,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
22,PYPL250620C00082500,2025-01-31 20:06:06+00:00,82.5,12.25,11.85,14.25,-0.5,-3.9215686,2,289,0.5201464001464844,True,REGULAR,USD
23,PYPL250620C00085000,2025-01-31 20:25:57+00:00,85.0,10.6,10.25,11.2,-0.8999996,-7.8260837,8,2606,0.43506424316406256,True,REGULAR,USD
24,PYPL250620C00087500,2025-01-31 14:47:11+00:00,87.5,9.4,8.05,10.35,-0.47000027,-4.7619076,9,657,0.4519097778320313,True,REGULAR,USD
25,PYPL250620C00090000,2025-01-31 20:26:46+00:00,90.0,8.1,8.0,8.15,-0.8699999,-9.698995,631,6288,0.4017393811035156,False,REGULAR,USD
26,PYPL250620C00092500,2025-01-30 20:40:00+00:00,92.5,7.52,5.9,7.15,0.09000015,1.2113076,8,595,0.4022276574707031,False,REGULAR,USD
27,PYPL250620C00095000,2025-01-31 20:58:31+00:00,95.0,5.98,5.9,6.15,-0.7199998,-10.746265,71,11063,0.3978331701660156,False,REGULAR,USD
28,PYPL250620C00097500,2025-01-31 20:29:30+00:00,97.5,5.15,5.05,5.3,-0.5,-8.849557,6,90,0.3958190301513672,False,REGULAR,USD
29,PYPL250620C00100000,2025-01-31 17:55:12+00:00,100.0,4.72,4.3,4.5,0.099999905,2.1645002,201,9726,0.39160764648437496,False,REGULAR,USD
30,PYPL250620C00105000,2025-01-31 20:23:07+00:00,105.0,3.12,2.62,3.2,-0.33000016,-9.565222,4,1257,0.3850159155273437,False,REGULAR,USD
31,PYPL250620C00110000,2025-01-31 17:57:37+00:00,110.0,2.44,2.09,2.6,0.03999996,1.666665,4,2569,0.4022276574707031,False,REGULAR,USD
32,PYPL250620C00115000,2025-01-31 20:24:52+00:00,115.0,1.6,1.45,1.72,-0.09000003,-5.3254457,363,1894,0.3892883337402344,False,REGULAR,USD
33,PYPL250620C00120000,2025-01-31 20:23:16+00:00,120.0,1.13,1.12,1.16,-0.13,-10.31746,36,1680,0.3833069482421875,False,REGULAR,USD
34,PYPL250620C00125000,2025-01-29 20:40:42+00:00,125.0,0.88,0.77,0.95,0.0,0.0,9,365,0.39771110107421875,False,REGULAR,USD
35,PYPL250620C00130000,2025-01-31 16:05:27+00:00,130.0,0.58,0.53,0.59,-0.17000002,-22.66667,8,535,0.3864807446289062,False,REGULAR,USD
36,PYPL250620C00135000,2025-01-31 17:23:52+00:00,135.0,0.48,0.36,0.43,-0.03999999,-7.692306,1,2450,0.3898986791992188,False,REGULAR,USD
