,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
37,RDDT250417C00155000,2025-01-30 16:21:10+00:00,155.0,52.56,53.4,55.4,0.0,0.0,2.0,74,0.8255632678222655,True,REGULAR,USD
38,RDDT250417C00160000,2025-01-31 17:49:09+00:00,160.0,55.25,49.9,52.25,5.1500015,10.279444,7.0,333,0.8264787860107421,True,REGULAR,USD
39,RDDT250417C00165000,2025-01-31 15:29:48+00:00,165.0,50.75,46.55,48.7,2.6500015,5.509359,2.0,173,0.8175677423095702,True,REGULAR,USD
40,RDDT250417C00170000,2025-01-31 20:51:48+00:00,170.0,44.5,43.4,45.3,2.4500008,5.826399,16.0,532,0.8103046313476561,True,REGULAR,USD
41,RDDT250417C00175000,2025-01-31 17:42:19+00:00,175.0,44.75,40.15,42.0,4.200001,10.357585,16.0,233,0.7987691021728516,True,REGULAR,USD
42,RDDT250417C00180000,2025-01-31 20:09:00+00:00,180.0,36.45,37.55,39.05,-0.6499977,-1.7520155,15.0,639,0.79883013671875,True,REGULAR,USD
43,RDDT250417C00185000,2025-01-30 15:15:41+00:00,185.0,35.22,34.8,36.6,-2.7799988,-7.3157864,1.0,261,0.7996235858154297,True,REGULAR,USD
44,RDDT250417C00190000,2025-01-31 16:29:02+00:00,190.0,36.0,32.2,34.35,3.5499992,10.939905,19.0,313,0.8010884149169921,True,REGULAR,USD
45,RDDT250417C00195000,2025-01-31 20:21:05+00:00,195.0,29.88,29.0,31.65,-0.12000084,-0.4000028,12.0,84,0.7835715002441408,True,REGULAR,USD
46,RDDT250417C00200000,2025-01-31 20:59:35+00:00,200.0,28.67,27.7,28.75,0.9899998,3.5765886,36.0,407,0.7864401239013672,False,REGULAR,USD
47,RDDT250417C00210000,2025-01-31 20:21:05+00:00,210.0,24.25,23.35,25.2,1.4799995,6.4997783,42.0,122,0.7877218493652343,False,REGULAR,USD
48,RDDT250417C00220000,2025-01-31 20:59:41+00:00,220.0,20.79,19.9,21.15,1.0,5.0530567,79.0,142,0.7807028765869142,False,REGULAR,USD
49,RDDT250417C00230000,2025-01-31 20:38:13+00:00,230.0,17.5,16.8,18.4,1.6000004,10.062895,36.0,369,0.7837546038818359,False,REGULAR,USD
50,RDDT250417C00240000,2025-01-31 20:05:46+00:00,240.0,14.75,13.6,15.5,0.3000002,2.0761259,21.0,87,0.7714256256103516,False,REGULAR,USD
51,RDDT250417C00250000,2025-01-31 20:40:56+00:00,250.0,12.5,11.95,13.2,0.9499998,8.225107,53.0,201,0.7795432202148438,False,REGULAR,USD
52,RDDT250417C00260000,2025-01-31 20:56:17+00:00,260.0,10.64,9.25,12.6,0.53999996,5.3465343,12.0,90,0.7885763330078125,False,REGULAR,USD
53,RDDT250417C00270000,2025-01-31 19:04:39+00:00,270.0,10.0,7.75,9.5,-0.6499996,-6.103283,30.0,655,0.766725965576172,False,REGULAR,USD
