,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250919C00065000,2025-01-23 17:15:37+00:00,65.0,170.88,173.2,176.1,0.0,0.0,1,10,0.9943848217773439,True,REGULAR,USD
1,AMZN250919C00070000,2025-01-03 16:25:32+00:00,70.0,156.19,168.35,171.25,0.0,0.0,3,6,0.9552006433105469,True,REGULAR,USD
2,AMZN250919C00075000,2024-12-16 05:02:56+00:00,75.0,87.63,104.85,107.9,0.0,0.0,2,1,1.0000000000000003e-05,True,REGULAR,USD
3,AMZN250919C00080000,2025-01-23 15:31:35+00:00,80.0,157.7,159.55,161.05,0.0,0.0,1,4015,0.8986826538085937,True,REGULAR,USD
4,AMZN250919C00085000,2024-12-27 16:29:57+00:00,85.0,141.3,154.75,156.75,0.0,0.0,1,4,0.88476677734375,True,REGULAR,USD
5,AMZN250919C00090000,2025-01-08 17:47:53+00:00,90.0,134.61,149.0,151.9,0.0,0.0,4,46,0.8203142968749999,True,REGULAR,USD
6,AMZN250919C00095000,2024-12-19 18:12:26+00:00,95.0,134.2,141.55,142.3,0.0,0.0,3,10,1.0000000000000003e-05,True,REGULAR,USD
7,AMZN250919C00100000,2025-01-31 20:49:34+00:00,100.0,141.1,140.15,141.75,2.9000092,2.0984147,3,169,0.7707542456054688,True,REGULAR,USD
8,AMZN250919C00105000,2025-01-27 14:36:19+00:00,105.0,126.51,135.55,137.45,0.0,0.0,1,19,0.7620873400878907,True,REGULAR,USD
9,AMZN250919C00110000,2025-01-21 14:55:01+00:00,110.0,122.0,130.75,132.15,0.0,0.0,1,183,0.7221707470703125,True,REGULAR,USD
10,AMZN250919C00115000,2025-01-24 14:42:13+00:00,115.0,125.0,125.95,127.85,0.0,0.0,1,131,0.707583490600586,True,REGULAR,USD
11,AMZN250919C00120000,2025-01-30 14:30:01+00:00,120.0,121.4,121.15,123.05,0.0,0.0,1,65,0.6812776013183595,True,REGULAR,USD
12,AMZN250919C00125000,2025-01-29 16:24:18+00:00,125.0,117.25,116.4,117.8,0.0,0.0,2,236,0.647464462890625,True,REGULAR,USD
13,AMZN250919C00130000,2025-01-14 18:31:59+00:00,130.0,94.0,111.65,112.9,0.0,0.0,2,324,0.6218299536132813,True,REGULAR,USD
14,AMZN250919C00135000,2025-01-30 18:32:59+00:00,135.0,107.89,106.85,108.25,2.9899979,2.8503315,1,160,0.6004068280029298,True,REGULAR,USD
15,AMZN250919C00140000,2025-01-31 17:06:42+00:00,140.0,103.92,102.2,103.5,11.150002,12.018973,100,911,0.5798992205810547,True,REGULAR,USD
16,AMZN250919C00145000,2025-01-16 18:43:25+00:00,145.0,82.38,97.45,98.85,0.0,0.0,1,237,0.5593916131591796,True,REGULAR,USD
17,AMZN250919C00150000,2025-01-31 17:06:42+00:00,150.0,94.58,92.75,94.2,-0.48999786,-0.51540744,101,464,0.539616420288086,True,REGULAR,USD
18,AMZN250919C00155000,2025-01-21 20:54:51+00:00,155.0,82.5,88.2,89.65,0.0,0.0,6,855,0.523320196533203,True,REGULAR,USD
19,AMZN250919C00160000,2025-01-30 16:23:26+00:00,160.0,80.0,83.35,85.05,0.0,0.0,4,2857,0.5018360363769532,True,REGULAR,USD
20,AMZN250919C00165000,2025-01-31 16:29:05+00:00,165.0,80.7,78.75,80.15,5.2999954,7.029171,2,357,0.49741103179931645,True,REGULAR,USD
21,AMZN250919C00170000,2025-01-31 18:25:31+00:00,170.0,75.28,75.1,75.9,0.15000153,0.19965596,2,403,0.48633326171875,True,REGULAR,USD
22,AMZN250919C00175000,2025-01-31 20:28:51+00:00,175.0,70.35,70.05,71.45,-1.25,-1.7458102,8,636,0.4697013479614258,True,REGULAR,USD
23,AMZN250919C00180000,2025-01-31 20:25:33+00:00,180.0,66.25,66.25,66.95,1.6200027,2.5065804,32,962,0.4515130532836914,True,REGULAR,USD
24,AMZN250919C00185000,2025-01-31 19:55:15+00:00,185.0,62.7,62.35,62.85,0.10000229,0.15974806,7,1583,0.4408014904785156,True,REGULAR,USD
25,AMZN250919C00190000,2025-01-31 19:21:20+00:00,190.0,58.75,58.3,58.65,3.2000008,5.760577,352,1226,0.427038200378418,True,REGULAR,USD
26,AMZN250919C00195000,2025-01-31 20:28:51+00:00,195.0,54.0,54.2,54.75,2.25,4.347826,3,641,0.4176693975830078,True,REGULAR,USD
27,AMZN250919C00200000,2025-01-31 20:26:00+00:00,200.0,50.26,50.45,50.9,1.8099976,3.735805,54,3613,0.407781801147461,True,REGULAR,USD
28,AMZN250919C00205000,2025-01-31 20:46:25+00:00,205.0,47.05,46.75,47.25,0.70000076,1.5102499,36,699,0.3997252410888672,True,REGULAR,USD
29,AMZN250919C00210000,2025-01-31 16:33:53+00:00,210.0,43.3,43.2,43.75,2.2799988,5.5582614,18,1816,0.3924621301269531,True,REGULAR,USD
30,AMZN250919C00215000,2025-01-31 20:18:08+00:00,215.0,39.9,39.85,40.35,0.9000015,2.307696,29,869,0.38504643280029294,True,REGULAR,USD
31,AMZN250919C00220000,2025-01-31 20:47:42+00:00,220.0,37.19,36.6,37.15,2.3400002,6.7144914,29,5386,0.37888194366455075,True,REGULAR,USD
32,AMZN250919C00225000,2025-01-31 17:35:44+00:00,225.0,35.07,33.6,34.1,2.2700005,6.9207335,31,1467,0.37308366180419916,True,REGULAR,USD
33,AMZN250919C00230000,2025-01-31 18:35:54+00:00,230.0,31.7,30.7,31.2,2.380001,8.11733,58,1622,0.36759055267333984,True,REGULAR,USD
34,AMZN250919C00235000,2025-01-31 20:02:56+00:00,235.0,28.05,28.0,28.45,1.0499992,3.888886,36,1662,0.362311064453125,True,REGULAR,USD
35,AMZN250919C00240000,2025-01-31 20:59:49+00:00,240.0,25.77,25.5,25.75,1.6700001,6.9294605,142,1581,0.355902437133789,False,REGULAR,USD
36,AMZN250919C00245000,2025-01-31 20:55:00+00:00,245.0,23.1,23.15,23.35,1.6000004,7.441862,34,991,0.35166053619384763,False,REGULAR,USD
37,AMZN250919C00250000,2025-01-31 19:19:12+00:00,250.0,21.35,20.9,21.1,1.1000004,5.432101,132,3079,0.34754070434570306,False,REGULAR,USD
38,AMZN250919C00255000,2025-01-31 20:57:12+00:00,255.0,18.97,18.8,19.05,1.3199997,7.478752,51,2873,0.3442448388671875,False,REGULAR,USD
39,AMZN250919C00260000,2025-01-31 20:03:40+00:00,260.0,16.88,16.85,17.1,1.7299995,11.419139,79,1219,0.3404606970214844,False,REGULAR,USD
40,AMZN250919C00265000,2025-01-31 19:47:37+00:00,265.0,15.05,15.15,15.35,0.75,5.2447553,11,190,0.33756155609130856,False,REGULAR,USD
41,AMZN250919C00270000,2025-01-31 20:00:45+00:00,270.0,13.7,13.5,13.7,0.8000002,6.201552,61,993,0.334265690612793,False,REGULAR,USD
42,AMZN250919C00275000,2025-01-31 20:27:04+00:00,275.0,12.05,12.05,12.25,1.1500006,10.550465,20,491,0.3320074124145508,False,REGULAR,USD
43,AMZN250919C00280000,2025-01-31 19:22:24+00:00,280.0,10.95,10.7,10.9,0.6499996,6.3106756,23,1590,0.32950499603271477,False,REGULAR,USD
44,AMZN250919C00285000,2025-01-31 19:34:51+00:00,285.0,9.8,9.5,9.7,1.5500002,18.78788,5,117,0.32755189056396483,False,REGULAR,USD
45,AMZN250919C00290000,2025-01-31 15:35:50+00:00,290.0,8.75,8.45,8.6,1.4299998,19.535517,240,1047,0.3255072332763671,False,REGULAR,USD
46,AMZN250919C00295000,2025-01-31 20:53:54+00:00,295.0,7.55,7.45,7.65,0.5,7.0921984,1,374,0.3243170596313476,False,REGULAR,USD
47,AMZN250919C00300000,2025-01-31 20:57:12+00:00,300.0,6.7,6.6,6.75,0.4199996,6.687892,130,3981,0.322424988708496,False,REGULAR,USD
