,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN260320C00155000,2025-01-28 14:55:24+00:00,155.0,93.5,92.0,96.5,0.0,0.0,1,2,0.5322922747802734,True,REGULAR,USD
1,AMZN260320C00165000,2025-01-27 14:44:58+00:00,165.0,77.4,83.5,88.0,0.0,0.0,2,6,0.503209313659668,True,REGULAR,USD
2,AMZN260320C00175000,2025-01-28 14:46:00+00:00,175.0,75.68,75.5,79.35,0.0,0.0,1,2,0.47119669433593747,True,REGULAR,USD
3,AMZN260320C00180000,2025-01-30 20:38:31+00:00,180.0,72.0,71.5,75.6,0.0,0.0,2,4,0.46295703063964844,True,REGULAR,USD
4,AMZN260320C00190000,2025-01-29 16:21:56+00:00,190.0,66.65,64.55,68.1,0.0,0.0,1,3,0.44434149414062496,True,REGULAR,USD
5,AMZN260320C00195000,2025-01-31 14:47:35+00:00,195.0,64.05,60.5,63.5,3.6500015,6.043049,1,6,0.42358974853515624,True,REGULAR,USD
6,AMZN260320C00210000,2025-01-29 19:31:53+00:00,210.0,52.0,50.5,54.4,0.0,0.0,2,4,0.4143735321044921,True,REGULAR,USD
7,AMZN260320C00215000,2025-01-30 19:22:02+00:00,215.0,47.8,48.45,51.8,0.0,0.0,1,11,0.4140073248291015,True,REGULAR,USD
8,AMZN260320C00235000,2025-01-31 20:44:21+00:00,235.0,38.55,37.45,39.6,2.0,5.4719563,34,39,0.38387151779174805,True,REGULAR,USD
9,AMZN260320C00240000,2025-01-31 18:53:16+00:00,240.0,36.0,35.15,38.5,-0.040000916,-0.11099033,33,167,0.39395747650146484,False,REGULAR,USD
10,AMZN260320C00245000,2025-01-31 20:56:02+00:00,245.0,33.65,31.55,36.0,0.9000015,2.7480962,10,21,0.38886109191894536,False,REGULAR,USD
11,AMZN260320C00250000,2025-01-31 20:35:22+00:00,250.0,31.38,30.25,34.0,1.3399982,4.460713,10,29,0.38789979782104494,False,REGULAR,USD
12,AMZN260320C00260000,2025-01-31 16:42:30+00:00,260.0,27.24,26.35,28.05,1.7399998,6.8235283,3,24,0.36392847991943367,False,REGULAR,USD
13,AMZN260320C00290000,2025-01-31 17:39:50+00:00,290.0,17.7,15.55,18.0,2.750001,18.394655,2,104,0.3483036361694336,False,REGULAR,USD
14,AMZN260320C00300000,2025-01-31 16:03:05+00:00,300.0,15.1,13.35,16.95,2.3500004,18.431376,7,23,0.36095304580688475,False,REGULAR,USD
15,AMZN260320C00315000,2025-01-31 19:48:32+00:00,315.0,11.15,9.0,11.9,0.5999994,5.687198,22,1,0.33600517517089845,False,REGULAR,USD
