,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250417C00085000,2025-01-27 18:05:09+00:00,85.0,155.0,152.15,154.65,7.199997,4.8714457,1,21,1.1586956127929686,True,REGULAR,USD
1,AMZN250417C00090000,2024-12-27 17:13:22+00:00,90.0,133.25,147.25,149.7,0.0,0.0,1,3,1.1171919140625,True,REGULAR,USD
2,AMZN250417C00095000,2025-01-30 16:01:45+00:00,95.0,139.1,143.25,144.25,0.0,0.0,1,2,1.1167036352539061,True,REGULAR,USD
3,AMZN250417C00100000,2025-01-27 20:25:53+00:00,100.0,134.2,138.3,139.4,0.0,0.0,2,27,1.0776413305664065,True,REGULAR,USD
4,AMZN250417C00105000,2025-01-22 14:36:53+00:00,105.0,128.03,133.35,134.4,0.0,0.0,1,56,1.0271044738769533,True,REGULAR,USD
5,AMZN250417C00110000,2024-12-16 05:02:35+00:00,110.0,105.33,119.6,120.2,0.0,0.0,1,6,1.0000000000000003e-05,True,REGULAR,USD
6,AMZN250417C00115000,2025-01-13 20:54:41+00:00,115.0,105.25,123.5,124.35,0.0,0.0,1,13,0.9321295849609376,True,REGULAR,USD
7,AMZN250417C00120000,2025-01-30 20:58:46+00:00,120.0,119.97,118.15,119.8,3.8700027,3.3333356,2,141,0.8906260937499999,True,REGULAR,USD
8,AMZN250417C00125000,2025-01-14 18:38:21+00:00,125.0,95.55,113.6,114.5,0.0,0.0,1,16,0.8537612280273439,True,REGULAR,USD
9,AMZN250417C00130000,2025-01-23 20:17:41+00:00,130.0,105.86,108.7,109.75,0.0,0.0,3,56,0.8288591333007811,True,REGULAR,USD
10,AMZN250417C00135000,2025-01-27 14:30:01+00:00,135.0,92.85,103.75,104.8,0.0,0.0,1,37,0.7897970239257812,True,REGULAR,USD
11,AMZN250417C00140000,2025-01-23 17:29:11+00:00,140.0,95.0,98.8,99.9,0.0,0.0,1,195,0.7541528491210938,True,REGULAR,USD
12,AMZN250417C00145000,2025-01-27 19:27:23+00:00,145.0,91.2,93.95,95.4,0.0,0.0,2,66,0.7414576635742187,True,REGULAR,USD
13,AMZN250417C00150000,2025-01-29 14:30:30+00:00,150.0,90.0,88.95,89.95,-2.0,-2.173913,10,851,0.6799348413085939,True,REGULAR,USD
14,AMZN250417C00155000,2025-01-27 19:18:27+00:00,155.0,80.63,84.1,85.0,0.0,0.0,12,590,0.6481968774414062,True,REGULAR,USD
15,AMZN250417C00160000,2025-01-31 14:44:32+00:00,160.0,80.1,79.2,80.05,2.699997,3.488368,3,2295,0.6145058081054688,True,REGULAR,USD
16,AMZN250417C00165000,2025-01-30 18:07:29+00:00,165.0,71.67,74.3,75.25,0.0,0.0,2,471,0.5865519860839843,True,REGULAR,USD
17,AMZN250417C00170000,2025-01-30 19:54:59+00:00,170.0,67.75,69.45,70.35,0.0,0.0,12,804,0.5565229895019532,True,REGULAR,USD
18,AMZN250417C00175000,2025-01-31 17:32:04+00:00,175.0,67.05,64.55,65.6,3.9500046,6.2599125,1,560,0.529423651123047,True,REGULAR,USD
19,AMZN250417C00180000,2025-01-30 15:31:14+00:00,180.0,60.74,59.9,60.75,2.7400017,4.724141,11,849,0.505742247314453,True,REGULAR,USD
20,AMZN250417C00185000,2025-01-31 20:37:26+00:00,185.0,55.3,55.1,56.05,2.7999992,5.333332,25,920,0.5041553491210937,True,REGULAR,USD
21,AMZN250417C00190000,2025-01-31 19:02:13+00:00,190.0,52.0,50.45,51.25,4.0099983,8.355904,83,1422,0.47400428344726564,True,REGULAR,USD
22,AMZN250417C00195000,2025-01-31 14:30:00+00:00,195.0,44.1,45.8,46.7,0.29999924,0.6849298,1,886,0.4534966760253906,True,REGULAR,USD
23,AMZN250417C00200000,2025-01-31 20:42:28+00:00,200.0,42.0,41.65,42.1,2.25,5.6603775,81,8358,0.42889975402832037,True,REGULAR,USD
24,AMZN250417C00205000,2025-01-31 20:40:08+00:00,205.0,37.45,37.3,37.75,1.2000008,3.3103468,13,2382,0.411138701171875,True,REGULAR,USD
25,AMZN250417C00210000,2025-01-31 20:23:31+00:00,210.0,33.41,33.25,33.55,2.4099998,7.7741933,231,6187,0.3949645465087891,True,REGULAR,USD
26,AMZN250417C00215000,2025-01-31 20:53:11+00:00,215.0,29.48,29.25,29.6,1.5200005,5.4363394,124,2164,0.3823914300537109,True,REGULAR,USD
27,AMZN250417C00220000,2025-01-31 20:21:13+00:00,220.0,25.5,25.55,25.9,1.75,7.368421,84,2380,0.3721376263427735,True,REGULAR,USD
28,AMZN250417C00225000,2025-01-31 20:40:08+00:00,225.0,22.2,22.1,22.4,1.8700008,9.198234,116,7351,0.36200589172363284,True,REGULAR,USD
29,AMZN250417C00230000,2025-01-31 20:59:54+00:00,230.0,19.14,18.9,19.25,1.8400002,10.635839,1312,14167,0.3550784707641601,True,REGULAR,USD
30,AMZN250417C00235000,2025-01-31 20:46:24+00:00,235.0,16.3,16.1,16.25,1.6999989,11.6438265,702,8466,0.3459538061523437,True,REGULAR,USD
31,AMZN250417C00240000,2025-01-31 20:58:55+00:00,240.0,13.7,13.5,13.65,1.4499998,11.836734,665,5316,0.3402470761108398,False,REGULAR,USD
32,AMZN250417C00245000,2025-01-31 20:41:41+00:00,245.0,11.3,11.2,11.35,1.3000002,13.000002,167,3610,0.33539482971191403,False,REGULAR,USD
33,AMZN250417C00250000,2025-01-31 20:58:42+00:00,250.0,9.35,9.2,9.3,1.1500006,14.024398,1444,6176,0.33020689331054687,False,REGULAR,USD
34,AMZN250417C00255000,2025-01-31 20:55:00+00:00,255.0,7.45,7.45,7.6,0.7999997,12.03007,197,3556,0.32733826965332036,False,REGULAR,USD
35,AMZN250417C00260000,2025-01-31 20:57:05+00:00,260.0,6.1,6.0,6.1,0.8499999,16.190475,314,7661,0.3234625759887695,False,REGULAR,USD
36,AMZN250417C00265000,2025-01-31 20:35:09+00:00,265.0,4.82,4.75,4.85,0.64000034,15.311012,95,6689,0.3202582623291015,False,REGULAR,USD
37,AMZN250417C00270000,2025-01-31 20:56:24+00:00,270.0,3.83,3.75,3.85,0.32999992,9.428569,342,2839,0.31854929504394525,False,REGULAR,USD
38,AMZN250417C00275000,2025-01-31 20:32:11+00:00,275.0,2.95,2.96,3.05,0.35000014,13.461545,54,755,0.3177558459472656,False,REGULAR,USD
39,AMZN250417C00280000,2025-01-31 20:56:41+00:00,280.0,2.35,2.31,2.36,0.3399999,16.915419,144,2638,0.31555860229492183,False,REGULAR,USD
40,AMZN250417C00285000,2025-01-31 19:43:35+00:00,285.0,1.79,1.79,1.84,0.25,16.233767,123,511,0.3150703259277343,False,REGULAR,USD
41,AMZN250417C00290000,2025-01-31 20:52:56+00:00,290.0,1.4,1.39,1.43,0.22000003,18.644072,72,2078,0.3149482568359374,False,REGULAR,USD
42,AMZN250417C00295000,2025-01-31 20:46:39+00:00,295.0,1.11,1.08,1.12,0.15000004,15.625005,105,353,0.31592480957031244,False,REGULAR,USD
43,AMZN250417C00300000,2025-01-31 19:50:54+00:00,300.0,0.85,0.84,0.88,0.100000024,13.333336,307,6616,0.317389638671875,False,REGULAR,USD
44,AMZN250417C00305000,2025-01-31 18:13:58+00:00,305.0,0.73,0.65,0.69,0.00999999,1.3888875,30,181,0.31873239868164055,False,REGULAR,USD
45,AMZN250417C00310000,2025-01-31 18:18:59+00:00,310.0,0.59,0.51,0.55,0.119999975,25.531908,8,469,0.32129584960937496,False,REGULAR,USD
46,AMZN250417C00315000,2025-01-31 19:52:44+00:00,315.0,0.42,0.4,0.44,0.030000001,7.692308,8,72,0.32398136962890617,False,REGULAR,USD
47,AMZN250417C00320000,2025-01-31 19:54:38+00:00,320.0,0.33,0.32,0.35,0.04000002,13.793111,112,14134,0.32617861328125,False,REGULAR,USD
48,AMZN250417C00325000,2025-01-30 20:42:05+00:00,325.0,0.27,0.25,0.29,0.030000016,12.500008,8,29,0.3305731005859375,False,REGULAR,USD
49,AMZN250417C00330000,2025-01-31 15:59:59+00:00,330.0,0.21,0.2,0.23,-0.040000007,-16.000002,10,86,0.3325262060546875,False,REGULAR,USD
50,AMZN250417C00335000,2025-01-31 19:09:06+00:00,335.0,0.17,0.17,0.19,0.010000005,6.2500033,2,99,0.3364324169921875,False,REGULAR,USD
51,AMZN250417C00340000,2025-01-29 20:40:53+00:00,340.0,0.17,0.13,0.16,0.0,0.0,1,80,0.340826904296875,False,REGULAR,USD
52,AMZN250417C00345000,2025-01-31 17:05:24+00:00,345.0,0.13,0.11,0.14,0.029999994,29.999992,8,797,0.34668622070312494,False,REGULAR,USD
