,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
15,AMZN250221P00160000,2025-01-31 20:18:19+00:00,160.0,0.08,0.07,0.1,-0.010000005,-11.111116,28.0,4228,0.68555001953125,False,REGULAR,USD
16,AMZN250221P00165000,2025-01-31 19:12:40+00:00,165.0,0.1,0.1,0.12,-0.019999996,-16.666662,21.0,2523,0.65820654296875,False,REGULAR,USD
17,AMZN250221P00170000,2025-01-31 20:58:47+00:00,170.0,0.14,0.14,0.15,-0.010000005,-6.6666694,22.0,4496,0.632816171875,False,REGULAR,USD
18,AMZN250221P00175000,2025-01-31 19:55:14+00:00,175.0,0.18,0.17,0.19,0.0,0.0,7.0,3035,0.6025430371093752,False,REGULAR,USD
19,AMZN250221P00180000,2025-01-31 20:58:47+00:00,180.0,0.24,0.23,0.25,-0.030000016,-11.111116,88.0,7719,0.57812921875,False,REGULAR,USD
20,AMZN250221P00185000,2025-01-31 20:43:16+00:00,185.0,0.31,0.3,0.32,-0.00999999,-3.1249971,122.0,5857,0.5512740185546876,False,REGULAR,USD
21,AMZN250221P00190000,2025-01-31 19:53:45+00:00,190.0,0.42,0.4,0.42,-0.050000012,-10.6383,200.0,8555,0.5268602001953125,False,REGULAR,USD
22,AMZN250221P00195000,2025-01-31 20:53:08+00:00,195.0,0.55,0.54,0.56,-0.089999974,-14.062496,276.0,7723,0.5034229345703125,False,REGULAR,USD
23,AMZN250221P00200000,2025-01-31 20:54:39+00:00,200.0,0.76,0.74,0.77,-0.13,-14.606742,1518.0,12295,0.4848684326171875,False,REGULAR,USD
24,AMZN250221P00202500,2025-01-31 16:28:44+00:00,202.5,0.91,0.88,0.91,-0.17000002,-15.740742,45.0,4543,0.4758353198242187,False,REGULAR,USD
25,AMZN250221P00205000,2025-01-31 20:59:07+00:00,205.0,1.03,1.04,1.07,-0.26,-20.155039,393.0,4925,0.46631393066406257,False,REGULAR,USD
26,AMZN250221P00207500,2025-01-31 20:47:06+00:00,207.5,1.24,1.24,1.28,-0.30999994,-19.999996,286.0,231,0.4591118542480469,False,REGULAR,USD
27,AMZN250221P00210000,2025-01-31 20:57:01+00:00,210.0,1.47,1.48,1.52,-0.37,-20.108696,567.0,8400,0.4514215014648438,False,REGULAR,USD
28,AMZN250221P00212500,2025-01-31 20:42:25+00:00,212.5,1.8,1.77,1.82,-0.45000005,-20.000002,99.0,912,0.445318046875,False,REGULAR,USD
29,AMZN250221P00215000,2025-01-31 20:51:10+00:00,215.0,2.13,2.12,2.18,-0.47999978,-18.390797,959.0,9621,0.43994700683593746,False,REGULAR,USD
30,AMZN250221P00217500,2025-01-31 20:29:44+00:00,217.5,2.69,2.55,2.61,-0.5,-15.673981,241.0,579,0.43530838134765626,False,REGULAR,USD
31,AMZN250221P00220000,2025-01-31 20:56:31+00:00,220.0,3.05,3.0,3.15,-0.70000005,-18.666668,752.0,15028,0.43335527587890627,False,REGULAR,USD
32,AMZN250221P00222500,2025-01-31 20:42:28+00:00,222.5,3.64,3.6,3.7,-0.8399999,-18.749998,340.0,453,0.4274959594726563,False,REGULAR,USD
33,AMZN250221P00225000,2025-01-31 20:56:44+00:00,225.0,4.3,4.3,4.4,-0.9499998,-18.095236,918.0,5491,0.4255428540039063,False,REGULAR,USD
34,AMZN250221P00227500,2025-01-31 20:39:22+00:00,227.5,5.2,5.05,5.15,-0.9500003,-15.447159,418.0,902,0.42139250488281255,False,REGULAR,USD
35,AMZN250221P00230000,2025-01-31 20:58:55+00:00,230.0,5.88,5.9,6.0,-1.27,-17.762238,1083.0,7973,0.4177304321289062,False,REGULAR,USD
36,AMZN250221P00232500,2025-01-31 20:57:06+00:00,232.5,6.9,6.9,7.0,-1.4999995,-17.857138,419.0,1079,0.4163876721191406,False,REGULAR,USD
37,AMZN250221P00235000,2025-01-31 20:59:13+00:00,235.0,7.85,7.95,8.1,-1.5499997,-16.489359,1769.0,10546,0.4149228430175781,False,REGULAR,USD
38,AMZN250221P00237500,2025-01-31 20:45:43+00:00,237.5,9.05,9.15,9.25,-1.6499996,-15.420558,598.0,825,0.4110166320800781,False,REGULAR,USD
39,AMZN250221P00240000,2025-01-31 20:57:19+00:00,240.0,10.45,10.4,10.55,-1.7600002,-14.414417,792.0,2009,0.40906352661132805,True,REGULAR,USD
40,AMZN250221P00242500,2025-01-31 20:00:01+00:00,242.5,11.7,11.8,11.95,-2.1000004,-15.217393,28.0,257,0.4068662829589844,True,REGULAR,USD
41,AMZN250221P00245000,2025-01-31 20:52:19+00:00,245.0,13.3,13.3,13.5,-1.6999998,-11.333332,162.0,925,0.40680524841308596,True,REGULAR,USD
42,AMZN250221P00247500,2025-01-31 20:22:49+00:00,247.5,15.45,14.9,15.1,-3.0500002,-16.486488,81.0,145,0.4044859356689453,True,REGULAR,USD
43,AMZN250221P00250000,2025-01-31 20:50:00+00:00,250.0,16.3,16.6,16.8,-2.75,-14.435696,187.0,831,0.4023497265625,True,REGULAR,USD
44,AMZN250221P00255000,2025-01-31 20:50:00+00:00,255.0,19.95,20.3,20.45,-2.0999985,-9.523803,45.0,1101,0.39685661743164063,True,REGULAR,USD
45,AMZN250221P00260000,2025-01-31 19:35:07+00:00,260.0,23.44,24.05,24.55,-3.6599998,-13.505535,8.0,629,0.39929799926757814,True,REGULAR,USD
46,AMZN250221P00265000,2025-01-30 14:50:17+00:00,265.0,27.75,28.3,28.95,-1.6000004,-5.451449,30.0,357,0.40698835205078127,True,REGULAR,USD
47,AMZN250221P00270000,2025-01-31 19:24:42+00:00,270.0,33.04,32.55,34.0,-0.25999832,-0.7807758,6.0,87,0.4572808178710938,True,REGULAR,USD
48,AMZN250221P00275000,2025-01-31 19:55:34+00:00,275.0,37.25,37.05,38.7,2.2999992,6.580827,1.0,1,0.4749808361816406,True,REGULAR,USD
49,AMZN250221P00280000,2025-01-14 14:53:16+00:00,280.0,59.0,41.65,42.95,0.0,0.0,10.0,0,0.42969320312500003,True,REGULAR,USD
50,AMZN250221P00285000,2024-12-27 16:51:22+00:00,285.0,63.35,46.35,48.5,0.0,0.0,1.0,0,0.5347946911621093,True,REGULAR,USD
51,AMZN250221P00290000,2024-12-30 14:47:06+00:00,290.0,70.0,51.35,52.85,0.0,0.0,1.0,0,0.48291532714843755,True,REGULAR,USD
52,AMZN250221P00300000,2025-01-30 14:56:52+00:00,300.0,62.25,61.35,63.45,0.0,0.0,2.0,0,0.6372106591796876,True,REGULAR,USD
53,AMZN250221P00305000,2024-12-27 16:29:46+00:00,305.0,82.45,66.25,67.75,0.0,0.0,1.0,0,0.5566450585937501,True,REGULAR,USD
54,AMZN250221P00310000,2025-01-10 18:30:46+00:00,310.0,90.2,71.3,72.85,0.0,0.0,1.0,0,0.6074258007812501,True,REGULAR,USD
55,AMZN250221P00315000,2024-12-27 16:40:53+00:00,315.0,92.8,76.25,77.75,0.0,0.0,1.0,0,0.614261669921875,True,REGULAR,USD
56,AMZN250221P00320000,2024-12-27 16:29:06+00:00,320.0,97.6,81.3,82.75,0.0,0.0,1.0,0,0.6420934228515626,True,REGULAR,USD
57,AMZN250221P00330000,2025-01-02 15:15:22+00:00,330.0,105.3,91.3,92.75,0.0,0.0,,0,0.6953155468750001,True,REGULAR,USD
58,AMZN250221P00335000,2025-01-02 16:14:32+00:00,335.0,112.5,96.25,97.75,0.0,0.0,2.0,0,0.7211941943359376,True,REGULAR,USD
59,AMZN250221P00340000,2024-12-18 20:27:16+00:00,340.0,116.05,106.1,106.75,0.0,0.0,1.0,0,1.1954385931396485,True,REGULAR,USD
