,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250228P00120000,2025-01-22 18:44:23+00:00,120.0,0.06,0.0,0.03,0.0,0.0,30,30,0.8281267187499999,False,REGULAR,USD
1,AMZN250228P00125000,2025-01-23 14:30:20+00:00,125.0,0.08,0.0,0.04,0.0,0.0,1,1,0.79687703125,False,REGULAR,USD
2,AMZN250228P00135000,2025-01-31 15:39:18+00:00,135.0,0.02,0.02,0.04,-0.01,-33.333336,1,2,0.73437765625,False,REGULAR,USD
3,AMZN250228P00145000,2025-01-22 19:15:40+00:00,145.0,0.06,0.04,0.07,0.0,0.0,1,4,0.6914093359375001,False,REGULAR,USD
4,AMZN250228P00150000,2025-01-31 18:15:35+00:00,150.0,0.06,0.05,0.09,0.0,0.0,6,7,0.6660189648437502,False,REGULAR,USD
5,AMZN250228P00155000,2025-01-31 20:00:42+00:00,155.0,0.09,0.07,0.1,0.0,0.0,2,172,0.6367223828125,False,REGULAR,USD
6,AMZN250228P00160000,2025-01-31 20:41:12+00:00,160.0,0.11,0.1,0.13,-0.009999998,-8.333331,2,167,0.6162147753906251,False,REGULAR,USD
7,AMZN250228P00165000,2025-01-31 20:42:19+00:00,165.0,0.14,0.13,0.15,-0.010000005,-6.6666694,1,218,0.58789474609375,False,REGULAR,USD
8,AMZN250228P00170000,2025-01-31 17:21:01+00:00,170.0,0.15,0.16,0.2,-0.03999999,-21.052628,6,290,0.5644574804687501,False,REGULAR,USD
9,AMZN250228P00175000,2025-01-31 15:49:26+00:00,175.0,0.21,0.21,0.24,-0.040000007,-16.000002,5,282,0.5390671093750001,False,REGULAR,USD
10,AMZN250228P00180000,2025-01-31 18:11:59+00:00,180.0,0.26,0.28,0.31,-0.04000002,-13.333339,97,199,0.51758294921875,False,REGULAR,USD
11,AMZN250228P00185000,2025-01-31 20:28:05+00:00,185.0,0.39,0.36,0.39,-0.07000002,-15.217396,14,222,0.4968312036132813,False,REGULAR,USD
12,AMZN250228P00190000,2025-01-31 20:29:07+00:00,190.0,0.51,0.48,0.51,-0.00999999,-1.9230752,47,220,0.4753470434570312,False,REGULAR,USD
13,AMZN250228P00195000,2025-01-31 19:43:01+00:00,195.0,0.66,0.64,0.68,-0.119999945,-15.384608,73,282,0.4558159887695313,False,REGULAR,USD
14,AMZN250228P00200000,2025-01-31 20:57:00+00:00,200.0,0.89,0.88,0.92,-0.15999997,-15.238092,174,867,0.4379939013671875,False,REGULAR,USD
15,AMZN250228P00205000,2025-01-31 20:57:00+00:00,205.0,1.26,1.23,1.28,-0.24000001,-16.0,289,1420,0.42358974853515624,False,REGULAR,USD
16,AMZN250228P00210000,2025-01-31 20:30:51+00:00,210.0,1.82,1.73,1.79,-0.32000005,-14.953272,133,814,0.4112607702636719,False,REGULAR,USD
17,AMZN250228P00215000,2025-01-31 19:47:45+00:00,215.0,2.56,2.45,2.53,-0.5,-16.33987,136,968,0.4024717956542969,False,REGULAR,USD
18,AMZN250228P00220000,2025-01-31 20:52:35+00:00,220.0,3.44,3.4,3.55,-0.71000004,-17.108433,221,648,0.3959410992431641,False,REGULAR,USD
19,AMZN250228P00225000,2025-01-31 20:48:27+00:00,225.0,4.8,4.75,4.85,-0.9899998,-17.098442,145,439,0.38867798828125,False,REGULAR,USD
20,AMZN250228P00230000,2025-01-31 19:50:12+00:00,230.0,6.61,6.4,6.55,-0.4499998,-6.373935,104,363,0.3841614318847656,False,REGULAR,USD
21,AMZN250228P00235000,2025-01-31 19:50:12+00:00,235.0,8.7,8.45,8.6,-1.1000004,-11.224493,103,454,0.3786683227539062,False,REGULAR,USD
22,AMZN250228P00240000,2025-01-31 19:54:29+00:00,240.0,11.0,10.9,11.1,-1.5,-12.0,66,217,0.37525038818359374,True,REGULAR,USD
23,AMZN250228P00245000,2025-01-31 18:33:58+00:00,245.0,13.12,13.8,14.0,-3.8300009,-22.595875,229,59,0.3719545227050781,True,REGULAR,USD
24,AMZN250228P00250000,2025-01-31 20:21:11+00:00,250.0,17.33,17.05,17.25,2.0199995,13.193988,12,58,0.36749900085449216,True,REGULAR,USD
25,AMZN250228P00255000,2025-01-30 17:25:01+00:00,255.0,23.15,18.75,22.05,0.0,0.0,52,67,0.417425259399414,True,REGULAR,USD
26,AMZN250228P00260000,2025-01-30 18:43:39+00:00,260.0,26.25,22.7,25.1,0.0,0.0,25,26,0.3758607336425781,True,REGULAR,USD
27,AMZN250228P00275000,2025-01-23 15:36:10+00:00,275.0,40.53,37.25,39.4,0.0,0.0,10,10,0.4627739270019532,True,REGULAR,USD
