,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
13,AMZN250620P00110000,2025-01-30 20:33:11+00:00,110.0,0.14,0.12,0.16,0.0,0.0,2.0,5081,0.5185595019531251,False,REGULAR,USD
14,AMZN250620P00115000,2025-01-28 19:38:19+00:00,115.0,0.17,0.15,0.18,0.0,0.0,129.0,3573,0.5009815527343751,False,REGULAR,USD
15,AMZN250620P00120000,2025-01-31 14:50:22+00:00,120.0,0.2,0.2,0.22,-0.030000001,-13.043478,22.0,3709,0.49219257812500006,False,REGULAR,USD
16,AMZN250620P00125000,2025-01-30 15:46:15+00:00,125.0,0.27,0.23,0.26,0.0,0.0,1.0,11466,0.4760794580078125,False,REGULAR,USD
17,AMZN250620P00130000,2025-01-27 14:57:27+00:00,130.0,0.37,0.28,0.32,0.0,0.0,3.0,8595,0.4631401342773438,False,REGULAR,USD
18,AMZN250620P00135000,2025-01-28 17:59:52+00:00,135.0,0.35,0.34,0.38,-0.02000001,-5.405408,10.0,5713,0.4484918432617187,False,REGULAR,USD
19,AMZN250620P00140000,2025-01-31 19:43:32+00:00,140.0,0.43,0.42,0.45,-0.060000002,-12.244898,151.0,10885,0.43408769042968753,False,REGULAR,USD
20,AMZN250620P00145000,2025-01-31 17:02:50+00:00,145.0,0.5,0.51,0.55,-0.100000024,-16.66667,3.0,5668,0.4226131958007812,False,REGULAR,USD
21,AMZN250620P00150000,2025-01-31 19:47:52+00:00,150.0,0.64,0.62,0.65,-0.02000004,-3.030309,47.0,13562,0.4089414575195312,False,REGULAR,USD
22,AMZN250620P00155000,2025-01-30 20:15:16+00:00,155.0,0.8,0.76,0.79,0.0,0.0,200.0,5806,0.3979552392578125,False,REGULAR,USD
23,AMZN250620P00160000,2025-01-31 18:06:19+00:00,160.0,0.85,0.92,0.95,-0.14999998,-14.999998,158.0,11189,0.3864807446289062,False,REGULAR,USD
24,AMZN250620P00165000,2025-01-31 18:21:17+00:00,165.0,1.05,1.12,1.16,-0.1500001,-12.500008,105.0,6296,0.3765931481933594,False,REGULAR,USD
25,AMZN250620P00170000,2025-01-31 20:48:23+00:00,170.0,1.4,1.37,1.42,-0.060000062,-4.1095934,19.0,9232,0.36743796630859377,False,REGULAR,USD
26,AMZN250620P00175000,2025-01-31 20:46:50+00:00,175.0,1.72,1.68,1.73,-0.13999999,-7.5268807,35.0,8304,0.358404853515625,False,REGULAR,USD
27,AMZN250620P00180000,2025-01-31 20:46:39+00:00,180.0,2.11,2.06,2.12,-0.13000011,-5.8035765,135.0,11904,0.350470362548828,False,REGULAR,USD
28,AMZN250620P00185000,2025-01-31 19:47:52+00:00,185.0,2.59,2.53,2.6,-0.10000014,-3.7174773,13.0,3426,0.343207251586914,False,REGULAR,USD
29,AMZN250620P00190000,2025-01-31 20:53:20+00:00,190.0,3.2,3.1,3.2,-0.18000007,-5.3254457,149.0,4526,0.33704276245117193,False,REGULAR,USD
30,AMZN250620P00195000,2025-01-31 19:08:36+00:00,195.0,3.85,3.8,3.9,-0.2800002,-6.779666,41.0,3896,0.3306951696777344,False,REGULAR,USD
31,AMZN250620P00200000,2025-01-31 20:56:36+00:00,200.0,4.67,4.6,4.75,-0.52999973,-10.192303,293.0,9763,0.3251410260009765,False,REGULAR,USD
32,AMZN250620P00205000,2025-01-31 20:42:23+00:00,205.0,5.63,5.6,5.75,-0.77,-12.03125,91.0,3932,0.31986153778076165,False,REGULAR,USD
33,AMZN250620P00210000,2025-01-31 20:57:35+00:00,210.0,6.7,6.75,6.9,-0.61000013,-8.344735,406.0,4094,0.3144294631958008,False,REGULAR,USD
34,AMZN250620P00215000,2025-01-31 20:37:57+00:00,215.0,8.2,8.05,8.2,-0.5500002,-6.2857165,134.0,2356,0.3086311813354492,False,REGULAR,USD
35,AMZN250620P00220000,2025-01-31 20:37:29+00:00,220.0,9.7,9.6,9.7,-0.71000004,-6.820365,1213.0,6536,0.3031991067504882,False,REGULAR,USD
36,AMZN250620P00225000,2025-01-31 20:59:00+00:00,225.0,11.35,11.3,11.5,-1.0999994,-8.835337,34.0,2819,0.29968962036132807,False,REGULAR,USD
37,AMZN250620P00230000,2025-01-31 20:34:53+00:00,230.0,13.43,13.25,13.45,-1.1099997,-7.634111,115.0,3157,0.2949899603271484,False,REGULAR,USD
38,AMZN250620P00235000,2025-01-31 19:55:35+00:00,235.0,15.65,15.45,15.65,-1.2000008,-7.121666,26.0,1102,0.2908396112060546,False,REGULAR,USD
39,AMZN250620P00240000,2025-01-31 20:25:51+00:00,240.0,17.7,17.85,18.05,-1.5499992,-8.051944,175.0,1172,0.28626202026367187,True,REGULAR,USD
40,AMZN250620P00245000,2025-01-31 17:44:51+00:00,245.0,20.6,20.5,20.7,-0.94999886,-4.4083476,141.0,709,0.2819896020507812,True,REGULAR,USD
41,AMZN250620P00250000,2025-01-31 18:43:04+00:00,250.0,22.49,23.4,23.6,-2.0599995,-8.391036,42.0,818,0.27808339111328123,True,REGULAR,USD
42,AMZN250620P00255000,2025-01-31 20:58:34+00:00,255.0,26.4,26.5,26.7,-1.7000008,-6.0498247,22.0,57,0.27368890380859373,True,REGULAR,USD
43,AMZN250620P00260000,2025-01-31 16:02:20+00:00,260.0,28.7,29.45,30.35,-1.5,-4.9668875,98.0,64,0.27545890563964837,True,REGULAR,USD
44,AMZN250620P00265000,2025-01-31 17:08:36+00:00,265.0,32.38,33.15,33.8,-3.2700005,-9.172512,9.0,94,0.2697521755981446,True,REGULAR,USD
45,AMZN250620P00270000,2025-01-31 19:48:17+00:00,270.0,37.45,36.75,37.6,-3.25,-7.9852576,2.0,44,0.2670361383056641,True,REGULAR,USD
46,AMZN250620P00275000,2025-01-31 15:32:16+00:00,275.0,40.08,39.6,42.4,-0.91999817,-2.243898,2.0,46,0.28327132751464834,True,REGULAR,USD
47,AMZN250620P00280000,2025-01-31 17:56:14+00:00,280.0,43.55,44.8,45.55,-4.5,-9.365245,15.0,103,0.2573316455078125,True,REGULAR,USD
48,AMZN250620P00285000,2025-01-27 19:02:47+00:00,285.0,52.66,49.1,50.05,0.0,0.0,1.0,1,0.26068854553222653,True,REGULAR,USD
49,AMZN250620P00290000,2025-01-31 18:22:35+00:00,290.0,51.7,52.65,54.5,-17.350002,-25.126722,7.0,0,0.2597119927978516,True,REGULAR,USD
50,AMZN250620P00295000,2025-01-06 16:43:34+00:00,295.0,66.81,58.05,59.15,0.0,0.0,,0,0.26258061645507813,True,REGULAR,USD
51,AMZN250620P00300000,2025-01-31 20:51:18+00:00,300.0,62.9,62.5,63.45,-6.7999954,-9.756091,26.0,25,0.2472609454345703,True,REGULAR,USD
52,AMZN250620P00305000,2025-01-28 20:53:00+00:00,305.0,67.15,66.3,68.55,0.0,0.0,1.0,1,0.2652661364746094,True,REGULAR,USD
53,AMZN250620P00310000,2024-12-27 16:40:17+00:00,310.0,87.75,71.85,73.8,0.0,0.0,1.0,0,0.2898630584716796,True,REGULAR,USD
54,AMZN250620P00315000,2024-12-27 16:16:55+00:00,315.0,93.1,76.75,78.75,0.0,0.0,1.0,0,0.3004220349121094,True,REGULAR,USD
55,AMZN250620P00320000,2024-12-27 16:30:54+00:00,320.0,97.6,81.6,83.65,0.0,0.0,1.0,0,0.30799031860351556,True,REGULAR,USD
56,AMZN250620P00330000,2024-12-27 16:40:00+00:00,330.0,107.7,91.5,93.65,0.0,0.0,1.0,0,0.33179379150390625,True,REGULAR,USD
57,AMZN250620P00335000,2024-12-27 16:40:17+00:00,335.0,112.75,96.5,98.65,0.0,0.0,1.0,0,0.34326828613281246,True,REGULAR,USD
