,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250207P00120000,2025-01-23 18:57:42+00:00,120.0,0.01,0.0,0.01,0.0,0.0,51,51,1.5000025,False,REGULAR,USD
1,AMZN250207P00130000,2025-01-15 17:13:21+00:00,130.0,0.03,0.0,0.02,0.0,0.0,6,26,1.40625296875,False,REGULAR,USD
2,AMZN250207P00135000,2025-01-29 14:47:40+00:00,135.0,0.02,0.0,0.02,0.0,0.0,1,2,1.3281283593749997,False,REGULAR,USD
3,AMZN250207P00140000,2025-01-14 15:00:17+00:00,140.0,0.06,0.0,0.02,0.0,0.0,10,11,1.2500037499999999,False,REGULAR,USD
4,AMZN250207P00145000,2025-01-29 17:03:34+00:00,145.0,0.01,0.01,0.02,0.0,0.0,10,2037,1.21875390625,False,REGULAR,USD
5,AMZN250207P00150000,2025-01-30 18:27:32+00:00,150.0,0.01,0.0,0.03,0.0,0.0,26,2167,1.140629296875,False,REGULAR,USD
6,AMZN250207P00155000,2025-01-31 16:51:31+00:00,155.0,0.02,0.0,0.03,-0.01,-33.333336,20,34,1.0625046875000002,False,REGULAR,USD
7,AMZN250207P00160000,2025-01-31 19:26:18+00:00,160.0,0.02,0.01,0.03,0.0,0.0,16,25898,1.015629921875,False,REGULAR,USD
8,AMZN250207P00165000,2025-01-31 15:37:34+00:00,165.0,0.02,0.01,0.03,-0.01,-33.333336,112,243,0.945313046875,False,REGULAR,USD
9,AMZN250207P00170000,2025-01-31 20:30:43+00:00,170.0,0.04,0.03,0.04,0.0,0.0,3529,339,0.92187578125,False,REGULAR,USD
10,AMZN250207P00175000,2025-01-31 19:47:09+00:00,175.0,0.03,0.03,0.06,-0.03,-50.0,179,1605,0.87500125,False,REGULAR,USD
11,AMZN250207P00180000,2025-01-31 20:34:53+00:00,180.0,0.06,0.04,0.07,-0.02,-25.0,194,879,0.8203142968749999,False,REGULAR,USD
12,AMZN250207P00185000,2025-01-31 20:21:37+00:00,185.0,0.08,0.06,0.08,-0.030000001,-27.272728,68,980,0.7695335546875001,False,REGULAR,USD
13,AMZN250207P00190000,2025-01-31 20:46:12+00:00,190.0,0.11,0.09,0.11,-0.060000002,-35.294117,89,871,0.72851833984375,False,REGULAR,USD
14,AMZN250207P00195000,2025-01-31 20:49:38+00:00,195.0,0.15,0.13,0.15,-0.06999999,-31.818178,316,5061,0.6875031250000001,False,REGULAR,USD
15,AMZN250207P00200000,2025-01-31 20:59:20+00:00,200.0,0.21,0.2,0.23,-0.16000001,-43.243248,719,3902,0.6543003320312502,False,REGULAR,USD
16,AMZN250207P00202500,2025-01-31 20:25:12+00:00,202.5,0.3,0.26,0.29,-0.16,-34.782608,164,847,0.6411168701171875,False,REGULAR,USD
17,AMZN250207P00205000,2025-01-31 20:59:48+00:00,205.0,0.35,0.34,0.36,-0.25000003,-41.66667,810,1730,0.6279334082031252,False,REGULAR,USD
18,AMZN250207P00207500,2025-01-31 20:58:38+00:00,207.5,0.43,0.46,0.48,-0.33999997,-44.15584,1237,591,0.622074091796875,False,REGULAR,USD
19,AMZN250207P00210000,2025-01-31 20:59:48+00:00,210.0,0.62,0.61,0.63,-0.37,-37.373737,12136,5131,0.6152382226562501,False,REGULAR,USD
20,AMZN250207P00212500,2025-01-31 20:59:56+00:00,212.5,0.81,0.79,0.83,-0.44,-35.2,1023,664,0.6084023535156251,False,REGULAR,USD
21,AMZN250207P00215000,2025-01-31 20:59:22+00:00,215.0,1.02,1.04,1.09,-0.57000005,-35.84906,2468,2480,0.6044961425781252,False,REGULAR,USD
22,AMZN250207P00217500,2025-01-31 20:59:22+00:00,217.5,1.36,1.37,1.43,-0.66999996,-33.00492,1596,969,0.602787175292969,False,REGULAR,USD
23,AMZN250207P00220000,2025-01-31 20:59:48+00:00,220.0,1.8,1.79,1.85,-0.81999993,-31.297709,2854,4633,0.6020547607421877,False,REGULAR,USD
24,AMZN250207P00222500,2025-01-31 20:50:24+00:00,222.5,2.3,2.31,2.37,-0.9000001,-28.125002,907,1066,0.6022988989257814,False,REGULAR,USD
25,AMZN250207P00225000,2025-01-31 20:59:56+00:00,225.0,2.95,2.94,3.0,-1.05,-26.249998,3007,3606,0.6032754516601564,False,REGULAR,USD
26,AMZN250207P00227500,2025-01-31 20:59:35+00:00,227.5,3.65,3.65,3.75,-1.1500001,-23.958334,1297,1060,0.6032754516601564,False,REGULAR,USD
27,AMZN250207P00230000,2025-01-31 20:59:37+00:00,230.0,4.54,4.55,4.65,-1.3800001,-23.310814,3431,2558,0.6079140771484376,False,REGULAR,USD
28,AMZN250207P00232500,2025-01-31 20:58:30+00:00,232.5,5.45,5.5,5.6,-1.6000004,-22.69504,1138,1505,0.6062051098632814,False,REGULAR,USD
29,AMZN250207P00235000,2025-01-31 20:59:56+00:00,235.0,6.6,6.6,6.7,-1.52,-18.719212,3903,2024,0.606571317138672,False,REGULAR,USD
30,AMZN250207P00237500,2025-01-31 20:59:50+00:00,237.5,7.75,7.8,7.9,-1.75,-18.421053,2212,1923,0.6051064880371095,False,REGULAR,USD
31,AMZN250207P00240000,2025-01-31 20:59:50+00:00,240.0,9.07,9.1,9.2,-1.7600002,-16.251158,2409,1955,0.6015664843750002,True,REGULAR,USD
32,AMZN250207P00242500,2025-01-31 20:55:00+00:00,242.5,10.65,10.5,10.6,-1.8000002,-14.457832,201,762,0.5963175134277343,True,REGULAR,USD
33,AMZN250207P00245000,2025-01-31 20:55:00+00:00,245.0,12.15,11.95,12.1,-1.9500008,-13.829792,812,391,0.5871623315429688,True,REGULAR,USD
34,AMZN250207P00247500,2025-01-31 20:55:00+00:00,247.5,13.8,13.6,13.75,-2.0500002,-12.933755,122,275,0.5822795678710937,True,REGULAR,USD
35,AMZN250207P00250000,2025-01-31 20:54:10+00:00,250.0,15.2,15.3,15.5,-2.3499994,-13.39031,1396,603,0.5739788696289063,True,REGULAR,USD
36,AMZN250207P00255000,2025-01-31 19:31:00+00:00,255.0,19.1,19.1,19.3,-2.6999989,-12.385316,296,162,0.5585981640625001,True,REGULAR,USD
37,AMZN250207P00260000,2025-01-31 18:53:34+00:00,260.0,23.4,23.05,23.95,-2.5500011,-9.826594,197,46,0.5603071313476562,True,REGULAR,USD
38,AMZN250207P00265000,2025-01-31 17:53:02+00:00,265.0,27.2,26.45,29.35,-1.3999996,-4.895104,12,2,0.534184345703125,True,REGULAR,USD
39,AMZN250207P00270000,2025-01-31 18:11:06+00:00,270.0,30.45,32.05,33.2,-5.25,-14.705882,58,32,0.5283250292968751,True,REGULAR,USD
40,AMZN250207P00275000,2025-01-31 19:13:54+00:00,275.0,36.42,35.85,39.0,-4.9000015,-11.858668,7,0,0.8686536572265625,True,REGULAR,USD
41,AMZN250207P00280000,2025-01-23 20:51:49+00:00,280.0,44.25,40.85,43.9,0.0,0.0,324,0,0.5019581054687501,True,REGULAR,USD
42,AMZN250207P00300000,2025-01-23 18:47:39+00:00,300.0,66.3,61.15,62.8,0.0,0.0,2,0,0.9301764794921875,True,REGULAR,USD
