,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250516C00100000,2025-01-14 17:52:53+00:00,100.0,119.3,138.65,140.25,0.0,0.0,8,25,0.9951172363281251,True,REGULAR,USD
1,AMZN250516C00110000,2025-01-29 18:30:08+00:00,110.0,129.36,128.8,130.45,0.0,0.0,60,63,0.9155281884765626,True,REGULAR,USD
2,AMZN250516C00115000,2025-01-31 17:08:39+00:00,115.0,125.35,123.9,125.5,8.199997,6.9995704,1,2,0.8764660791015625,True,REGULAR,USD
3,AMZN250516C00120000,2025-01-28 20:45:17+00:00,120.0,120.8,119.0,120.6,0.0,0.0,10,38,0.8409439733886719,True,REGULAR,USD
4,AMZN250516C00125000,2025-01-28 15:10:27+00:00,125.0,114.82,114.1,115.75,0.0,0.0,1,19,0.8083515258789062,True,REGULAR,USD
5,AMZN250516C00130000,2025-01-28 15:10:27+00:00,130.0,109.95,109.2,110.75,0.0,0.0,1,1723,0.7702659692382813,True,REGULAR,USD
6,AMZN250516C00135000,2025-01-14 16:29:26+00:00,135.0,86.44,104.3,105.95,0.0,0.0,2,5,0.7407252490234374,True,REGULAR,USD
7,AMZN250516C00140000,2025-01-27 16:50:50+00:00,140.0,96.0,99.45,101.1,0.0,0.0,20,154,0.7114286669921875,True,REGULAR,USD
8,AMZN250516C00145000,2025-01-07 16:34:05+00:00,145.0,82.3,94.55,96.2,0.0,0.0,1,27,0.6789582885742189,True,REGULAR,USD
9,AMZN250516C00150000,2025-01-30 17:58:01+00:00,150.0,87.03,89.7,91.35,0.0,0.0,1,36,0.6500279138183593,True,REGULAR,USD
10,AMZN250516C00155000,2025-01-23 19:07:54+00:00,155.0,81.3,84.85,86.3,0.0,0.0,1,287,0.6156044299316408,True,REGULAR,USD
11,AMZN250516C00160000,2025-01-30 14:54:58+00:00,160.0,79.75,80.05,81.7,0.0,0.0,1,42,0.5952188916015625,True,REGULAR,USD
12,AMZN250516C00165000,2025-01-23 18:43:55+00:00,165.0,72.05,75.2,76.9,0.0,0.0,1,32,0.5677533459472657,True,REGULAR,USD
13,AMZN250516C00170000,2025-01-31 18:12:12+00:00,170.0,73.1,70.45,71.75,-0.30000305,-0.4087235,10,660,0.5343064147949219,True,REGULAR,USD
14,AMZN250516C00175000,2025-01-30 17:58:01+00:00,175.0,63.23,65.75,67.3,0.0,0.0,1,77,0.5176439837646485,True,REGULAR,USD
15,AMZN250516C00180000,2025-01-31 18:17:27+00:00,180.0,63.9,60.8,62.2,4.59,7.7389984,60,210,0.5089770782470704,True,REGULAR,USD
16,AMZN250516C00185000,2025-01-31 20:28:39+00:00,185.0,56.6,55.8,57.5,2.2399979,4.120673,57,114,0.48389187988281257,True,REGULAR,USD
17,AMZN250516C00190000,2025-01-31 17:04:44+00:00,190.0,53.45,51.8,53.15,3.3199997,6.62278,12,242,0.46985393432617195,True,REGULAR,USD
18,AMZN250516C00195000,2025-01-31 17:49:06+00:00,195.0,49.8,47.75,48.75,5.1499977,11.534148,17,236,0.4519708123779297,True,REGULAR,USD
19,AMZN250516C00200000,2025-01-31 20:33:35+00:00,200.0,43.8,43.8,44.3,2.380001,5.7460194,31,1731,0.43079182495117196,True,REGULAR,USD
20,AMZN250516C00205000,2025-01-31 20:45:53+00:00,205.0,40.03,39.7,40.25,2.0299988,5.342102,37,499,0.41870698486328123,True,REGULAR,USD
21,AMZN250516C00210000,2025-01-31 19:57:45+00:00,210.0,36.5,35.8,36.35,1.4500008,4.1369495,27,1111,0.4074766284179688,True,REGULAR,USD
