,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250321C00080000,2025-01-27 19:59:21+00:00,80.0,153.0,157.6,159.0,0.0,0.0,1,156,1.4858424145507811,True,REGULAR,USD
1,AMZN250321C00085000,2025-01-06 19:57:58+00:00,85.0,141.91,152.75,154.3,0.0,0.0,1,11,1.482424462890625,True,REGULAR,USD
2,AMZN250321C00090000,2025-01-29 19:10:19+00:00,90.0,147.75,146.95,149.3,0.0,0.0,1,42,1.2685583447265623,True,REGULAR,USD
3,AMZN250321C00095000,2025-01-31 15:19:20+00:00,95.0,143.74,141.8,144.7,5.7400055,4.1594243,1,73,1.2500037499999999,True,REGULAR,USD
4,AMZN250321C00100000,2025-01-24 16:05:51+00:00,100.0,134.83,137.7,138.8,0.0,0.0,2,241,1.185550947265625,True,REGULAR,USD
5,AMZN250321C00105000,2025-01-29 15:48:27+00:00,105.0,134.35,132.0,134.35,0.3500061,0.26119858,1,76,1.0996138769531252,True,REGULAR,USD
6,AMZN250321C00110000,2025-01-30 20:58:46+00:00,110.0,125.57,127.75,129.05,0.0,0.0,1,219,1.1079146166992189,True,REGULAR,USD
7,AMZN250321C00115000,2025-01-23 15:22:55+00:00,115.0,119.66,122.75,124.1,0.0,0.0,2,136,1.056645341796875,True,REGULAR,USD
8,AMZN250321C00120000,2025-01-31 15:49:13+00:00,120.0,119.54,118.05,118.75,1.4100037,1.1936034,4,1544,0.9951172363281251,True,REGULAR,USD
9,AMZN250321C00125000,2025-01-30 15:32:22+00:00,125.0,111.16,112.9,113.9,0.0,0.0,1,419,0.9423833886718749,True,REGULAR,USD
10,AMZN250321C00130000,2025-01-28 15:01:01+00:00,130.0,108.4,108.0,109.0,0.0,0.0,2,459,0.91211025390625,True,REGULAR,USD
11,AMZN250321C00135000,2025-01-31 19:37:02+00:00,135.0,104.15,103.1,104.15,0.9500046,0.9205471,5,415,0.8850109155273438,True,REGULAR,USD
12,AMZN250321C00140000,2025-01-30 18:54:34+00:00,140.0,96.35,98.15,99.1,0.0,0.0,5,385,0.8354508642578123,True,REGULAR,USD
13,AMZN250321C00145000,2025-01-31 20:46:00+00:00,145.0,93.94,93.25,94.05,2.050003,2.2309315,3,900,0.7917501293945313,True,REGULAR,USD
14,AMZN250321C00150000,2025-01-31 20:46:51+00:00,150.0,89.02,88.2,89.05,-0.5600052,-0.6251453,29,1207,0.7412135253906249,True,REGULAR,USD
15,AMZN250321C00155000,2025-01-31 18:36:49+00:00,155.0,84.92,83.4,84.15,2.659996,3.2336445,3,1419,0.7172879833984375,True,REGULAR,USD
16,AMZN250321C00160000,2025-01-31 18:35:44+00:00,160.0,80.05,78.45,79.2,4.040001,5.315091,46,2168,0.6787141503906251,True,REGULAR,USD
17,AMZN250321C00165000,2025-01-30 18:26:01+00:00,165.0,75.34,73.5,74.35,4.2699966,6.0081563,1,1722,0.6462437719726561,True,REGULAR,USD
18,AMZN250321C00170000,2025-01-31 20:42:46+00:00,170.0,69.21,68.6,69.4,2.3399963,3.4993215,4,2605,0.610599597167969,True,REGULAR,USD
19,AMZN250321C00175000,2025-01-31 19:20:06+00:00,175.0,64.8,63.75,64.55,3.050003,4.939276,204,2382,0.5820354296875,True,REGULAR,USD
20,AMZN250321C00180000,2025-01-31 20:49:42+00:00,180.0,59.8,58.9,59.65,3.5699997,6.3489237,160,3978,0.5499312585449221,True,REGULAR,USD
21,AMZN250321C00185000,2025-01-31 20:52:28+00:00,185.0,54.55,54.0,54.9,1.5299988,2.8857012,8,3702,0.5210008837890624,True,REGULAR,USD
22,AMZN250321C00190000,2025-01-31 20:57:20+00:00,190.0,49.84,49.3,50.05,2.1599998,4.530201,161,3012,0.5190477783203125,True,REGULAR,USD
23,AMZN250321C00195000,2025-01-31 20:57:20+00:00,195.0,45.16,44.5,45.3,1.6100006,3.6969016,66,4889,0.4891408508300782,True,REGULAR,USD
24,AMZN250321C00200000,2025-01-31 20:12:39+00:00,200.0,40.35,40.0,40.65,1.3499985,3.4615345,146,10401,0.4626518579101563,True,REGULAR,USD
25,AMZN250321C00205000,2025-01-31 20:00:45+00:00,205.0,36.22,35.6,36.15,2.920002,8.768774,18,5815,0.44067942138671873,True,REGULAR,USD
26,AMZN250321C00210000,2025-01-31 20:56:21+00:00,210.0,31.77,31.45,31.75,2.4899998,8.504097,187,16050,0.418951123046875,True,REGULAR,USD
27,AMZN250321C00215000,2025-01-31 20:29:09+00:00,215.0,27.06,27.35,27.65,1.7299995,6.8298445,2517,4700,0.4043638665771484,True,REGULAR,USD
28,AMZN250321C00220000,2025-01-31 20:51:45+00:00,220.0,23.37,23.5,23.8,1.9700012,9.205613,191,10798,0.39227902648925783,True,REGULAR,USD
29,AMZN250321C00225000,2025-01-31 20:40:01+00:00,225.0,20.3,20.05,20.25,2.1999989,12.154689,708,27879,0.38281867187499996,True,REGULAR,USD
