,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250516P00100000,2025-01-29 18:32:59+00:00,100.0,0.05,0.04,0.08,0.0,0.0,30.0,131,0.6074258007812501,False,REGULAR,USD
1,AMZN250516P00105000,2025-01-28 16:16:39+00:00,105.0,0.08,0.05,0.09,0.0,0.0,63.0,65,0.5839885351562499,False,REGULAR,USD
2,AMZN250516P00110000,2025-01-22 15:11:10+00:00,110.0,0.09,0.07,0.11,0.0,0.0,1.0,68,0.56836369140625,False,REGULAR,USD
3,AMZN250516P00115000,2025-01-22 16:21:52+00:00,115.0,0.12,0.09,0.13,0.0,0.0,20.0,36,0.5507857421875001,False,REGULAR,USD
4,AMZN250516P00120000,2025-01-28 19:11:56+00:00,120.0,0.15,0.12,0.16,0.0,0.0,101.0,106,0.5361374511718751,False,REGULAR,USD
5,AMZN250516P00125000,2025-01-30 17:44:29+00:00,125.0,0.19,0.15,0.19,0.0,0.0,3.0,10,0.5190477783203125,False,REGULAR,USD
6,AMZN250516P00130000,2025-01-28 17:37:08+00:00,130.0,0.21,0.19,0.23,0.0,0.0,2.0,80,0.5039112109375,False,REGULAR,USD
7,AMZN250516P00135000,2025-01-31 20:48:44+00:00,135.0,0.27,0.24,0.28,0.0,0.0,7.0,581,0.4946339599609375,False,REGULAR,USD
8,AMZN250516P00140000,2025-01-30 17:12:47+00:00,140.0,0.33,0.3,0.34,0.0,0.0,2.0,320,0.47998566894531247,False,REGULAR,USD
9,AMZN250516P00145000,2025-01-22 15:20:26+00:00,145.0,0.39,0.37,0.41,-0.01000002,-2.500005,3.0,175,0.46484910156250003,False,REGULAR,USD
10,AMZN250516P00150000,2025-01-31 16:31:25+00:00,150.0,0.43,0.45,0.49,-0.07999998,-15.686271,13.0,373,0.4497125341796875,False,REGULAR,USD
11,AMZN250516P00155000,2025-01-31 19:49:10+00:00,155.0,0.56,0.55,0.59,0.01999998,3.7037,1.0,362,0.43555251953125,False,REGULAR,USD
12,AMZN250516P00160000,2025-01-31 19:13:51+00:00,160.0,0.66,0.67,0.71,-0.060000002,-8.333333,1.0,231,0.42163664306640625,False,REGULAR,USD
13,AMZN250516P00165000,2025-01-28 19:26:17+00:00,165.0,0.81,0.82,0.86,0.0,0.0,9.0,169,0.40869731933593745,False,REGULAR,USD
14,AMZN250516P00170000,2025-01-31 20:48:17+00:00,170.0,1.03,1.01,1.05,-0.060000062,-5.504593,10.0,321,0.3967345483398438,False,REGULAR,USD
15,AMZN250516P00175000,2025-01-31 15:21:42+00:00,175.0,1.2,1.25,1.29,-0.2299999,-16.08391,6.0,2174,0.3857483300781249,False,REGULAR,USD
16,AMZN250516P00180000,2025-01-31 20:46:43+00:00,180.0,1.58,1.55,1.6,-0.07999992,-4.8192725,95.0,1954,0.3761048718261719,False,REGULAR,USD
17,AMZN250516P00185000,2025-01-31 17:44:55+00:00,185.0,1.76,1.93,1.99,-0.27999997,-13.725489,68.0,1996,0.36737693176269537,False,REGULAR,USD
18,AMZN250516P00190000,2025-01-31 20:48:07+00:00,190.0,2.41,2.4,2.47,-0.31999993,-11.721609,35.0,2499,0.3591372680664062,False,REGULAR,USD
19,AMZN250516P00195000,2025-01-31 20:17:02+00:00,195.0,3.05,2.99,3.05,-0.13000011,-4.0880537,117.0,3257,0.351019673461914,False,REGULAR,USD
20,AMZN250516P00200000,2025-01-31 20:43:29+00:00,200.0,3.75,3.7,3.8,-0.4499998,-10.714282,94.0,4951,0.34491621887207036,False,REGULAR,USD
21,AMZN250516P00205000,2025-01-31 20:57:08+00:00,205.0,4.66,4.6,4.7,-0.59000015,-11.238098,17.0,1159,0.3390569024658203,False,REGULAR,USD
22,AMZN250516P00210000,2025-01-31 20:55:56+00:00,210.0,5.75,5.65,5.8,-0.4000001,-6.504066,109.0,1079,0.3342962078857422,False,REGULAR,USD
23,AMZN250516P00215000,2025-01-31 20:59:14+00:00,215.0,6.9,6.9,7.05,-0.5799999,-7.7540097,62.0,1978,0.3286199951171874,False,REGULAR,USD
24,AMZN250516P00220000,2025-01-31 19:42:22+00:00,220.0,8.19,8.4,8.5,-0.6600008,-7.4576354,37.0,1181,0.32309636871337877,False,REGULAR,USD
25,AMZN250516P00225000,2025-01-31 20:03:15+00:00,225.0,10.15,10.05,10.25,-0.8500004,-7.7272763,20.0,1610,0.3194342959594726,False,REGULAR,USD
26,AMZN250516P00230000,2025-01-31 20:46:30+00:00,230.0,12.1,12.0,12.15,-1.0999994,-8.333329,27.0,1225,0.31409377319335935,False,REGULAR,USD
27,AMZN250516P00235000,2025-01-31 20:47:15+00:00,235.0,14.15,14.2,14.35,-1.3000002,-8.414241,35.0,1648,0.30997394134521483,False,REGULAR,USD
28,AMZN250516P00240000,2025-01-31 20:54:10+00:00,240.0,16.65,16.6,16.8,-0.70000076,-4.0345864,10.0,354,0.30591514404296877,True,REGULAR,USD
29,AMZN250516P00245000,2025-01-31 19:07:08+00:00,245.0,19.1,19.3,19.45,-0.14999962,-0.7792188,10.0,958,0.3009103112792969,True,REGULAR,USD
30,AMZN250516P00250000,2025-01-31 20:58:11+00:00,250.0,22.15,22.2,22.4,-1.0500011,-4.525867,64.0,227,0.29688203124999996,True,REGULAR,USD
31,AMZN250516P00255000,2025-01-31 20:00:01+00:00,255.0,25.2,25.05,26.3,-2.9499989,-10.479569,163.0,52,0.3076851458740234,True,REGULAR,USD
32,AMZN250516P00260000,2025-01-31 20:16:05+00:00,260.0,29.0,26.5,29.1,-3.25,-10.077519,11.0,57,0.29062599029541014,True,REGULAR,USD
33,AMZN250516P00265000,2025-01-30 16:21:19+00:00,265.0,31.6,32.15,32.85,-4.199999,-11.73184,5.0,16,0.2891306439208984,True,REGULAR,USD
34,AMZN250516P00270000,2025-01-29 19:38:36+00:00,270.0,36.5,34.0,37.6,0.0,0.0,25.0,43,0.3082954913330078,True,REGULAR,USD
