,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN260618C00075000,2025-01-31 20:42:37+00:00,75.0,168.35,166.05,169.7,-2.6899872,-1.5727241,2,350,0.7618432019042969,True,REGULAR,USD
1,AMZN260618C00080000,2025-01-08 17:22:28+00:00,80.0,148.0,161.5,165.1,0.0,0.0,4,94,0.7388942126464844,True,REGULAR,USD
2,AMZN260618C00085000,2025-01-03 17:24:59+00:00,85.0,146.55,156.5,160.5,0.0,0.0,1,93,0.7088041815185546,True,REGULAR,USD
3,AMZN260618C00090000,2025-01-22 19:03:47+00:00,90.0,149.9,152.0,155.9,0.0,0.0,2,39,0.6885407122802736,True,REGULAR,USD
4,AMZN260618C00095000,2025-01-28 16:25:07+00:00,95.0,152.85,147.5,151.3,0.0,0.0,1,28,0.6687655194091797,True,REGULAR,USD
5,AMZN260618C00100000,2025-01-31 20:47:24+00:00,100.0,145.24,143.4,146.7,-1.7599945,-1.1972752,1,953,0.6550327465820314,True,REGULAR,USD
6,AMZN260618C00105000,2025-01-06 18:23:42+00:00,105.0,131.88,138.8,142.2,0.0,0.0,1,101,0.6356237609863282,True,REGULAR,USD
7,AMZN260618C00110000,2025-01-17 20:25:06+00:00,110.0,125.13,134.3,137.6,0.0,0.0,1,164,0.6166420172119143,True,REGULAR,USD
8,AMZN260618C00115000,2025-01-22 16:52:27+00:00,115.0,129.0,129.8,133.1,0.0,0.0,4,293,0.5992166543579102,True,REGULAR,USD
9,AMZN260618C00120000,2025-01-30 14:51:55+00:00,120.0,126.0,125.35,128.6,0.0,0.0,1,203,0.5825237060546875,True,REGULAR,USD
10,AMZN260618C00125000,2025-01-27 19:19:54+00:00,125.0,119.2,120.9,124.2,0.0,0.0,1,85,0.5670209313964845,True,REGULAR,USD
11,AMZN260618C00130000,2025-01-30 17:49:06+00:00,130.0,114.45,116.65,119.75,0.0,0.0,10,313,0.5530135031127931,True,REGULAR,USD
12,AMZN260618C00135000,2025-01-24 18:33:56+00:00,135.0,110.5,112.15,115.45,0.0,0.0,25,157,0.537937970275879,True,REGULAR,USD
13,AMZN260618C00140000,2025-01-27 14:55:51+00:00,140.0,102.0,108.0,111.15,0.0,0.0,1,3400,0.5259751992797851,True,REGULAR,USD
14,AMZN260618C00145000,2025-01-24 14:53:30+00:00,145.0,105.25,103.75,106.4,0.0,0.0,1,599,0.5090686300659181,True,REGULAR,USD
15,AMZN260618C00150000,2025-01-31 14:56:33+00:00,150.0,102.55,99.95,103.15,3.7700043,3.8165665,1,1329,0.5079700082397461,True,REGULAR,USD
16,AMZN260618C00155000,2025-01-31 19:54:26+00:00,155.0,97.27,95.2,99.1,2.2699966,2.38947,9,3109,0.5216112292480468,True,REGULAR,USD
17,AMZN260618C00160000,2025-01-30 20:38:40+00:00,160.0,90.87,91.8,93.75,0.0,0.0,9,2647,0.4910939562988281,True,REGULAR,USD
18,AMZN260618C00165000,2025-01-27 19:59:36+00:00,165.0,84.42,88.5,89.75,0.0,0.0,3,1215,0.4803823934936523,True,REGULAR,USD
19,AMZN260618C00170000,2025-01-29 17:08:46+00:00,170.0,86.62,84.3,85.7,1.6200027,1.9058856,2,4089,0.4686332434082031,True,REGULAR,USD
20,AMZN260618C00175000,2025-01-31 17:46:00+00:00,175.0,82.67,80.6,82.05,0.66999817,0.81707096,1,2789,0.4617058224487305,True,REGULAR,USD
21,AMZN260618C00180000,2025-01-31 20:57:41+00:00,180.0,77.68,77.1,78.15,2.5299988,3.3665984,2,2550,0.4510247769165039,True,REGULAR,USD
22,AMZN260618C00185000,2025-01-31 16:53:50+00:00,185.0,75.55,73.4,74.6,4.350006,6.1095595,2,7687,0.4440973559570312,True,REGULAR,USD
23,AMZN260618C00190000,2025-01-31 20:57:41+00:00,190.0,70.52,70.0,70.9,0.8199997,1.1764702,1,1643,0.43478958770751963,True,REGULAR,USD
24,AMZN260618C00195000,2025-01-30 17:49:06+00:00,195.0,64.15,66.4,67.5,0.0,0.0,20,3388,0.42830466720581056,True,REGULAR,USD
25,AMZN260618C00200000,2025-01-31 20:47:24+00:00,200.0,63.78,62.95,64.1,3.1100006,5.126093,33,3549,0.4211483666992188,True,REGULAR,USD
26,AMZN260618C00205000,2025-01-31 15:37:23+00:00,205.0,61.19,59.75,60.9,-0.4600029,-0.7461523,1,442,0.41544163665771483,True,REGULAR,USD
27,AMZN260618C00210000,2025-01-31 16:40:23+00:00,210.0,58.3,56.65,57.7,-0.09000015,-0.15413624,27,633,0.40903300933837883,True,REGULAR,USD
28,AMZN260618C00215000,2025-01-31 18:54:26+00:00,215.0,54.86,53.4,54.7,3.040001,5.8664627,11,483,0.4039366247558594,True,REGULAR,USD
29,AMZN260618C00220000,2025-01-31 20:33:51+00:00,220.0,51.1,50.55,51.75,1.199997,2.4048035,8,2401,0.39858084335327154,True,REGULAR,USD
30,AMZN260618C00225000,2025-01-31 20:56:06+00:00,225.0,48.5,47.75,48.9,2.630001,5.7335978,36,653,0.39346920013427733,True,REGULAR,USD
31,AMZN260618C00230000,2025-01-31 18:04:28+00:00,230.0,47.0,45.0,46.3,2.880001,6.5276546,6,1363,0.3899902310180664,True,REGULAR,USD
32,AMZN260618C00235000,2025-01-31 20:54:17+00:00,235.0,43.23,42.5,43.6,1.7299995,4.1686735,3,519,0.38481755325317374,True,REGULAR,USD
33,AMZN260618C00240000,2025-01-31 19:59:38+00:00,240.0,41.0,40.0,41.2,2.4000015,6.217621,30,823,0.3816590155029296,False,REGULAR,USD
34,AMZN260618C00245000,2025-01-31 19:21:19+00:00,245.0,38.5,37.4,38.6,1.9000015,5.1912613,3,652,0.3759522854614258,False,REGULAR,USD
35,AMZN260618C00250000,2025-01-31 17:37:47+00:00,250.0,36.81,35.35,36.4,2.3900032,6.943647,6,1928,0.3731141790771484,False,REGULAR,USD
36,AMZN260618C00255000,2025-01-30 20:05:57+00:00,255.0,32.98,33.5,34.05,0.0,0.0,3,1314,0.36820089813232426,False,REGULAR,USD
37,AMZN260618C00260000,2025-01-31 19:23:28+00:00,260.0,32.04,31.35,32.05,1.4400005,4.7058845,5,820,0.36568322311401363,False,REGULAR,USD
38,AMZN260618C00265000,2025-01-31 18:18:36+00:00,265.0,31.0,29.25,30.15,2.2399998,7.7885942,1,131,0.3633486517333985,False,REGULAR,USD
39,AMZN260618C00270000,2025-01-31 17:19:22+00:00,270.0,28.73,27.45,28.15,0.62999916,2.2419899,15,3714,0.35938140625,False,REGULAR,USD
40,AMZN260618C00275000,2025-01-31 20:54:17+00:00,275.0,26.13,25.6,26.5,1.1299992,4.5199966,184,130,0.35785554260253905,False,REGULAR,USD
41,AMZN260618C00280000,2025-01-31 15:46:55+00:00,280.0,24.1,24.05,24.7,-0.47999954,-1.9528053,12,1999,0.35426976303100577,False,REGULAR,USD
42,AMZN260618C00285000,2025-01-31 16:52:23+00:00,285.0,23.4,22.45,23.05,-0.26000023,-1.0989021,3,108,0.35135536346435536,False,REGULAR,USD
43,AMZN260618C00290000,2025-01-31 17:34:39+00:00,290.0,21.98,20.45,22.0,1.3299999,6.440678,12,202,0.35332372756958,False,REGULAR,USD
44,AMZN260618C00295000,2025-01-28 16:26:51+00:00,295.0,20.4,19.0,20.45,0.0,0.0,1,18,0.3499973448181152,False,REGULAR,USD
45,AMZN260618C00300000,2025-01-31 18:19:22+00:00,300.0,18.59,18.15,18.95,1.0799999,6.1679034,24,1002,0.3464573411560058,False,REGULAR,USD
46,AMZN260618C00305000,2025-01-27 19:08:43+00:00,305.0,15.15,16.4,17.7,0.0,0.0,1,50,0.3446415634155273,False,REGULAR,USD
47,AMZN260618C00310000,2025-01-31 14:56:01+00:00,310.0,16.5,15.7,16.45,1.8000002,12.244899,20,147,0.34220018157958976,False,REGULAR,USD
48,AMZN260618C00315000,2025-01-30 20:42:25+00:00,315.0,14.28,14.35,15.75,0.0,0.0,5,55,0.34467208068847655,False,REGULAR,USD
49,AMZN260618C00320000,2025-01-24 18:36:50+00:00,320.0,12.66,13.15,14.7,0.0,0.0,2,191,0.3431004411315917,False,REGULAR,USD
50,AMZN260618C00325000,2025-01-28 16:18:32+00:00,325.0,13.7,12.2,13.75,0.0,0.0,11,10,0.34197130203247067,False,REGULAR,USD
