,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
33,AMZN260618P00240000,2025-01-31 16:56:08+00:00,240.0,28.9,29.1,30.2,-2.1400013,-6.894334,20.0,63,0.2606732868957519,True,REGULAR,USD
34,AMZN260618P00245000,2025-01-27 15:14:28+00:00,245.0,34.51,31.7,32.55,0.0,0.0,10.0,253,0.255439574584961,True,REGULAR,USD
35,AMZN260618P00250000,2025-01-22 16:10:49+00:00,250.0,36.09,34.0,35.75,0.0,0.0,2.0,25,0.2567060414123535,True,REGULAR,USD
36,AMZN260618P00255000,2025-01-28 16:13:30+00:00,255.0,35.85,37.05,38.5,0.0,0.0,40.0,60,0.2527845718383789,True,REGULAR,USD
37,AMZN260618P00260000,2025-01-22 16:17:45+00:00,260.0,41.99,39.4,41.2,0.0,0.0,4.0,8,0.24724568679809572,True,REGULAR,USD
38,AMZN260618P00270000,2025-01-31 20:24:22+00:00,270.0,46.76,45.85,47.35,-2.8400002,-5.7258067,1.0,18,0.2394332649230957,True,REGULAR,USD
39,AMZN260618P00280000,2024-12-13 20:15:27+00:00,280.0,60.12,54.7,56.45,0.0,0.0,4.0,2,0.2556531954956055,True,REGULAR,USD
40,AMZN260618P00300000,2024-12-18 20:12:10+00:00,300.0,78.88,70.2,71.95,0.0,0.0,,1,0.25214370910644535,True,REGULAR,USD
41,AMZN260618P00310000,2024-12-13 16:07:19+00:00,310.0,85.8,78.3,79.55,0.0,0.0,2.0,1,0.24265283721923825,True,REGULAR,USD
42,AMZN260618P00330000,2024-12-13 20:15:27+00:00,330.0,102.34,96.3,98.25,0.0,0.0,2.0,0,0.2580335427856446,True,REGULAR,USD
43,AMZN260618P00345000,2024-12-10 19:01:06+00:00,345.0,119.0,110.05,113.3,0.0,0.0,,0,0.2805247729492187,True,REGULAR,USD
