,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN261218P00085000,2025-01-30 15:55:35+00:00,85.0,0.93,0.71,1.14,0.0,0.0,5,278,0.41785250122070305,False,REGULAR,USD
1,AMZN261218P00090000,2025-01-29 19:26:07+00:00,90.0,1.02,0.92,1.23,0.0,0.0,10,750,0.40210558837890625,False,REGULAR,USD
2,AMZN261218P00095000,2025-01-29 20:25:58+00:00,95.0,1.26,1.2,1.39,0.0,0.0,8,1370,0.39075316284179684,False,REGULAR,USD
3,AMZN261218P00100000,2025-01-30 19:44:44+00:00,100.0,1.49,1.28,1.6,0.0,0.0,10,2425,0.38147591186523433,False,REGULAR,USD
4,AMZN261218P00105000,2025-01-27 15:00:48+00:00,105.0,1.87,1.5,1.84,0.0,0.0,1,1600,0.37293107543945314,False,REGULAR,USD
5,AMZN261218P00110000,2025-01-28 15:12:45+00:00,110.0,1.9,1.75,2.08,0.0,0.0,1,3599,0.3637148590087891,False,REGULAR,USD
6,AMZN261218P00115000,2025-01-27 20:55:01+00:00,115.0,2.31,2.04,2.39,0.0,0.0,21,1840,0.3563907135009765,False,REGULAR,USD
7,AMZN261218P00120000,2025-01-30 20:21:31+00:00,120.0,2.65,2.5,2.72,0.0,0.0,20,3467,0.34888346435546874,False,REGULAR,USD
8,AMZN261218P00125000,2025-01-29 19:49:18+00:00,125.0,2.86,2.76,3.15,0.0,0.0,1,1723,0.3434513897705078,False,REGULAR,USD
9,AMZN261218P00130000,2025-01-31 16:31:30+00:00,130.0,3.3,3.25,3.55,-0.25,-7.0422535,750,5378,0.33624931335449215,False,REGULAR,USD
10,AMZN261218P00135000,2025-01-31 15:19:09+00:00,135.0,3.9,3.7,4.0,-0.19999981,-4.878044,1,2574,0.32947447875976554,False,REGULAR,USD
11,AMZN261218P00140000,2025-01-31 17:35:53+00:00,140.0,4.3,4.25,4.55,0.13000011,3.1175086,133,4330,0.324103438720703,False,REGULAR,USD
12,AMZN261218P00145000,2025-01-31 15:02:42+00:00,145.0,4.9,4.9,5.25,-0.049999714,-1.0100952,111,1703,0.32068550415039054,False,REGULAR,USD
13,AMZN261218P00150000,2025-01-31 18:40:47+00:00,150.0,5.6,5.55,5.9,-0.3499999,-5.882352,358,6509,0.31522291229248034,False,REGULAR,USD
14,AMZN261218P00155000,2025-01-28 17:33:02+00:00,155.0,6.16,6.2,6.7,0.0,0.0,3,469,0.31131670135498035,False,REGULAR,USD
15,AMZN261218P00160000,2025-01-30 16:29:17+00:00,160.0,7.22,7.15,7.5,-0.5800004,-7.435902,1,2965,0.3064034204101562,False,REGULAR,USD
