,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250221C00085000,2025-01-28 14:45:08+00:00,85.0,150.4,152.25,153.5,0.0,0.0,2,101,1.8261727441406248,True,REGULAR,USD
1,AMZN250221C00090000,2025-01-15 16:06:58+00:00,90.0,132.3,147.25,148.5,0.0,0.0,1,81,1.7304700976562502,True,REGULAR,USD
2,AMZN250221C00095000,2025-01-31 15:19:20+00:00,95.0,143.39,142.3,143.55,8.940002,6.649314,1,107,1.689454677734375,True,REGULAR,USD
3,AMZN250221C00100000,2025-01-29 16:33:42+00:00,100.0,138.0,137.45,138.4,0.0,0.0,4,390,1.6015644921874999,True,REGULAR,USD
4,AMZN250221C00105000,2025-01-17 15:15:46+00:00,105.0,119.39,132.45,133.45,0.0,0.0,1,37,1.5380882470703123,True,REGULAR,USD
5,AMZN250221C00110000,2025-01-31 20:50:00+00:00,110.0,128.45,127.55,128.25,1.1499939,0.903373,1,1837,1.4179716601562502,True,REGULAR,USD
6,AMZN250221C00115000,2025-01-30 17:33:56+00:00,115.0,119.8,122.6,123.3,0.0,0.0,3,1543,1.3798859130859373,True,REGULAR,USD
7,AMZN250221C00120000,2025-01-31 15:49:13+00:00,120.0,117.54,117.65,118.3,2.1900024,1.8985717,75,2671,1.3222690136718749,True,REGULAR,USD
8,AMZN250221C00125000,2025-01-30 14:57:04+00:00,125.0,112.9,112.55,113.35,0.0,0.0,1,669,1.2343788281249999,True,REGULAR,USD
9,AMZN250221C00130000,2025-01-28 14:52:28+00:00,130.0,109.59,107.55,108.4,2.0899963,1.9441826,1,305,1.1816447167968749,True,REGULAR,USD
10,AMZN250221C00135000,2025-01-29 17:18:42+00:00,135.0,104.25,102.2,103.6,1.1200027,1.0860107,1,148,1.0683640332031252,True,REGULAR,USD
11,AMZN250221C00140000,2025-01-30 16:46:58+00:00,140.0,94.6,97.7,98.5,0.0,0.0,1,463,1.1084028955078127,True,REGULAR,USD
12,AMZN250221C00145000,2025-01-31 15:51:57+00:00,145.0,94.21,92.7,93.45,-0.55999756,-0.59090173,1,436,1.0332079589843752,True,REGULAR,USD
