,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN251219P00050000,2025-01-23 20:02:48+00:00,50.0,0.09,0.05,0.15,0.0,0.0,20.0,1680,0.6445348046875,False,REGULAR,USD
1,AMZN251219P00055000,2025-01-24 20:45:46+00:00,55.0,0.1,0.08,0.14,0.0,0.0,3.0,1475,0.6113320117187502,False,REGULAR,USD
2,AMZN251219P00060000,2025-01-30 20:14:40+00:00,60.0,0.13,0.1,0.17,0.0,0.0,3.0,1656,0.5898478515625001,False,REGULAR,USD
3,AMZN251219P00065000,2025-01-27 19:41:57+00:00,65.0,0.18,0.13,0.18,0.0,0.0,3.0,5215,0.5659223095703125,False,REGULAR,USD
4,AMZN251219P00070000,2025-01-31 16:45:38+00:00,70.0,0.18,0.16,0.22,0.010000005,5.8823557,18.0,1998,0.5483443603515626,False,REGULAR,USD
5,AMZN251219P00075000,2025-01-15 20:06:31+00:00,75.0,0.28,0.2,0.26,0.0,0.0,17.0,2252,0.5312546875,False,REGULAR,USD
6,AMZN251219P00080000,2025-01-31 16:40:13+00:00,80.0,0.26,0.25,0.31,0.00999999,3.9999962,18.0,4979,0.5161181201171875,False,REGULAR,USD
7,AMZN251219P00085000,2025-01-23 20:23:55+00:00,85.0,0.34,0.31,0.36,0.0,0.0,10.0,1520,0.5014698291015626,False,REGULAR,USD
8,AMZN251219P00090000,2025-01-30 16:03:34+00:00,90.0,0.38,0.34,0.41,0.0,0.0,1.0,4303,0.4892629199218751,False,REGULAR,USD
9,AMZN251219P00095000,2025-01-31 16:57:49+00:00,95.0,0.43,0.42,0.48,-0.01999998,-4.4444404,16.0,10715,0.47510290527343746,False,REGULAR,USD
10,AMZN251219P00100000,2025-01-31 16:45:38+00:00,100.0,0.51,0.48,0.55,-0.00999999,-1.9230752,6.0,9022,0.459966337890625,False,REGULAR,USD
11,AMZN251219P00105000,2025-01-27 14:30:00+00:00,105.0,0.73,0.55,0.62,0.0,0.0,1.0,3033,0.44482977050781247,False,REGULAR,USD
12,AMZN251219P00110000,2025-01-22 20:19:37+00:00,110.0,0.68,0.63,0.69,0.0,0.0,2.0,9512,0.4294490649414063,False,REGULAR,USD
13,AMZN251219P00115000,2025-01-31 20:13:09+00:00,115.0,0.74,0.74,0.8,-0.060000002,-7.5,11.0,9813,0.41748629394531245,False,REGULAR,USD
14,AMZN251219P00120000,2025-01-31 19:08:05+00:00,120.0,0.85,0.83,0.89,0.0,0.0,5.0,2702,0.40320421020507813,False,REGULAR,USD
15,AMZN251219P00125000,2025-01-31 19:08:53+00:00,125.0,0.97,0.96,1.02,-0.029999971,-2.9999971,3.0,2192,0.39160764648437496,False,REGULAR,USD
16,AMZN251219P00130000,2025-01-31 20:47:49+00:00,130.0,1.16,1.12,1.17,0.0,0.0,3.0,5387,0.3807434973144531,False,REGULAR,USD
17,AMZN251219P00135000,2025-01-31 16:50:43+00:00,135.0,1.26,1.3,1.35,-0.14999998,-10.638297,4.0,3955,0.3706117626953125,False,REGULAR,USD
18,AMZN251219P00140000,2025-01-31 16:58:23+00:00,140.0,1.48,1.52,1.58,-0.15999997,-9.756095,9.0,1815,0.36212796081542964,False,REGULAR,USD
19,AMZN251219P00145000,2025-01-31 20:42:25+00:00,145.0,1.84,1.79,1.85,-0.049999952,-2.6455002,1.0,3747,0.3541324353027343,False,REGULAR,USD
20,AMZN251219P00150000,2025-01-31 15:04:40+00:00,150.0,2.02,2.1,2.18,-0.25,-11.013216,8.0,7537,0.3472355316162109,False,REGULAR,USD
21,AMZN251219P00155000,2025-01-31 15:16:59+00:00,155.0,2.46,2.47,2.55,-0.26999998,-9.890109,5.0,2432,0.3402165588378906,False,REGULAR,USD
22,AMZN251219P00160000,2025-01-31 20:24:22+00:00,160.0,2.96,2.88,3.0,0.34000015,12.977106,10.0,3293,0.3341741387939453,False,REGULAR,USD
23,AMZN251219P00165000,2025-01-31 16:58:57+00:00,165.0,3.25,3.35,3.55,-0.3499999,-9.72222,12.0,2128,0.3293524096679687,False,REGULAR,USD
24,AMZN251219P00170000,2025-01-31 20:23:51+00:00,170.0,4.1,3.95,4.15,-0.1500001,-3.529414,12.0,2840,0.32392033508300777,False,REGULAR,USD
25,AMZN251219P00175000,2025-01-30 17:37:48+00:00,175.0,5.1,4.65,4.8,0.0,0.0,22.0,2835,0.31796946685791017,False,REGULAR,USD
26,AMZN251219P00180000,2025-01-31 20:46:06+00:00,180.0,5.55,5.4,5.6,-0.25,-4.3103447,34.0,3640,0.31354446228027344,False,REGULAR,USD
27,AMZN251219P00185000,2025-01-31 19:43:24+00:00,185.0,6.43,6.3,6.5,-0.41000032,-5.9941564,4.0,2032,0.3092110095214844,False,REGULAR,USD
28,AMZN251219P00190000,2025-01-31 18:31:15+00:00,190.0,7.08,7.3,7.5,-0.7000003,-8.997433,22.0,2007,0.3048470394897461,False,REGULAR,USD
29,AMZN251219P00195000,2025-01-31 16:35:21+00:00,195.0,8.15,8.4,8.6,-1.0500002,-11.413045,2.0,1822,0.3003304830932617,False,REGULAR,USD
30,AMZN251219P00200000,2025-01-31 20:46:53+00:00,200.0,9.77,9.6,9.9,-0.3899994,-3.8385768,5.0,5930,0.2971261694335937,False,REGULAR,USD
31,AMZN251219P00205000,2025-01-31 17:35:40+00:00,205.0,10.53,11.05,11.25,-0.9200001,-8.034935,14.0,2374,0.2927621994018553,False,REGULAR,USD
32,AMZN251219P00210000,2025-01-31 18:02:58+00:00,210.0,12.05,12.55,12.8,-1.25,-9.398496,38.0,1487,0.2893900407409667,False,REGULAR,USD
33,AMZN251219P00215000,2025-01-31 17:44:14+00:00,215.0,13.7,14.15,14.45,-2.0,-12.738853,4.0,1220,0.2854990884399413,False,REGULAR,USD
34,AMZN251219P00220000,2025-01-31 17:40:22+00:00,220.0,15.42,16.0,16.25,-1.5599995,-9.187276,3.0,791,0.281684429321289,False,REGULAR,USD
35,AMZN251219P00225000,2025-01-31 20:59:50+00:00,225.0,18.2,17.95,18.25,-1.0999985,-5.6994743,58.0,1677,0.27854115020751957,False,REGULAR,USD
36,AMZN251219P00230000,2025-01-31 16:50:43+00:00,230.0,20.0,20.0,20.35,-1.2999992,-6.103283,15.0,554,0.2747570083618164,False,REGULAR,USD
37,AMZN251219P00235000,2025-01-31 18:18:10+00:00,235.0,21.37,22.3,22.65,-2.2299995,-9.44915,147.0,325,0.27149166015625,False,REGULAR,USD
38,AMZN251219P00240000,2025-01-31 14:32:34+00:00,240.0,24.65,24.7,25.05,0.049999237,0.20324893,91.0,385,0.26758544921875,True,REGULAR,USD
39,AMZN251219P00245000,2025-01-31 18:08:15+00:00,245.0,26.2,27.3,27.6,-2.1999989,-7.7464747,220.0,464,0.2635876864624024,True,REGULAR,USD
40,AMZN251219P00250000,2025-01-31 18:08:08+00:00,250.0,28.85,30.0,30.35,-2.4899998,-7.945117,152.0,229,0.260047682800293,True,REGULAR,USD
41,AMZN251219P00255000,2025-01-31 16:34:12+00:00,255.0,32.05,32.9,33.25,-1.1500015,-3.46386,1.0,78,0.2564008686828613,True,REGULAR,USD
42,AMZN251219P00260000,2025-01-28 15:09:04+00:00,260.0,35.6,35.95,36.3,0.0,0.0,1.0,19,0.2526625027465821,True,REGULAR,USD
43,AMZN251219P00265000,2025-01-31 18:08:15+00:00,265.0,37.75,39.1,39.55,-11.25,-22.959183,10.0,0,0.2494276718139648,True,REGULAR,USD
44,AMZN251219P00270000,2025-01-31 19:31:25+00:00,270.0,41.86,42.05,42.95,1.2099991,2.9766273,138.0,111,0.24619284088134769,True,REGULAR,USD
45,AMZN251219P00275000,2025-01-28 15:23:58+00:00,275.0,45.45,45.45,46.45,1.25,2.8280542,9.0,3,0.2423476644897461,True,REGULAR,USD
46,AMZN251219P00280000,2025-01-16 16:05:44+00:00,280.0,59.05,49.3,50.05,0.0,0.0,4.0,7,0.23786162536621092,True,REGULAR,USD
47,AMZN251219P00290000,2024-12-05 18:06:10+00:00,290.0,69.77,59.6,60.4,0.0,0.0,1.0,1,0.2688366574096679,True,REGULAR,USD
48,AMZN251219P00295000,2024-12-27 16:52:01+00:00,295.0,74.6,60.8,61.8,0.0,0.0,1.0,0,0.22586833709716797,True,REGULAR,USD
49,AMZN251219P00300000,2024-12-16 20:17:29+00:00,300.0,69.82,68.2,68.9,0.0,0.0,4.0,4,0.2708813146972656,True,REGULAR,USD
50,AMZN251219P00310000,2024-12-09 15:01:49+00:00,310.0,81.55,77.05,77.9,0.0,0.0,1.0,1,0.2767101138305663,True,REGULAR,USD
51,AMZN251219P00340000,2024-12-11 14:39:59+00:00,340.0,111.43,105.7,108.05,0.0,0.0,,0,0.3370122451782227,True,REGULAR,USD
