,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250620C00045000,2025-01-17 19:29:53+00:00,45.0,181.74,192.9,194.35,0.0,0.0,26,4102,1.4179716601562502,True,REGULAR,USD
1,AMZN250620C00050000,2025-01-13 16:28:07+00:00,50.0,168.36,188.0,189.5,0.0,0.0,1,2321,1.3581575061035154,True,REGULAR,USD
2,AMZN250620C00055000,2024-12-16 05:00:02+00:00,55.0,133.33,146.5,147.35,0.0,0.0,1,621,1.0000000000000003e-05,True,REGULAR,USD
3,AMZN250620C00060000,2025-01-06 15:01:05+00:00,60.0,167.42,178.25,179.55,0.0,0.0,1,788,1.231937434082031,True,REGULAR,USD
4,AMZN250620C00065000,2024-12-27 16:40:00+00:00,65.0,159.15,173.35,174.7,0.0,0.0,1,330,1.1845743896484375,True,REGULAR,USD
5,AMZN250620C00070000,2025-01-14 20:59:27+00:00,70.0,149.17,168.45,169.75,0.0,0.0,3,575,1.1318402783203125,True,REGULAR,USD
6,AMZN250620C00075000,2025-01-14 20:48:49+00:00,75.0,143.84,163.45,164.9,0.0,0.0,86,470,1.0825241186523438,True,REGULAR,USD
7,AMZN250620C00080000,2025-01-24 17:29:08+00:00,80.0,155.3,158.6,160.1,0.0,0.0,10,1855,1.0488328808593752,True,REGULAR,USD
8,AMZN250620C00085000,2025-01-23 16:37:19+00:00,85.0,151.1,153.8,155.1,0.0,0.0,15,379,1.0065967639160154,True,REGULAR,USD
9,AMZN250620C00090000,2025-01-16 16:02:17+00:00,90.0,136.23,148.75,150.15,0.0,0.0,10,2874,0.9555668505859375,True,REGULAR,USD
10,AMZN250620C00095000,2025-01-31 20:03:03+00:00,95.0,144.12,144.0,145.3,-1.4300079,-0.98248565,1,583,0.9279792358398438,True,REGULAR,USD
11,AMZN250620C00100000,2025-01-30 16:45:57+00:00,100.0,135.9,139.1,140.35,0.0,0.0,40,4207,0.888428850097656,True,REGULAR,USD
12,AMZN250620C00105000,2025-01-27 15:42:16+00:00,105.0,130.7,134.25,135.5,0.0,0.0,3,452,0.8571791625976561,True,REGULAR,USD
13,AMZN250620C00110000,2025-01-28 15:28:52+00:00,110.0,132.38,129.3,130.55,0.0,0.0,1,2220,0.8183611914062499,True,REGULAR,USD
14,AMZN250620C00115000,2025-01-30 15:58:16+00:00,115.0,120.35,124.45,125.75,0.0,0.0,1,890,0.7906515075683593,True,REGULAR,USD
15,AMZN250620C00120000,2025-01-31 17:58:00+00:00,120.0,121.85,119.65,120.65,4.3499985,3.7021263,1,1922,0.7542749182128907,True,REGULAR,USD
16,AMZN250620C00125000,2025-01-30 19:21:18+00:00,125.0,112.5,114.7,116.0,0.0,0.0,1,8664,0.7292507543945312,True,REGULAR,USD
17,AMZN250620C00130000,2025-01-31 19:44:04+00:00,130.0,110.5,109.9,110.95,2.9000015,2.6951687,4,2153,0.696414168701172,True,REGULAR,USD
18,AMZN250620C00135000,2025-01-30 19:22:01+00:00,135.0,102.75,105.0,106.3,0.0,0.0,1,2827,0.6732210412597659,True,REGULAR,USD
19,AMZN250620C00140000,2025-01-30 16:42:16+00:00,140.0,96.84,100.2,101.25,0.0,0.0,6,6586,0.641605146484375,True,REGULAR,USD
20,AMZN250620C00145000,2025-01-28 20:50:00+00:00,145.0,96.5,95.4,96.45,0.0,0.0,1,1783,0.6172523626708986,True,REGULAR,USD
21,AMZN250620C00150000,2025-01-31 20:37:58+00:00,150.0,90.85,90.5,91.6,1.9399948,2.1819758,2006,6248,0.5892375061035158,True,REGULAR,USD
22,AMZN250620C00155000,2025-01-31 15:18:37+00:00,155.0,86.7,85.75,86.9,2.2599945,2.67645,1,1579,0.56836369140625,True,REGULAR,USD
23,AMZN250620C00160000,2025-01-31 17:25:30+00:00,160.0,83.46,80.9,82.1,2.0100021,2.4677744,102,5932,0.5427291821289064,True,REGULAR,USD
24,AMZN250620C00165000,2025-01-31 14:56:56+00:00,165.0,77.89,76.05,77.45,-0.09000397,-0.11541929,3,2733,0.5201464001464844,True,REGULAR,USD
25,AMZN250620C00170000,2025-01-31 20:33:22+00:00,170.0,71.7,71.45,72.6,2.5999985,3.7626607,8,9554,0.5188646746826171,True,REGULAR,USD
26,AMZN250620C00175000,2025-01-31 18:05:22+00:00,175.0,67.82,66.75,68.05,3.1200027,4.822261,19,6067,0.5009205181884766,True,REGULAR,USD
27,AMZN250620C00180000,2025-01-31 18:00:07+00:00,180.0,64.53,62.35,63.4,2.2700005,3.6460016,35,6549,0.478948081665039,True,REGULAR,USD
28,AMZN250620C00185000,2025-01-31 18:12:38+00:00,185.0,60.33,57.85,59.05,3.420002,6.009492,25,4061,0.46497117065429694,True,REGULAR,USD
29,AMZN250620C00190000,2025-01-31 20:47:33+00:00,190.0,54.45,54.0,54.45,2.9500008,5.7281566,24,5964,0.44275459594726563,True,REGULAR,USD
30,AMZN250620C00195000,2025-01-31 17:00:54+00:00,195.0,51.44,49.65,50.15,1.3999977,2.7977571,9,1929,0.42737389038085943,True,REGULAR,USD
31,AMZN250620C00200000,2025-01-31 20:58:51+00:00,200.0,46.0,45.7,46.0,2.4500008,5.6257195,614,9292,0.41391577301025384,True,REGULAR,USD
32,AMZN250620C00205000,2025-01-31 18:55:52+00:00,205.0,42.5,41.7,42.05,3.7999992,9.819119,23,4441,0.40299058929443365,True,REGULAR,USD
33,AMZN250620C00210000,2025-01-31 20:50:00+00:00,210.0,38.55,37.9,38.25,2.380001,6.580042,54,5403,0.39288937194824214,True,REGULAR,USD
34,AMZN250620C00215000,2025-01-31 19:17:35+00:00,215.0,34.64,34.25,34.65,2.4500008,7.611062,35,6333,0.3842835009765625,True,REGULAR,USD
35,AMZN250620C00220000,2025-01-31 20:47:06+00:00,220.0,31.31,30.85,31.2,2.1599998,7.4099483,125,6370,0.3758607336425781,True,REGULAR,USD
36,AMZN250620C00225000,2025-01-31 20:05:52+00:00,225.0,28.13,27.6,27.95,2.2299995,8.610037,141,10999,0.3682619326782227,True,REGULAR,USD
37,AMZN250620C00230000,2025-01-31 20:51:32+00:00,230.0,25.0,24.55,24.9,1.8500004,7.991362,98,5628,0.36133451171875,True,REGULAR,USD
38,AMZN250620C00235000,2025-01-31 20:52:38+00:00,235.0,21.97,21.85,22.05,1.4200001,6.909976,385,4608,0.3548343325805663,True,REGULAR,USD
39,AMZN250620C00240000,2025-01-31 20:55:01+00:00,240.0,19.15,19.3,19.45,1.3500004,7.584272,364,6153,0.34952432708740233,False,REGULAR,USD
40,AMZN250620C00245000,2025-01-31 20:24:28+00:00,245.0,16.95,16.9,17.05,1.3500004,8.653848,213,5455,0.34445845977783207,False,REGULAR,USD
41,AMZN250620C00250000,2025-01-31 20:55:52+00:00,250.0,14.79,14.75,14.9,1.1899996,8.749996,509,9099,0.3404606970214844,False,REGULAR,USD
42,AMZN250620C00255000,2025-01-31 20:53:48+00:00,255.0,12.95,12.8,12.95,1.2200003,10.400685,250,7846,0.33673758972167966,False,REGULAR,USD
43,AMZN250620C00260000,2025-01-31 20:29:42+00:00,260.0,11.15,11.05,11.2,0.5799999,5.4872274,252,6501,0.33341120697021487,False,REGULAR,USD
44,AMZN250620C00265000,2025-01-31 20:02:41+00:00,265.0,9.61,9.5,9.65,0.65999985,7.3743,274,2168,0.3305731005859375,False,REGULAR,USD
45,AMZN250620C00270000,2025-01-31 20:54:27+00:00,270.0,8.27,8.15,8.25,0.87000036,11.756762,208,15929,0.3274908560180664,False,REGULAR,USD
46,AMZN250620C00275000,2025-01-31 19:37:28+00:00,275.0,7.08,6.9,7.05,0.8299999,13.279999,76,827,0.3253546469116211,False,REGULAR,USD
47,AMZN250620C00280000,2025-01-31 20:53:48+00:00,280.0,6.0,5.9,6.0,0.4000001,7.1428585,255,4568,0.32343205871582026,False,REGULAR,USD
48,AMZN250620C00285000,2025-01-31 20:36:17+00:00,285.0,5.05,4.95,5.1,0.6000004,13.483155,54,510,0.3220282641601562,False,REGULAR,USD
49,AMZN250620C00290000,2025-01-31 20:05:02+00:00,290.0,4.18,4.2,4.35,0.3499999,9.138379,113,2405,0.32150947052001955,False,REGULAR,USD
50,AMZN250620C00295000,2025-01-31 17:21:37+00:00,295.0,3.81,3.55,3.65,0.3599999,10.434779,215,1204,0.3197089514160155,False,REGULAR,USD
51,AMZN250620C00300000,2025-01-31 20:56:48+00:00,300.0,3.07,3.0,3.1,0.38999987,14.552233,1053,4636,0.31952584777832027,False,REGULAR,USD
