,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250718C00105000,2025-01-21 17:33:18+00:00,105.0,129.26,134.05,135.85,0.0,0.0,3,6,0.7883321948242188,True,REGULAR,USD
1,AMZN250718C00110000,2025-01-21 18:17:24+00:00,110.0,124.49,129.25,130.95,0.0,0.0,1,1,0.7598900964355471,True,REGULAR,USD
2,AMZN250718C00115000,2024-12-16 15:08:44+00:00,115.0,117.53,121.15,121.85,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD
3,AMZN250718C00120000,2025-01-30 14:30:01+00:00,120.0,119.92,119.5,121.25,0.0,0.0,1,7,0.7030058996582031,True,REGULAR,USD
4,AMZN250718C00125000,2025-01-02 17:19:17+00:00,125.0,101.9,114.65,116.4,0.0,0.0,2,0,0.6761506994628907,True,REGULAR,USD
5,AMZN250718C00130000,2025-01-27 14:49:03+00:00,130.0,103.0,110.4,111.55,0.0,0.0,2,43,0.6658358612060549,True,REGULAR,USD
6,AMZN250718C00135000,2025-01-28 15:23:33+00:00,135.0,108.45,105.0,106.75,0.0,0.0,1,26,0.6262244409179689,True,REGULAR,USD
7,AMZN250718C00140000,2025-01-29 16:35:28+00:00,140.0,101.42,100.2,101.95,0.0,0.0,1,72,0.602787175292969,True,REGULAR,USD
8,AMZN250718C00145000,2025-01-30 18:48:31+00:00,145.0,94.21,95.4,98.15,0.0,0.0,3,27,0.6012002770996094,True,REGULAR,USD
9,AMZN250718C00150000,2025-01-31 14:54:53+00:00,150.0,93.17,90.6,92.35,3.9300003,4.4038553,1,32,0.5560957476806643,True,REGULAR,USD
10,AMZN250718C00155000,2025-01-31 14:54:53+00:00,155.0,88.6,86.25,87.65,-0.9000015,-1.0055883,1,1208,0.5434615966796876,True,REGULAR,USD
11,AMZN250718C00160000,2025-01-27 14:30:13+00:00,160.0,72.32,81.15,82.9,0.0,0.0,20,37,0.5150805328369141,True,REGULAR,USD
12,AMZN250718C00165000,2025-01-30 16:02:30+00:00,165.0,73.2,76.45,78.25,0.0,0.0,1,43,0.5255174401855469,True,REGULAR,USD
13,AMZN250718C00170000,2025-01-29 16:25:56+00:00,170.0,73.9,71.65,73.5,0.51000214,0.6949205,1,27,0.5016529327392578,True,REGULAR,USD
14,AMZN250718C00175000,2025-01-31 19:00:42+00:00,175.0,69.15,67.6,68.85,4.5999985,7.126256,9,153,0.4805960144042969,True,REGULAR,USD
15,AMZN250718C00180000,2025-01-28 17:19:04+00:00,180.0,67.23,62.65,64.4,0.0,0.0,2,60,0.46451341156005865,True,REGULAR,USD
16,AMZN250718C00185000,2025-01-31 18:53:35+00:00,185.0,60.05,58.65,60.05,3.3899994,5.9830556,1,63,0.44989563781738284,True,REGULAR,USD
17,AMZN250718C00190000,2025-01-31 15:14:09+00:00,190.0,56.3,54.9,55.65,2.2199974,4.105025,2,61,0.43292803405761715,True,REGULAR,USD
18,AMZN250718C00195000,2025-01-31 14:59:17+00:00,195.0,52.0,50.6,51.5,1.0499992,2.0608425,1,49,0.4204159521484375,True,REGULAR,USD
19,AMZN250718C00200000,2025-01-31 17:05:08+00:00,200.0,48.36,46.9,47.35,3.119999,6.8965487,17,619,0.40631697204589845,True,REGULAR,USD
20,AMZN250718C00205000,2025-01-31 19:20:39+00:00,205.0,43.85,42.8,43.55,2.3999977,5.790103,6,98,0.39765006652832036,True,REGULAR,USD
21,AMZN250718C00210000,2025-01-31 18:14:55+00:00,210.0,39.62,39.25,39.8,2.4699974,6.648714,18,154,0.3877624700927734,True,REGULAR,USD
22,AMZN250718C00215000,2025-01-31 20:43:47+00:00,215.0,35.9,35.7,36.2,1.7000008,4.9707623,41,748,0.37851573638916014,True,REGULAR,USD
23,AMZN250718C00220000,2025-01-31 18:50:42+00:00,220.0,33.29,32.35,32.8,2.540001,8.260165,56,1162,0.3704896936035156,True,REGULAR,USD
24,AMZN250718C00225000,2025-01-31 20:59:47+00:00,225.0,29.47,29.15,29.6,1.7199993,6.198196,16,755,0.36344020355224615,True,REGULAR,USD
25,AMZN250718C00230000,2025-01-31 20:35:58+00:00,230.0,26.4,26.15,26.6,0.8599987,3.367262,70,2841,0.35715364532470706,True,REGULAR,USD
26,AMZN250718C00235000,2025-01-31 20:42:49+00:00,235.0,23.6,23.45,23.8,1.6499996,7.5170827,47,3791,0.35147743255615227,True,REGULAR,USD
27,AMZN250718C00240000,2025-01-31 20:50:13+00:00,240.0,21.37,20.95,21.15,1.7200012,8.753187,101,1067,0.3455570816040039,False,REGULAR,USD
28,AMZN250718C00245000,2025-01-31 20:13:05+00:00,245.0,18.7,18.55,18.75,1.3000011,7.4712715,15,1442,0.34085742156982424,False,REGULAR,USD
29,AMZN250718C00250000,2025-01-31 20:16:37+00:00,250.0,16.4,16.35,16.55,1.25,8.250825,143,1173,0.33661552062988287,False,REGULAR,USD
30,AMZN250718C00255000,2025-01-31 20:42:19+00:00,255.0,14.51,14.35,14.5,0.7600002,5.5272746,24,559,0.33206844696044924,False,REGULAR,USD
31,AMZN250718C00260000,2025-01-31 16:09:40+00:00,260.0,12.4,12.55,12.7,0.4499998,3.765689,205,893,0.3288030987548828,False,REGULAR,USD
32,AMZN250718C00265000,2025-01-31 18:49:16+00:00,265.0,11.3,10.9,11.1,0.8000002,7.619049,305,974,0.3262396478271484,False,REGULAR,USD
33,AMZN250718C00270000,2025-01-31 20:55:00+00:00,270.0,9.55,9.45,9.6,0.6999998,7.9096026,85,1416,0.32273016143798816,False,REGULAR,USD
34,AMZN250718C00275000,2025-01-31 15:44:33+00:00,275.0,8.6,8.2,8.35,1.0500002,13.907287,37,508,0.3210517114257812,False,REGULAR,USD
35,AMZN250718C00280000,2025-01-31 20:56:35+00:00,280.0,7.1,7.05,7.2,0.5999999,9.230768,64,1010,0.31879343322753895,False,REGULAR,USD
36,AMZN250718C00285000,2025-01-31 20:15:15+00:00,285.0,6.15,6.05,6.2,0.3499999,6.034481,108,279,0.31699291412353514,False,REGULAR,USD
37,AMZN250718C00290000,2025-01-31 20:51:02+00:00,290.0,5.35,5.2,5.3,0.099999905,1.9047601,10,104,0.31488722229003896,False,REGULAR,USD
38,AMZN250718C00295000,2025-01-31 20:51:02+00:00,295.0,4.55,4.45,4.55,0.3000002,7.058828,1,66,0.31378860046386714,False,REGULAR,USD
39,AMZN250718C00300000,2025-01-31 18:25:55+00:00,300.0,3.73,3.8,3.9,0.48000002,14.769231,73,371,0.31287308227539057,False,REGULAR,USD
40,AMZN250718C00305000,2025-01-30 20:16:25+00:00,305.0,3.1,3.2,3.35,0.0,0.0,2,155,0.31250687499999996,False,REGULAR,USD
41,AMZN250718C00310000,2025-01-30 15:54:28+00:00,310.0,2.5,2.76,2.85,0.0,0.0,10,342,0.3114998049926757,False,REGULAR,USD
42,AMZN250718C00315000,2025-01-31 16:31:54+00:00,315.0,2.42,2.34,2.43,-0.109999895,-4.347822,7,22,0.31098101135253897,False,REGULAR,USD
43,AMZN250718C00320000,2025-01-30 20:51:39+00:00,320.0,2.06,2.01,2.08,0.2299999,12.5683,6,157,0.3109199768066406,False,REGULAR,USD
44,AMZN250718C00325000,2025-01-31 20:04:14+00:00,325.0,1.71,1.71,1.78,0.25,17.123287,6,30,0.31098101135253897,False,REGULAR,USD
45,AMZN250718C00330000,2025-01-30 15:39:10+00:00,330.0,1.42,1.47,1.53,0.0,0.0,1,431,0.3114692877197265,False,REGULAR,USD
46,AMZN250718C00335000,2025-01-30 19:25:22+00:00,335.0,1.15,1.25,1.32,0.0,0.0,47,129,0.3122627368164062,False,REGULAR,USD
47,AMZN250718C00340000,2025-01-31 16:15:37+00:00,340.0,1.14,1.08,1.14,0.059999943,5.55555,2,208,0.3131172204589844,False,REGULAR,USD
48,AMZN250718C00345000,2025-01-30 20:13:20+00:00,345.0,0.93,0.93,0.99,0.050000012,5.6818194,20,343,0.3143379113769531,False,REGULAR,USD
