,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
32,AMZN250321P00240000,2025-01-31 20:52:54+00:00,240.0,12.35,12.35,12.55,-0.96000004,-7.2126217,465,2091,0.3254461987304687,True,REGULAR,USD
33,AMZN250321P00245000,2025-01-31 20:00:01+00:00,245.0,14.95,15.15,15.35,-1.2400007,-7.6590533,35,557,0.3210517114257812,True,REGULAR,USD
34,AMZN250321P00250000,2025-01-31 20:00:01+00:00,250.0,18.1,18.3,18.5,-1.5499992,-7.888037,70,337,0.3169623968505859,True,REGULAR,USD
35,AMZN250321P00255000,2025-01-31 20:10:57+00:00,255.0,21.88,21.75,22.0,-2.2400017,-9.286905,61,279,0.31391066955566405,True,REGULAR,USD
36,AMZN250321P00260000,2025-01-31 20:10:57+00:00,260.0,25.61,25.2,26.0,-2.7399998,-9.664902,38,312,0.31873239868164055,True,REGULAR,USD
37,AMZN250321P00265000,2025-01-31 16:26:29+00:00,265.0,28.75,29.3,30.1,-2.5,-8.0,18,86,0.31909860595703116,True,REGULAR,USD
38,AMZN250321P00270000,2025-01-31 16:25:15+00:00,270.0,32.9,33.1,34.25,-2.6599998,-7.4803147,7,53,0.31238480590820306,True,REGULAR,USD
39,AMZN250321P00275000,2025-01-30 15:17:54+00:00,275.0,39.7,38.05,38.8,0.0,0.0,7,57,0.31702343139648437,True,REGULAR,USD
40,AMZN250321P00280000,2025-01-30 20:58:47+00:00,280.0,45.6,41.9,43.4,0.0,0.0,1,52,0.3178779150390625,True,REGULAR,USD
41,AMZN250321P00285000,2025-01-31 18:10:30+00:00,285.0,45.55,46.5,48.1,-1.4000015,-2.9818988,2,3,0.3186103295898437,True,REGULAR,USD
42,AMZN250321P00290000,2024-11-18 15:04:10+00:00,290.0,86.3,56.0,56.75,0.0,0.0,1,0,0.5307664111328125,True,REGULAR,USD
43,AMZN250321P00295000,2024-12-27 16:56:34+00:00,295.0,73.25,56.75,58.25,0.0,0.0,1,0,0.37793590820312495,True,REGULAR,USD
44,AMZN250321P00300000,2025-01-28 18:20:03+00:00,300.0,59.95,61.7,63.25,0.0,0.0,3,1,0.40015248291015626,True,REGULAR,USD
45,AMZN250321P00305000,2024-12-27 16:30:22+00:00,305.0,82.25,66.7,68.25,0.0,0.0,1,0,0.42175871215820315,True,REGULAR,USD
46,AMZN250321P00315000,2024-12-27 16:29:13+00:00,315.0,92.55,76.7,78.25,0.0,0.0,1,0,0.4631401342773438,True,REGULAR,USD
47,AMZN250321P00320000,2024-12-27 16:17:41+00:00,320.0,98.0,81.7,83.25,0.0,0.0,1,0,0.4831594653320313,True,REGULAR,USD
48,AMZN250321P00325000,2025-01-07 15:20:14+00:00,325.0,100.6,86.7,88.25,0.0,0.0,1,0,0.5024463818359376,True,REGULAR,USD
49,AMZN250321P00330000,2025-01-17 20:55:11+00:00,330.0,104.27,91.7,93.25,0.0,0.0,1,0,0.5214891601562499,True,REGULAR,USD
50,AMZN250321P00335000,2024-12-27 17:13:22+00:00,335.0,113.3,96.7,98.25,0.0,0.0,3,0,0.5400436621093752,True,REGULAR,USD
51,AMZN250321P00340000,2024-12-27 16:55:08+00:00,340.0,118.3,101.7,103.25,0.0,0.0,2,0,0.5581098876953126,True,REGULAR,USD
52,AMZN250321P00345000,2025-01-28 20:18:06+00:00,345.0,106.17,106.7,108.25,0.0,0.0,1,0,0.5756878369140624,True,REGULAR,USD
