,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
27,AMZN270617P00245000,2025-01-24 19:42:09+00:00,245.0,39.8,36.0,40.9,0.0,0.0,54.0,56,0.25202164001464844,True,REGULAR,USD
28,AMZN270617P00250000,2025-01-30 17:11:36+00:00,250.0,42.6,38.5,42.2,0.0,0.0,2.0,2,0.23978421356201168,True,REGULAR,USD
29,AMZN270617P00255000,2025-01-30 16:42:55+00:00,255.0,45.8,41.5,44.85,0.0,0.0,12.0,3,0.2361679167175293,True,REGULAR,USD
30,AMZN270617P00260000,2025-01-31 17:52:05+00:00,260.0,45.73,44.0,49.0,-3.4700012,-7.052848,1.0,18,0.24214167289733887,True,REGULAR,USD
31,AMZN270617P00265000,2025-01-30 16:31:28+00:00,265.0,51.5,47.0,51.95,0.0,0.0,3.0,32,0.2392501612854004,True,REGULAR,USD
32,AMZN270617P00270000,2025-01-30 16:31:28+00:00,270.0,54.53,50.0,54.95,0.0,0.0,1.0,10,0.23603058898925777,True,REGULAR,USD
33,AMZN270617P00275000,2025-01-31 17:52:05+00:00,275.0,54.44,53.5,58.0,-1.2000008,-2.1567233,1.0,4,0.23247532669067383,True,REGULAR,USD
34,AMZN270617P00280000,2025-01-29 16:07:09+00:00,280.0,58.48,56.55,61.0,0.0,0.0,1.0,3,0.22788247711181642,True,REGULAR,USD
35,AMZN270617P00285000,2025-01-28 15:33:57+00:00,285.0,61.0,60.0,64.5,0.0,0.0,4.0,38,0.22615825119018557,True,REGULAR,USD
36,AMZN270617P00290000,2025-01-30 20:56:25+00:00,290.0,67.56,63.05,68.0,0.0,0.0,60.0,60,0.22379316253662107,True,REGULAR,USD
37,AMZN270617P00295000,2025-01-14 18:48:24+00:00,295.0,81.8,66.5,70.85,0.0,0.0,,1,0.21578237838745118,True,REGULAR,USD
38,AMZN270617P00300000,2025-01-31 19:49:31+00:00,300.0,72.7,70.8,75.0,-2.0100021,-2.6904058,2.0,71,0.21697255203247068,True,REGULAR,USD
39,AMZN270617P00305000,2025-01-28 15:45:41+00:00,305.0,75.14,74.1,78.5,0.0,0.0,1.0,3,0.2124102197265625,True,REGULAR,USD
40,AMZN270617P00310000,2025-01-15 16:16:03+00:00,310.0,91.35,78.0,82.5,0.0,0.0,,4,0.2111895288085937,True,REGULAR,USD
41,AMZN270617P00315000,2025-01-16 20:55:09+00:00,315.0,96.41,81.5,86.45,0.0,0.0,,14,0.2089159919738769,True,REGULAR,USD
42,AMZN270617P00320000,2025-01-21 18:56:28+00:00,320.0,92.07,85.5,89.9,0.0,0.0,,1,0.20125615646362305,True,REGULAR,USD
43,AMZN270617P00325000,2025-01-14 20:48:44+00:00,325.0,108.9,89.75,94.35,0.0,0.0,,1,0.20212589874267578,True,REGULAR,USD
44,AMZN270617P00330000,2025-01-31 18:34:29+00:00,330.0,95.29,94.05,98.35,-14.159996,-12.937411,1.0,1,0.19789925643920897,True,REGULAR,USD
45,AMZN270617P00335000,2025-01-30 17:11:36+00:00,335.0,102.8,98.05,103.0,0.0,0.0,2.0,6,0.19983710327148438,True,REGULAR,USD
