,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250228C00125000,2025-01-29 14:51:06+00:00,125.0,112.79,111.55,114.15,0.0,0.0,8.0,18,1.0039112304687499,True,REGULAR,USD
1,AMZN250228C00130000,2025-01-13 16:39:05+00:00,130.0,87.62,106.55,108.9,0.0,0.0,,1,0.8125018749999999,True,REGULAR,USD
2,AMZN250228C00150000,2025-01-31 20:32:20+00:00,150.0,87.8,86.75,88.95,2.0,2.3310022,1.0,30,0.7421900781249999,True,REGULAR,USD
3,AMZN250228C00155000,2025-01-29 14:44:01+00:00,155.0,82.82,81.7,84.4,0.0,0.0,5.0,9,0.77929908203125,True,REGULAR,USD
4,AMZN250228C00160000,2025-01-23 15:05:30+00:00,160.0,73.94,76.75,79.45,0.0,0.0,7.0,7,0.7436549072265625,True,REGULAR,USD
5,AMZN250228C00165000,2025-01-22 15:01:19+00:00,165.0,69.84,72.1,74.35,0.0,0.0,1.0,4,0.725588681640625,True,REGULAR,USD
6,AMZN250228C00170000,2025-01-27 14:30:04+00:00,170.0,57.53,66.9,69.15,0.0,0.0,2.0,8,0.6235389208984375,True,REGULAR,USD
7,AMZN250228C00175000,2025-01-31 19:18:16+00:00,175.0,64.25,61.95,64.55,-0.9000015,-1.3814298,3.0,30,0.6303747900390625,True,REGULAR,USD
8,AMZN250228C00180000,2025-01-31 20:08:25+00:00,180.0,58.6,57.75,59.3,1.0,1.7361112,4.0,9,0.6289099609375001,True,REGULAR,USD
9,AMZN250228C00185000,2025-01-30 20:54:54+00:00,185.0,50.87,52.15,54.75,0.0,0.0,1.0,13,0.5664105859375,True,REGULAR,USD
10,AMZN250228C00190000,2025-01-30 16:03:28+00:00,190.0,44.76,47.55,49.85,0.0,0.0,6.0,57,0.5505416040039064,True,REGULAR,USD
11,AMZN250228C00195000,2025-01-31 16:02:23+00:00,195.0,45.45,42.8,44.5,5.049999,12.499998,20.0,35,0.5805706005859376,True,REGULAR,USD
12,AMZN250228C00200000,2025-01-31 20:19:44+00:00,200.0,39.12,38.25,39.65,2.7399979,7.531605,41.0,152,0.5371140039062501,True,REGULAR,USD
13,AMZN250228C00205000,2025-01-31 20:19:44+00:00,205.0,34.52,33.45,35.25,2.209999,6.8399844,41.0,398,0.5240526110839843,True,REGULAR,USD
14,AMZN250228C00210000,2025-01-31 16:17:43+00:00,210.0,31.8,29.3,30.4,3.25,11.383538,68.0,183,0.47412635253906255,True,REGULAR,USD
15,AMZN250228C00215000,2025-01-31 19:46:32+00:00,215.0,25.4,25.25,26.4,1.6999989,7.1729903,17.0,202,0.46985393432617195,True,REGULAR,USD
16,AMZN250228C00220000,2025-01-31 20:59:59+00:00,220.0,21.8,21.4,22.15,1.0,4.8076925,193.0,730,0.4414118359375,True,REGULAR,USD
17,AMZN250228C00225000,2025-01-31 17:47:47+00:00,225.0,19.3,17.9,18.65,3.2999992,20.624996,7.0,492,0.4378718322753906,True,REGULAR,USD
18,AMZN250228C00230000,2025-01-31 20:45:15+00:00,230.0,14.9,14.7,14.85,1.75,13.307985,115.0,1215,0.4092466302490234,True,REGULAR,USD
19,AMZN250228C00235000,2025-01-31 20:59:23+00:00,235.0,12.03,11.75,11.9,1.5299997,14.571425,310.0,1798,0.4024717956542969,True,REGULAR,USD
20,AMZN250228C00240000,2025-01-31 20:50:59+00:00,240.0,9.35,9.25,9.35,1.3500004,16.875004,880.0,1811,0.39685661743164063,False,REGULAR,USD
21,AMZN250228C00245000,2025-01-31 20:54:03+00:00,245.0,7.25,7.05,7.2,1.0999999,17.886177,269.0,980,0.3922179919433594,False,REGULAR,USD
22,AMZN250228C00250000,2025-01-31 20:54:36+00:00,250.0,5.45,5.3,5.4,0.87999964,19.256008,379.0,1283,0.38709109008789055,False,REGULAR,USD
23,AMZN250228C00255000,2025-01-31 20:57:39+00:00,255.0,3.95,3.85,4.0,0.6500001,19.696972,252.0,755,0.38446660461425775,False,REGULAR,USD
24,AMZN250228C00260000,2025-01-31 20:49:14+00:00,260.0,2.92,2.79,2.86,0.58000016,24.786333,270.0,1096,0.3800110827636719,False,REGULAR,USD
25,AMZN250228C00265000,2025-01-31 20:49:14+00:00,265.0,2.04,1.97,2.03,0.39,23.636364,90.0,603,0.37805797729492185,False,REGULAR,USD
26,AMZN250228C00270000,2025-01-31 20:58:33+00:00,270.0,1.43,1.37,1.42,0.20999992,17.213108,148.0,434,0.37695935546875,False,REGULAR,USD
27,AMZN250228C00275000,2025-01-31 20:43:54+00:00,275.0,0.96,0.94,0.99,0.099999964,11.627902,102.0,397,0.37744763183593744,False,REGULAR,USD
28,AMZN250228C00280000,2025-01-31 20:50:00+00:00,280.0,0.69,0.65,0.68,0.13,23.214285,40.0,178,0.37793590820312495,False,REGULAR,USD
29,AMZN250228C00285000,2025-01-31 19:03:01+00:00,285.0,0.49,0.44,0.48,0.02000001,4.255321,18.0,126,0.3813538427734374,False,REGULAR,USD
30,AMZN250228C00290000,2025-01-31 18:44:14+00:00,290.0,0.34,0.3,0.34,0.060000002,21.428572,27.0,138,0.3852600537109374,False,REGULAR,USD
31,AMZN250228C00295000,2025-01-31 20:58:11+00:00,295.0,0.22,0.21,0.23,0.010000005,4.761907,66.0,81,0.38672488281249995,False,REGULAR,USD
