,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250919P00065000,2025-01-30 19:54:37+00:00,65.0,0.07,0.03,0.1,0.0,0.0,20.0,354,0.6074258007812501,False,REGULAR,USD
1,AMZN250919P00070000,2025-01-15 19:47:49+00:00,70.0,0.09,0.04,0.12,0.0,0.0,35.0,136,0.585941640625,False,REGULAR,USD
2,AMZN250919P00075000,2025-01-15 19:48:28+00:00,75.0,0.11,0.06,0.13,0.0,0.0,35.0,98,0.5644574804687501,False,REGULAR,USD
3,AMZN250919P00080000,2025-01-30 19:52:02+00:00,80.0,0.13,0.1,0.15,0.0,0.0,30.0,582,0.5507857421875001,False,REGULAR,USD
4,AMZN250919P00085000,2025-01-29 18:53:56+00:00,85.0,0.15,0.12,0.17,0.0,0.0,15.0,198,0.5312546875,False,REGULAR,USD
5,AMZN250919P00090000,2025-01-29 18:52:06+00:00,90.0,0.18,0.16,0.2,0.0,0.0,10.0,181,0.516606396484375,False,REGULAR,USD
6,AMZN250919P00095000,2025-01-30 17:27:51+00:00,95.0,0.21,0.17,0.24,0.0,0.0,1.0,117,0.5083056982421875,False,REGULAR,USD
7,AMZN250919P00100000,2025-01-30 17:26:34+00:00,100.0,0.26,0.23,0.27,0.0,0.0,1.0,1399,0.4892629199218751,False,REGULAR,USD
8,AMZN250919P00105000,2025-01-23 20:20:44+00:00,105.0,0.33,0.25,0.32,0.0,0.0,5.0,81,0.47510290527343746,False,REGULAR,USD
9,AMZN250919P00110000,2025-01-31 18:17:01+00:00,110.0,0.32,0.32,0.37,-0.18,-36.0,1.0,145,0.4594780615234375,False,REGULAR,USD
10,AMZN250919P00115000,2025-01-27 14:30:00+00:00,115.0,0.55,0.38,0.43,0.0,0.0,1.0,370,0.445318046875,False,REGULAR,USD
11,AMZN250919P00120000,2025-01-29 15:51:12+00:00,120.0,0.47,0.45,0.5,0.0,0.0,1.0,308,0.43164630859375,False,REGULAR,USD
12,AMZN250919P00125000,2025-01-30 17:27:24+00:00,125.0,0.6,0.54,0.58,0.0,0.0,1.0,949,0.4184628466796875,False,REGULAR,USD
13,AMZN250919P00130000,2025-01-31 15:39:14+00:00,130.0,0.65,0.63,0.68,-0.01000005,-1.515159,1.0,2450,0.40650007568359375,False,REGULAR,USD
14,AMZN250919P00135000,2025-01-31 19:07:06+00:00,135.0,0.76,0.75,0.8,-0.00999999,-1.2987001,3.0,2682,0.39539178833007815,False,REGULAR,USD
15,AMZN250919P00140000,2025-01-31 18:48:54+00:00,140.0,0.91,0.9,0.94,-0.089999974,-8.999997,11.0,7243,0.3846497082519531,False,REGULAR,USD
16,AMZN250919P00145000,2025-01-27 14:30:01+00:00,145.0,1.66,1.07,1.12,0.0,0.0,3.0,3056,0.3753724572753906,False,REGULAR,USD
17,AMZN250919P00150000,2025-01-31 14:48:25+00:00,150.0,1.3,1.27,1.33,-0.07000005,-5.109493,2.0,7049,0.366217275390625,False,REGULAR,USD
18,AMZN250919P00155000,2025-01-30 19:40:11+00:00,155.0,1.63,1.52,1.58,0.0,0.0,5.0,3189,0.35767243896484374,False,REGULAR,USD
19,AMZN250919P00160000,2025-01-31 17:01:38+00:00,160.0,1.75,1.82,1.89,-0.08000004,-4.371587,10.0,4008,0.3502262243652343,False,REGULAR,USD
20,AMZN250919P00165000,2025-01-29 17:14:25+00:00,165.0,2.24,2.18,2.26,0.0,0.0,1.0,3645,0.343207251586914,False,REGULAR,USD
21,AMZN250919P00170000,2025-01-31 16:25:06+00:00,170.0,2.51,2.6,2.71,-0.3900001,-13.448279,7.0,2581,0.33704276245117193,False,REGULAR,USD
22,AMZN250919P00175000,2025-01-31 20:00:16+00:00,175.0,3.15,3.1,3.25,-0.19999981,-5.970144,10.0,1822,0.33161068786621095,False,REGULAR,USD
23,AMZN250919P00180000,2025-01-31 15:25:28+00:00,180.0,3.54,3.7,3.85,-0.5,-12.376238,153.0,3612,0.3255072332763671,False,REGULAR,USD
24,AMZN250919P00185000,2025-01-31 16:58:25+00:00,185.0,4.3,4.4,4.55,-0.3499999,-7.52688,29.0,1782,0.3198310205078124,False,REGULAR,USD
25,AMZN250919P00190000,2025-01-31 20:34:43+00:00,190.0,5.36,5.25,5.4,-0.4000001,-6.9444456,98.0,2094,0.31537549865722647,False,REGULAR,USD
26,AMZN250919P00195000,2025-01-31 19:55:35+00:00,195.0,6.15,6.2,6.35,-0.5499997,-8.208951,30.0,2503,0.31055376953124997,False,REGULAR,USD
27,AMZN250919P00200000,2025-01-31 18:02:19+00:00,200.0,7.15,7.25,7.45,-0.77999973,-9.8360615,99.0,3165,0.30631186859130854,False,REGULAR,USD
28,AMZN250919P00205000,2025-01-31 15:57:58+00:00,205.0,8.15,8.5,8.65,-0.8500004,-9.444448,18.0,453,0.30145962219238287,False,REGULAR,USD
29,AMZN250919P00210000,2025-01-31 20:16:31+00:00,210.0,10.06,9.85,10.05,-0.5699997,-5.3621798,40.0,2151,0.297583928527832,False,REGULAR,USD
30,AMZN250919P00215000,2025-01-31 19:54:58+00:00,215.0,11.4,11.4,11.6,-1.0500002,-8.433736,70.0,731,0.2936472003173828,False,REGULAR,USD
31,AMZN250919P00220000,2025-01-31 15:49:21+00:00,220.0,12.75,13.1,13.3,-1.3999996,-9.893991,18.0,2520,0.2895273684692382,False,REGULAR,USD
32,AMZN250919P00225000,2025-01-31 20:15:52+00:00,225.0,14.89,14.95,15.2,-0.60999966,-3.9354815,214.0,721,0.28586529571533204,False,REGULAR,USD
33,AMZN250919P00230000,2025-01-31 18:35:54+00:00,230.0,16.65,17.0,17.25,-1.4500008,-8.011054,16.0,585,0.28186753295898437,False,REGULAR,USD
34,AMZN250919P00235000,2025-01-31 19:54:55+00:00,235.0,19.1,19.25,19.5,-1.5,-7.2815533,29.0,291,0.27814442565917963,False,REGULAR,USD
35,AMZN250919P00240000,2025-01-31 20:59:49+00:00,240.0,21.7,21.65,21.95,-0.54999924,-2.4719067,16.0,394,0.27466545654296876,True,REGULAR,USD
36,AMZN250919P00245000,2025-01-31 17:35:22+00:00,245.0,23.27,24.25,24.55,-2.3500004,-9.172523,25.0,579,0.270713469696045,True,REGULAR,USD
37,AMZN250919P00250000,2025-01-29 14:37:08+00:00,250.0,26.45,27.0,27.3,-0.22999954,-0.8620672,3.0,152,0.26630372375488287,True,REGULAR,USD
38,AMZN250919P00255000,2025-01-28 20:53:35+00:00,255.0,29.65,30.0,30.3,0.0,0.0,37.0,46,0.2627637200927735,True,REGULAR,USD
39,AMZN250919P00260000,2025-01-31 15:49:54+00:00,260.0,33.0,33.1,33.45,0.20000076,0.60975844,6.0,764,0.2587659573364258,True,REGULAR,USD
40,AMZN250919P00265000,2025-01-31 20:36:34+00:00,265.0,36.75,36.1,36.95,1.7000008,4.8502164,8.0,8,0.25727061096191406,True,REGULAR,USD
41,AMZN250919P00270000,2025-01-31 15:01:32+00:00,270.0,38.95,39.6,40.35,-6.8499985,-14.956329,15.0,1,0.2518385363769531,True,REGULAR,USD
42,AMZN250919P00275000,2025-01-31 17:35:22+00:00,275.0,42.12,43.3,44.05,-9.43,-18.29292,12.0,14,0.2483595672607422,True,REGULAR,USD
43,AMZN250919P00280000,2024-12-24 14:49:30+00:00,280.0,54.51,50.0,50.55,0.0,0.0,5.0,5,0.2887034020996093,True,REGULAR,USD
44,AMZN250919P00290000,2024-12-27 16:29:43+00:00,290.0,68.25,54.0,56.2,0.0,0.0,1.0,0,0.24112697357177731,True,REGULAR,USD
45,AMZN250919P00300000,2025-01-29 15:45:05+00:00,300.0,63.85,62.65,66.15,0.0,0.0,25.0,71,0.26569337829589845,True,REGULAR,USD
46,AMZN250919P00305000,2024-12-18 20:40:39+00:00,305.0,84.2,72.05,72.75,0.0,0.0,,0,0.3111335977172851,True,REGULAR,USD
47,AMZN250919P00310000,2024-12-10 20:11:19+00:00,310.0,85.31,76.6,77.1,0.0,0.0,,0,0.31034014862060544,True,REGULAR,USD
48,AMZN250919P00315000,2024-12-17 14:35:33+00:00,315.0,84.8,81.15,81.95,0.0,0.0,,0,0.3189765368652343,True,REGULAR,USD
49,AMZN250919P00335000,2024-12-17 14:35:17+00:00,335.0,104.65,100.8,101.85,0.0,0.0,,0,0.36072416625976556,True,REGULAR,USD
