,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN261218C00085000,2025-01-30 19:24:54+00:00,85.0,158.38,159.0,163.8,0.0,0.0,85,1054,0.6875641595458986,True,REGULAR,USD
1,AMZN261218C00090000,2025-01-30 19:11:01+00:00,90.0,154.32,154.5,159.35,0.0,0.0,10,788,0.6667513793945314,True,REGULAR,USD
2,AMZN261218C00095000,2025-01-29 16:05:30+00:00,95.0,153.25,150.65,154.45,0.0,0.0,1,68,0.6489292919921875,True,REGULAR,USD
3,AMZN261218C00100000,2025-01-30 18:23:57+00:00,100.0,144.82,146.25,150.05,0.0,0.0,2,995,0.6309851354980469,True,REGULAR,USD
4,AMZN261218C00105000,2025-01-10 19:00:31+00:00,105.0,128.15,141.85,145.7,0.0,0.0,74,208,0.613956497192383,True,REGULAR,USD
5,AMZN261218C00110000,2025-01-27 15:36:59+00:00,110.0,134.97,137.55,141.25,0.0,0.0,6,247,0.5972940661621093,True,REGULAR,USD
6,AMZN261218C00115000,2025-01-28 17:08:54+00:00,115.0,137.98,133.25,137.0,0.0,0.0,1,76,0.582737326965332,True,REGULAR,USD
7,AMZN261218C00120000,2025-01-31 20:02:29+00:00,120.0,130.77,129.0,132.7,4.2700043,3.3754973,1,263,0.5682721395874023,True,REGULAR,USD
8,AMZN261218C00125000,2025-01-31 14:43:10+00:00,125.0,126.87,124.75,128.5,-3.1299973,-2.4076903,1,146,0.5547224703979493,True,REGULAR,USD
9,AMZN261218C00130000,2025-01-28 15:27:26+00:00,130.0,125.0,120.6,124.35,0.0,0.0,1,357,0.5423629748535157,True,REGULAR,USD
10,AMZN261218C00135000,2025-01-28 15:28:51+00:00,135.0,120.9,117.25,119.95,0.0,0.0,1,405,0.5339707247924804,True,REGULAR,USD
11,AMZN261218C00140000,2025-01-31 19:54:26+00:00,140.0,114.47,113.65,115.75,2.459999,2.1962316,9,274,0.5247850256347657,True,REGULAR,USD
12,AMZN261218C00145000,2025-01-22 18:04:53+00:00,145.0,107.47,108.6,111.85,0.0,0.0,11,458,0.507542766418457,True,REGULAR,USD
13,AMZN261218C00150000,2025-01-31 16:50:58+00:00,150.0,107.95,104.55,108.1,1.2299957,1.1525447,2,1400,0.5207567456054687,True,REGULAR,USD
14,AMZN261218C00155000,2025-01-31 17:26:22+00:00,155.0,104.66,101.6,104.05,1.840004,1.789539,1,318,0.5082446636962892,True,REGULAR,USD
15,AMZN261218C00160000,2025-01-31 17:13:11+00:00,160.0,100.0,97.6,99.55,3.949997,4.112438,2,3014,0.4903615417480469,True,REGULAR,USD
16,AMZN261218C00165000,2025-01-30 18:03:18+00:00,165.0,91.49,94.05,95.8,0.0,0.0,2,4309,0.4813284289550781,True,REGULAR,USD
17,AMZN261218C00170000,2025-01-30 20:47:03+00:00,170.0,90.75,90.2,91.85,2.1800003,2.4613304,9,8300,0.4697928997802735,True,REGULAR,USD
18,AMZN261218C00175000,2025-01-31 19:59:45+00:00,175.0,87.85,87.1,88.2,2.0999985,2.4489777,11,3576,0.46130909790039065,True,REGULAR,USD
19,AMZN261218C00180000,2025-01-31 19:34:00+00:00,180.0,84.5,83.4,84.75,-1.300003,-1.5151551,3,2865,0.45453426330566404,True,REGULAR,USD
20,AMZN261218C00185000,2025-01-31 16:26:44+00:00,185.0,81.5,79.9,81.4,1.1600037,1.4438682,4,2215,0.448323998260498,True,REGULAR,USD
21,AMZN261218C00190000,2025-01-31 16:24:27+00:00,190.0,78.11,76.75,78.1,2.959999,3.9387877,1,1114,0.4421137332153321,True,REGULAR,USD
22,AMZN261218C00195000,2025-01-31 15:41:27+00:00,195.0,75.01,73.15,74.7,3.6600037,5.1296477,2,783,0.4345149322509766,True,REGULAR,USD
23,AMZN261218C00200000,2025-01-31 19:32:57+00:00,200.0,71.65,70.25,71.6,3.1699982,4.629086,49,3007,0.429265961303711,True,REGULAR,USD
24,AMZN261218C00205000,2025-01-31 20:40:54+00:00,205.0,67.84,67.45,68.45,-0.4600067,-0.67350906,45,802,0.42307095489501956,True,REGULAR,USD
25,AMZN261218C00210000,2025-01-30 14:56:58+00:00,210.0,65.0,64.3,65.55,0.0,0.0,1,1477,0.4186154330444336,True,REGULAR,USD
26,AMZN261218C00215000,2025-01-30 17:00:42+00:00,215.0,59.9,61.7,62.7,0.0,0.0,6,848,0.41405310073852536,True,REGULAR,USD
