,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
20,AMZN251219C00150000,2025-01-31 14:40:30+00:00,150.0,96.35,94.95,96.6,2.4700012,2.6310196,1,3710,0.5126696682739257,True,REGULAR,USD
21,AMZN251219C00155000,2025-01-31 19:55:34+00:00,155.0,91.2,90.75,91.85,-0.2400055,-0.2624732,2,686,0.5091601818847658,True,REGULAR,USD
22,AMZN251219C00160000,2025-01-30 20:24:27+00:00,160.0,88.15,86.15,87.6,2.5800018,3.0150776,340,2303,0.4974415490722657,True,REGULAR,USD
23,AMZN251219C00165000,2025-01-28 17:56:15+00:00,165.0,85.45,82.2,83.35,0.0,0.0,1,589,0.48505153625488284,True,REGULAR,USD
24,AMZN251219C00170000,2025-01-31 17:34:46+00:00,170.0,80.45,77.65,78.95,4.5,5.924951,12,2376,0.4693351406860352,True,REGULAR,USD
25,AMZN251219C00175000,2025-01-28 15:22:14+00:00,175.0,76.07,74.1,74.65,0.0,0.0,4,1771,0.4550530569458008,True,REGULAR,USD
26,AMZN251219C00180000,2025-01-31 19:08:53+00:00,180.0,70.7,70.05,70.65,3.119995,4.616743,8,4951,0.44528752960205076,True,REGULAR,USD
27,AMZN251219C00185000,2025-01-31 20:17:01+00:00,185.0,66.15,66.15,66.65,0.84000397,1.2861798,16,1479,0.4346370013427735,True,REGULAR,USD
28,AMZN251219C00190000,2025-01-31 20:02:26+00:00,190.0,62.3,62.35,62.85,1.1300011,1.8473126,23,2172,0.4261837167358399,True,REGULAR,USD
29,AMZN251219C00195000,2025-01-30 20:34:35+00:00,195.0,57.58,58.55,59.15,0.0,0.0,7,1208,0.4181576739501953,True,REGULAR,USD
30,AMZN251219C00200000,2025-01-31 18:07:03+00:00,200.0,56.7,54.95,55.4,3.7000008,6.9811335,92,4307,0.4084226638793945,True,REGULAR,USD
31,AMZN251219C00205000,2025-01-31 14:40:09+00:00,205.0,52.17,51.55,52.0,2.5699997,5.1814513,15,4612,0.40239550247192385,True,REGULAR,USD
32,AMZN251219C00210000,2025-01-31 16:25:29+00:00,210.0,49.04,48.15,48.6,3.0200005,6.5623655,19,1974,0.3951781674194337,True,REGULAR,USD
33,AMZN251219C00215000,2025-01-31 17:30:47+00:00,215.0,46.65,44.95,45.45,3.6200027,8.412742,16,1540,0.3899597137451172,True,REGULAR,USD
34,AMZN251219C00220000,2025-01-31 19:14:32+00:00,220.0,42.05,41.85,42.3,1.8999977,4.7322483,22,2812,0.38352056915283206,True,REGULAR,USD
35,AMZN251219C00225000,2025-01-31 20:59:50+00:00,225.0,39.29,38.85,39.45,2.040001,5.4765124,59,4672,0.3794312545776367,True,REGULAR,USD
36,AMZN251219C00230000,2025-01-31 19:07:48+00:00,230.0,36.6,36.1,36.6,1.2999992,3.6827176,19,1507,0.3740907318115234,True,REGULAR,USD
37,AMZN251219C00235000,2025-01-31 20:56:02+00:00,235.0,33.65,33.4,33.95,1.6000023,4.992207,29,2372,0.3697877963256836,True,REGULAR,USD
38,AMZN251219C00240000,2025-01-31 20:59:53+00:00,240.0,31.2,30.85,31.4,1.9300003,6.593783,28,2538,0.36536279174804687,False,REGULAR,USD
39,AMZN251219C00245000,2025-01-31 16:44:47+00:00,245.0,29.48,28.55,28.8,3.039999,11.497727,19,989,0.359106750793457,False,REGULAR,USD
40,AMZN251219C00250000,2025-01-31 20:17:53+00:00,250.0,26.73,26.3,26.55,1.0599995,4.1293316,31,2015,0.355551488494873,False,REGULAR,USD
41,AMZN251219C00255000,2025-01-31 20:04:56+00:00,255.0,24.05,24.15,24.45,0.8999996,3.8876874,22,1688,0.35239295074462884,False,REGULAR,USD
42,AMZN251219C00260000,2025-01-31 20:50:24+00:00,260.0,22.65,22.15,22.45,1.0799999,5.0069537,12,1289,0.3491276025390625,False,REGULAR,USD
43,AMZN251219C00265000,2025-01-30 20:48:49+00:00,265.0,19.24,20.3,20.55,0.0,0.0,11,280,0.3457249266052246,False,REGULAR,USD
44,AMZN251219C00270000,2025-01-31 20:53:48+00:00,270.0,18.8,18.55,18.8,0.7599983,4.2128506,74,1820,0.3428105270385742,False,REGULAR,USD
45,AMZN251219C00275000,2025-01-31 20:30:01+00:00,275.0,17.0,16.95,17.2,0.6700001,4.1028786,7,452,0.3404301797485352,False,REGULAR,USD
46,AMZN251219C00280000,2025-01-31 19:20:22+00:00,280.0,15.8,15.45,15.7,0.84000015,5.6149745,19,4152,0.33801931518554684,False,REGULAR,USD
47,AMZN251219C00285000,2025-01-30 19:25:40+00:00,285.0,14.4,14.0,14.3,1.1399994,8.5972805,5,127,0.33563896789550784,False,REGULAR,USD
48,AMZN251219C00290000,2025-01-31 18:13:32+00:00,290.0,13.43,12.8,13.0,1.7400007,14.884523,34,570,0.3333349137878418,False,REGULAR,USD
49,AMZN251219C00295000,2025-01-31 20:53:48+00:00,295.0,11.8,11.6,11.8,0.84000015,7.664235,27,209,0.33115292877197267,False,REGULAR,USD
50,AMZN251219C00300000,2025-01-31 20:46:53+00:00,300.0,10.73,10.5,10.75,0.5099993,4.990208,40,2393,0.3298406860351562,False,REGULAR,USD
51,AMZN251219C00305000,2025-01-31 16:27:37+00:00,305.0,9.8,9.5,9.75,-0.35999966,-3.5433037,6,612,0.32813171874999997,False,REGULAR,USD
52,AMZN251219C00310000,2025-01-31 16:09:16+00:00,310.0,8.8,8.65,8.85,0.6999998,8.641973,33,1019,0.32675844146728517,False,REGULAR,USD
53,AMZN251219C00315000,2025-01-31 20:47:00+00:00,315.0,8.0,7.8,8.0,1.0,14.285714,31,103,0.32511050872802727,False,REGULAR,USD
54,AMZN251219C00320000,2025-01-31 14:46:03+00:00,320.0,7.41,7.05,7.3,0.7999997,12.10287,9,373,0.3247748187255859,False,REGULAR,USD
55,AMZN251219C00325000,2025-01-30 15:52:04+00:00,325.0,5.97,6.4,6.6,0.0,0.0,145,294,0.32349309326171866,False,REGULAR,USD
56,AMZN251219C00330000,2025-01-27 20:16:29+00:00,330.0,4.9,5.8,6.0,0.0,0.0,649,684,0.322974299621582,False,REGULAR,USD
57,AMZN251219C00335000,2025-01-29 14:30:09+00:00,335.0,5.68,5.2,5.45,0.0,0.0,20,55,0.322424988708496,False,REGULAR,USD
58,AMZN251219C00340000,2025-01-31 19:58:03+00:00,340.0,4.86,4.7,4.95,0.55999994,13.023253,1,85,0.3219672296142577,False,REGULAR,USD
59,AMZN251219C00345000,2025-01-29 19:42:44+00:00,345.0,4.5,4.3,4.5,0.0,0.0,4,706,0.3216925741577148,False,REGULAR,USD
60,AMZN251219C00350000,2025-01-29 18:29:42+00:00,350.0,4.0,3.85,4.1,0.0,0.0,1,35,0.32166205688476557,False,REGULAR,USD
