,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
37,AMZN260116P00250000,2025-01-31 20:34:04+00:00,250.0,30.9,30.55,30.95,-1.0200005,-3.1954901,93.0,386,0.25592785095214843,True,REGULAR,USD
38,AMZN260116P00255000,2025-01-28 16:16:50+00:00,255.0,31.7,33.4,33.8,0.0,0.0,30.0,131,0.25196060546875,True,REGULAR,USD
39,AMZN260116P00260000,2025-01-28 19:12:42+00:00,260.0,35.95,36.45,36.85,0.24000168,0.67208534,5.0,43,0.24848163635253906,True,REGULAR,USD
40,AMZN260116P00265000,2025-01-28 17:23:06+00:00,265.0,39.45,39.6,40.05,2.2000008,5.906042,30.0,69,0.2449721499633789,True,REGULAR,USD
41,AMZN260116P00270000,2025-01-31 19:31:25+00:00,270.0,42.37,42.6,43.6,-1.0699997,-2.463167,2.0,45,0.24381249359130858,True,REGULAR,USD
42,AMZN260116P00280000,2025-01-28 19:16:02+00:00,280.0,48.96,49.5,51.25,0.0,0.0,1.0,318,0.24356835540771482,True,REGULAR,USD
43,AMZN260116P00285000,2025-01-08 19:37:06+00:00,285.0,65.55,51.95,54.25,0.0,0.0,2.0,1,0.23011023803710937,True,REGULAR,USD
44,AMZN260116P00290000,2025-01-30 15:24:45+00:00,290.0,58.73,55.75,58.2,0.0,0.0,40.0,41,0.22715006256103515,True,REGULAR,USD
45,AMZN260116P00295000,2025-01-08 19:36:39+00:00,295.0,74.15,59.85,62.3,0.0,0.0,,1,0.22467816345214842,True,REGULAR,USD
46,AMZN260116P00300000,2025-01-31 14:56:15+00:00,300.0,64.76,65.1,66.3,-5.489998,-7.8149433,30.0,28,0.2186357434082031,True,REGULAR,USD
47,AMZN260116P00310000,2025-01-29 14:34:10+00:00,310.0,74.0,73.8,75.1,0.0,0.0,1.0,5,0.21494315338134767,True,REGULAR,USD
48,AMZN260116P00315000,2025-01-22 15:59:13+00:00,315.0,81.15,78.2,79.55,0.0,0.0,2.0,2,0.21143366699218746,True,REGULAR,USD
49,AMZN260116P00320000,2025-01-30 18:27:16+00:00,320.0,86.2,82.7,85.45,0.0,0.0,4.0,32,0.239967317199707,True,REGULAR,USD
50,AMZN260116P00330000,2024-12-20 19:26:29+00:00,330.0,105.0,94.7,97.35,0.0,0.0,1.0,0,0.2937082348632812,True,REGULAR,USD
51,AMZN260116P00345000,2025-01-03 19:46:44+00:00,345.0,120.66,105.5,108.4,0.0,0.0,1.0,1,0.22266402343749997,True,REGULAR,USD
