,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN270115C00095000,2025-01-29 18:02:27+00:00,95.0,152.24,151.1,154.9,0.0,0.0,38,202,0.64609118560791,True,REGULAR,USD
1,AMZN270115C00100000,2025-01-28 14:30:00+00:00,100.0,145.96,146.75,150.55,0.0,0.0,10,1069,0.6289404782104493,True,REGULAR,USD
2,AMZN270115C00105000,2025-01-29 17:11:52+00:00,105.0,144.25,142.4,146.15,2.100006,1.4773171,2,74,0.6116677017211917,True,REGULAR,USD
3,AMZN270115C00110000,2025-01-16 18:31:07+00:00,110.0,124.56,138.05,141.85,0.0,0.0,1,124,0.59570716796875,True,REGULAR,USD
4,AMZN270115C00115000,2025-01-27 15:06:27+00:00,115.0,127.7,133.8,137.55,0.0,0.0,10,75,0.5808757733154297,True,REGULAR,USD
5,AMZN270115C00120000,2025-01-27 17:10:21+00:00,120.0,127.3,129.55,133.3,0.0,0.0,10,184,0.5666242068481445,True,REGULAR,USD
6,AMZN270115C00125000,2025-01-31 15:43:50+00:00,125.0,128.0,125.35,129.1,4.199997,3.3925662,10,70,0.5532576412963868,True,REGULAR,USD
7,AMZN270115C00130000,2025-01-30 18:32:16+00:00,130.0,120.29,121.2,125.0,0.0,0.0,1,126,0.5410507321166994,True,REGULAR,USD
8,AMZN270115C00135000,2025-01-28 17:30:09+00:00,135.0,122.0,117.3,120.65,0.0,0.0,4,48,0.5287827883911134,True,REGULAR,USD
9,AMZN270115C00140000,2025-01-28 16:22:09+00:00,140.0,117.02,113.3,116.55,-0.9700012,-0.82210463,2,75,0.5174761387634277,True,REGULAR,USD
10,AMZN270115C00145000,2025-01-28 16:26:59+00:00,145.0,111.08,109.3,112.9,-2.8199997,-2.4758558,32,104,0.5089770782470704,True,REGULAR,USD
11,AMZN270115C00150000,2025-01-31 19:13:35+00:00,150.0,107.7,105.1,108.95,2.7999954,2.6692045,123,1472,0.5210008837890624,True,REGULAR,USD
12,AMZN270115C00155000,2025-01-31 19:13:35+00:00,155.0,103.75,101.55,104.85,1.1100006,1.0814503,64,193,0.5077258700561523,True,REGULAR,USD
13,AMZN270115C00160000,2025-01-31 19:42:05+00:00,160.0,99.6,97.5,101.3,-1.550003,-1.5323807,5,1109,0.5007831904602051,True,REGULAR,USD
14,AMZN270115C00165000,2025-01-29 17:20:50+00:00,165.0,95.4,93.95,97.45,0.0,0.0,22,218,0.490086886291504,True,REGULAR,USD
15,AMZN270115C00170000,2025-01-30 14:45:11+00:00,170.0,91.8,90.15,93.3,1.800003,2.0000033,1,341,0.47603368209838864,True,REGULAR,USD
16,AMZN270115C00175000,2025-01-30 15:59:17+00:00,175.0,82.9,87.3,90.3,0.0,0.0,1,427,0.47391273162841796,True,REGULAR,USD
17,AMZN270115C00180000,2025-01-31 15:08:49+00:00,180.0,85.11,83.7,85.9,0.33000183,0.3892449,3,1140,0.4570671969604493,True,REGULAR,USD
18,AMZN270115C00185000,2025-01-31 18:30:40+00:00,185.0,81.9,79.75,83.35,0.59000397,0.7256229,20,310,0.4583946983337403,True,REGULAR,USD
19,AMZN270115C00190000,2025-01-31 16:58:02+00:00,190.0,80.0,77.45,79.55,1.300003,1.6518464,4,552,0.44705753143310545,True,REGULAR,USD
20,AMZN270115C00195000,2025-01-31 15:41:27+00:00,195.0,77.0,73.2,76.35,1.5,1.986755,18,549,0.4410761459350586,True,REGULAR,USD
21,AMZN270115C00200000,2025-01-31 20:59:16+00:00,200.0,72.1,71.05,73.45,2.5999985,3.741005,57,3158,0.43733777999877926,True,REGULAR,USD
22,AMZN270115C00205000,2025-01-31 20:48:30+00:00,205.0,68.85,67.35,69.85,4.0499954,6.249993,103,122,0.42694664855957043,True,REGULAR,USD
23,AMZN270115C00210000,2025-01-31 20:52:20+00:00,210.0,65.45,64.9,66.6,0.62999725,0.971918,12,1055,0.419302071685791,True,REGULAR,USD
24,AMZN270115C00215000,2025-01-31 14:48:49+00:00,215.0,64.2,62.25,63.6,1.1499977,1.8239456,1,253,0.4133969793701171,True,REGULAR,USD
25,AMZN270115C00220000,2025-01-31 20:58:49+00:00,220.0,60.4,59.3,61.25,1.3500023,2.286202,26,936,0.4124204266357422,True,REGULAR,USD
26,AMZN270115C00225000,2025-01-31 18:25:58+00:00,225.0,59.02,56.4,58.9,2.9700012,5.2988424,6,489,0.41083352844238286,True,REGULAR,USD
27,AMZN270115C00230000,2025-01-31 20:18:40+00:00,230.0,54.75,53.95,56.4,1.9700012,3.7324767,14,2162,0.4074918870544434,True,REGULAR,USD
28,AMZN270115C00235000,2025-01-31 19:08:46+00:00,235.0,52.75,51.85,53.45,1.4700012,2.8666172,31,249,0.4001067070007324,True,REGULAR,USD
29,AMZN270115C00240000,2025-01-31 18:26:56+00:00,240.0,51.08,49.05,50.55,1.920002,3.9056184,70,819,0.3927062683105469,False,REGULAR,USD
30,AMZN270115C00245000,2025-01-31 20:34:27+00:00,245.0,47.6,46.6,49.6,2.0,4.385965,6,63,0.399969379272461,False,REGULAR,USD
31,AMZN270115C00250000,2025-01-31 20:45:31+00:00,250.0,45.3,44.4,45.8,1.7799988,4.0900707,146,2264,0.38472600143432617,False,REGULAR,USD
32,AMZN270115C00255000,2025-01-27 19:30:58+00:00,255.0,43.1,42.05,44.0,1.8599968,4.510176,2,66,0.38440557006835935,False,REGULAR,USD
33,AMZN270115C00260000,2025-01-31 17:25:59+00:00,260.0,41.65,40.05,41.9,2.1599998,5.4697385,6,845,0.3813080668640136,False,REGULAR,USD
34,AMZN270115C00265000,2025-01-30 16:23:58+00:00,265.0,36.86,37.15,40.7,0.0,0.0,2,223,0.3845276391601562,False,REGULAR,USD
35,AMZN270115C00270000,2025-01-31 20:54:27+00:00,270.0,37.06,36.1,37.65,1.5699997,4.4237804,31,2332,0.37331254135131836,False,REGULAR,USD
36,AMZN270115C00275000,2025-01-31 19:46:01+00:00,275.0,35.02,34.3,35.9,0.7200012,2.099129,3,221,0.371450987701416,False,REGULAR,USD
37,AMZN270115C00280000,2025-01-31 19:31:24+00:00,280.0,33.79,32.6,34.1,1.9400005,6.0910535,36,746,0.3687502090454102,False,REGULAR,USD
38,AMZN270115C00285000,2025-01-23 17:23:49+00:00,285.0,30.0,30.2,32.5,0.0,0.0,1,75,0.36711753494262694,False,REGULAR,USD
39,AMZN270115C00290000,2025-01-31 19:10:19+00:00,290.0,30.34,29.3,30.8,1.8400002,6.456141,4,486,0.36427942855834966,False,REGULAR,USD
40,AMZN270115C00295000,2025-01-30 16:31:44+00:00,295.0,26.9,27.6,29.1,0.0,0.0,200,501,0.360983563079834,False,REGULAR,USD
41,AMZN270115C00300000,2025-01-31 19:56:59+00:00,300.0,27.25,26.25,27.75,1.6700001,6.5285378,60,2519,0.3599459757995605,False,REGULAR,USD
42,AMZN270115C00305000,2025-01-31 20:59:00+00:00,305.0,25.68,24.8,26.4,2.460001,10.594319,9,260,0.3584964053344727,False,REGULAR,USD
43,AMZN270115C00310000,2025-01-30 16:22:56+00:00,310.0,22.54,23.55,25.25,0.0,0.0,10,97,0.3581912326049804,False,REGULAR,USD
44,AMZN270115C00315000,2025-01-31 16:04:27+00:00,315.0,23.55,22.3,23.8,1.2999992,5.8426933,3,1140,0.35513950531005856,False,REGULAR,USD
45,AMZN270115C00320000,2025-01-30 17:55:42+00:00,320.0,20.75,20.95,22.55,0.0,0.0,23,601,0.35324743438720696,False,REGULAR,USD
46,AMZN270115C00325000,2025-01-28 18:31:59+00:00,325.0,21.41,19.25,21.65,0.0,0.0,15,172,0.35381200393676754,False,REGULAR,USD
47,AMZN270115C00330000,2025-01-31 19:46:30+00:00,330.0,18.86,18.9,20.2,-0.059999466,-0.31712192,11,96,0.3494938098144531,False,REGULAR,USD
48,AMZN270115C00335000,2025-01-31 15:01:55+00:00,335.0,19.1,17.7,19.25,0.6000004,3.2432454,1,130,0.3489139816284179,False,REGULAR,USD
49,AMZN270115C00340000,2025-01-28 17:20:58+00:00,340.0,18.5,17.15,18.2,0.0,0.0,3,406,0.3471287211608886,False,REGULAR,USD
50,AMZN270115C00345000,2025-01-31 20:54:47+00:00,345.0,16.5,16.05,17.3,-0.14999962,-0.90089864,108,1444,0.3462589788818359,False,REGULAR,USD
