,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
32,AMZN250221P00222500,2025-01-24 20:46:00+00:00,222.5,4.47,4.15,4.3,4.47,,95.0,199,0.3704286590576171,False,REGULAR,USD
33,AMZN250221P00225000,2025-01-24 20:55:00+00:00,225.0,5.14,4.95,5.05,0.25,5.1124744,644.0,5251,0.3667055517578125,False,REGULAR,USD
34,AMZN250221P00227500,2025-01-24 20:35:40+00:00,227.5,6.36,5.8,5.9,6.36,,45.0,856,0.3632876171875,False,REGULAR,USD
35,AMZN250221P00230000,2025-01-24 20:59:45+00:00,230.0,6.8,6.8,6.9,0.10000038,1.4925431,1377.0,12232,0.3618227880859375,False,REGULAR,USD
36,AMZN250221P00232500,2025-01-24 20:42:52+00:00,232.5,8.4,7.85,8.0,8.4,,51.0,1538,0.3601138208007812,False,REGULAR,USD
37,AMZN250221P00235000,2025-01-24 20:50:00+00:00,235.0,9.4,9.05,9.15,0.5,5.6179776,294.0,5233,0.3562076098632812,True,REGULAR,USD
38,AMZN250221P00237500,2025-01-24 20:52:01+00:00,237.5,10.7,10.3,10.5,10.7,,63.0,300,0.35584140258789054,True,REGULAR,USD
39,AMZN250221P00240000,2025-01-24 20:57:37+00:00,240.0,11.7,11.7,11.9,0.14999962,1.298698,267.0,1747,0.35321691711425773,True,REGULAR,USD
40,AMZN250221P00242500,2025-01-24 20:58:47+00:00,242.5,13.25,13.2,13.4,13.25,,5.0,188,0.35028725891113277,True,REGULAR,USD
41,AMZN250221P00245000,2025-01-24 20:27:06+00:00,245.0,15.78,14.85,15.0,1.2299995,8.453606,9.0,873,0.34717449707031245,True,REGULAR,USD
42,AMZN250221P00247500,2025-01-24 20:00:19+00:00,247.5,17.95,16.55,16.75,17.95,,150.0,109,0.3462589788818359,True,REGULAR,USD
43,AMZN250221P00250000,2025-01-24 18:26:38+00:00,250.0,19.14,18.1,18.65,0.09000015,0.4724418,13.0,667,0.348090015258789,True,REGULAR,USD
44,AMZN250221P00255000,2025-01-24 19:55:51+00:00,255.0,23.55,21.85,22.6,0.14999962,0.641024,9.0,1104,0.3477238079833984,True,REGULAR,USD
45,AMZN250221P00260000,2025-01-24 15:45:54+00:00,260.0,26.78,26.15,26.7,-0.42000008,-1.5441179,24.0,534,0.33899586791992187,True,REGULAR,USD
46,AMZN250221P00265000,2025-01-24 14:51:58+00:00,265.0,30.03,30.45,31.25,-1.7699986,-5.5660334,1.0,348,0.34570966796874997,True,REGULAR,USD
47,AMZN250221P00270000,2025-01-24 15:18:56+00:00,270.0,35.5,34.9,35.9,-2.0,-5.3333335,18.0,17,0.3491276025390625,True,REGULAR,USD
48,AMZN250221P00275000,2025-01-21 16:39:20+00:00,275.0,45.7,39.55,41.5,0.0,0.0,4.0,1,0.4420221813964844,True,REGULAR,USD
49,AMZN250221P00280000,2025-01-14 14:53:16+00:00,280.0,59.0,44.4,46.35,0.0,0.0,10.0,0,0.463872548828125,True,REGULAR,USD
50,AMZN250221P00285000,2024-12-27 16:51:22+00:00,285.0,63.35,49.35,51.5,0.0,0.0,1.0,0,0.5123339782714844,True,REGULAR,USD
51,AMZN250221P00290000,2024-12-30 14:47:06+00:00,290.0,70.0,54.3,56.35,0.0,0.0,1.0,0,0.5306443420410156,True,REGULAR,USD
52,AMZN250221P00300000,2024-12-27 17:14:27+00:00,300.0,78.35,64.3,66.35,0.0,0.0,3.0,0,0.5930216479492189,True,REGULAR,USD
53,AMZN250221P00305000,2024-12-27 16:29:46+00:00,305.0,82.45,69.3,71.5,0.0,0.0,1.0,0,0.6394079028320312,True,REGULAR,USD
54,AMZN250221P00310000,2025-01-10 18:30:46+00:00,310.0,90.2,74.3,76.35,0.0,0.0,1.0,0,0.6521030883789063,True,REGULAR,USD
55,AMZN250221P00315000,2024-12-27 16:40:53+00:00,315.0,92.8,79.3,81.5,0.0,0.0,1.0,0,0.5161181201171875,True,REGULAR,USD
56,AMZN250221P00320000,2024-12-27 16:29:06+00:00,320.0,97.6,84.3,86.35,0.0,0.0,1.0,0,0.5127001855468749,True,REGULAR,USD
57,AMZN250221P00330000,2025-01-02 15:15:22+00:00,330.0,105.3,94.3,96.35,0.0,0.0,,0,0.5556685058593751,True,REGULAR,USD
58,AMZN250221P00335000,2025-01-02 16:14:32+00:00,335.0,112.5,99.3,101.5,0.0,0.0,2.0,0,0.6049844189453126,True,REGULAR,USD
59,AMZN250221P00340000,2024-12-18 20:27:16+00:00,340.0,116.05,113.35,114.9,0.0,0.0,1.0,0,1.3800079827880858,True,REGULAR,USD
