,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250516P00100000,2025-01-23 18:35:00+00:00,100.0,0.07,0.05,0.08,0.0,0.0,1.0,69,0.58789474609375,False,REGULAR,USD
1,AMZN250516P00105000,2025-01-21 17:58:47+00:00,105.0,0.1,0.06,0.1,0.0,0.0,15.0,3,0.569340244140625,False,REGULAR,USD
2,AMZN250516P00110000,2025-01-22 15:11:10+00:00,110.0,0.09,0.08,0.12,0.0,0.0,1.0,68,0.55273884765625,False,REGULAR,USD
3,AMZN250516P00115000,2025-01-22 16:21:52+00:00,115.0,0.12,0.1,0.14,0.0,0.0,20.0,36,0.53320779296875,False,REGULAR,USD
4,AMZN250516P00120000,2025-01-21 17:56:53+00:00,120.0,0.18,0.13,0.17,0.0,0.0,9.0,28,0.5180712255859375,False,REGULAR,USD
5,AMZN250516P00125000,2025-01-21 17:56:09+00:00,125.0,0.22,0.17,0.21,0.0,0.0,6.0,8,0.5039112109375,False,REGULAR,USD
6,AMZN250516P00130000,2025-01-24 16:18:52+00:00,130.0,0.24,0.21,0.25,-0.030000016,-11.111116,10.0,78,0.4936574072265626,False,REGULAR,USD
7,AMZN250516P00135000,2025-01-23 19:27:54+00:00,135.0,0.29,0.26,0.3,0.0,0.0,6.0,585,0.477544287109375,False,REGULAR,USD
8,AMZN250516P00140000,2025-01-23 19:28:07+00:00,140.0,0.35,0.32,0.36,0.0,0.0,3.0,318,0.4621635815429688,False,REGULAR,USD
9,AMZN250516P00145000,2025-01-22 15:20:26+00:00,145.0,0.4,0.38,0.42,0.0,0.0,20.0,175,0.44507390869140623,False,REGULAR,USD
10,AMZN250516P00150000,2025-01-23 20:50:54+00:00,150.0,0.51,0.46,0.51,0.0,0.0,4.0,292,0.43115803222656257,False,REGULAR,USD
11,AMZN250516P00155000,2025-01-23 19:45:48+00:00,155.0,0.61,0.56,0.6,0.0,0.0,1.0,359,0.4155331884765625,False,REGULAR,USD
12,AMZN250516P00160000,2025-01-21 16:09:00+00:00,160.0,0.87,0.68,0.72,0.0,0.0,53.0,230,0.40161731201171874,False,REGULAR,USD
13,AMZN250516P00165000,2025-01-23 15:37:15+00:00,165.0,0.89,0.83,0.87,0.0,0.0,1.0,169,0.38843385009765624,False,REGULAR,USD
14,AMZN250516P00170000,2025-01-24 18:01:15+00:00,170.0,1.07,1.01,1.06,-0.01999998,-1.8348607,12.0,279,0.37622694091796877,False,REGULAR,USD
15,AMZN250516P00175000,2025-01-24 17:21:30+00:00,175.0,1.33,1.25,1.3,0.0,0.0,1.0,2038,0.36499658447265626,False,REGULAR,USD
16,AMZN250516P00180000,2025-01-24 18:48:47+00:00,180.0,1.65,1.55,1.61,-0.01999998,-1.1976037,93.0,1793,0.3549869189453124,False,REGULAR,USD
17,AMZN250516P00185000,2025-01-24 19:57:00+00:00,185.0,2.1,1.94,2.0,-0.01999998,-0.9433954,5.0,1991,0.3458317370605468,False,REGULAR,USD
18,AMZN250516P00190000,2025-01-24 18:56:56+00:00,190.0,2.61,2.43,2.5,0.01999998,0.77220005,30.0,2432,0.33789724609375,False,REGULAR,USD
19,AMZN250516P00195000,2025-01-24 20:34:38+00:00,195.0,3.28,3.05,3.15,-0.01999998,-0.60606,26.0,1375,0.3316717224121094,False,REGULAR,USD
20,AMZN250516P00200000,2025-01-24 20:20:54+00:00,200.0,4.1,3.8,3.9,0.25,6.4935064,9.0,4902,0.3244696459960937,False,REGULAR,USD
21,AMZN250516P00205000,2025-01-24 20:13:37+00:00,205.0,5.05,4.7,4.85,0.01999998,0.3976139,7.0,1188,0.3188544677734374,False,REGULAR,USD
22,AMZN250516P00210000,2025-01-24 20:50:00+00:00,210.0,6.0,5.8,5.95,-0.07000017,-1.1532153,5.0,950,0.3126899786376953,False,REGULAR,USD
23,AMZN250516P00215000,2025-01-24 20:57:52+00:00,215.0,7.16,7.15,7.25,-0.03999996,-0.55555505,38.0,1888,0.30680014495849606,False,REGULAR,USD
24,AMZN250516P00220000,2025-01-24 20:40:19+00:00,220.0,9.15,8.65,8.8,0.34999943,3.9772658,23.0,1157,0.3018258294677735,False,REGULAR,USD
25,AMZN250516P00225000,2025-01-24 19:13:28+00:00,225.0,11.1,10.45,10.6,0.35000038,3.2558177,10.0,1680,0.29724823852539056,False,REGULAR,USD
26,AMZN250516P00230000,2025-01-24 20:54:40+00:00,230.0,12.7,12.5,12.65,0.25,2.0080323,104.0,1187,0.2927621994018553,False,REGULAR,USD
27,AMZN250516P00235000,2025-01-24 20:54:40+00:00,235.0,15.0,14.75,14.9,-0.39999962,-2.5974002,321.0,1299,0.28720805572509756,True,REGULAR,USD
28,AMZN250516P00240000,2025-01-24 20:57:21+00:00,240.0,17.35,17.3,17.5,-0.44999886,-2.5280836,24.0,307,0.28339339660644525,True,REGULAR,USD
29,AMZN250516P00245000,2025-01-24 20:57:18+00:00,245.0,20.15,20.1,20.3,-0.6499996,-3.1249983,94.0,456,0.278327529296875,True,REGULAR,USD
30,AMZN250516P00250000,2025-01-24 19:03:31+00:00,250.0,24.15,22.95,23.6,0.069999695,0.2906964,64.0,42,0.27814442565917963,True,REGULAR,USD
31,AMZN250516P00255000,2025-01-23 20:50:00+00:00,255.0,26.7,26.3,26.95,0.0,0.0,1.0,13,0.27399407653808594,True,REGULAR,USD
32,AMZN250516P00260000,2025-01-21 20:30:21+00:00,260.0,33.2,29.85,30.6,0.0,0.0,1.0,35,0.2713085565185547,True,REGULAR,USD
33,AMZN250516P00265000,2025-01-23 19:05:50+00:00,265.0,35.2,33.65,34.5,0.0,0.0,1.0,9,0.2696606237792969,True,REGULAR,USD
34,AMZN250516P00270000,2025-01-24 19:38:47+00:00,270.0,39.33,37.7,38.45,-0.2199974,-0.55625135,1.0,22,0.26416751464843746,True,REGULAR,USD
35,AMZN250516P00275000,2025-01-21 15:47:38+00:00,275.0,47.9,41.85,42.75,0.0,0.0,18.0,51,0.2637402728271484,True,REGULAR,USD
36,AMZN250516P00280000,2024-12-16 15:29:46+00:00,280.0,52.2,58.65,59.45,0.0,0.0,,0,0.559147474975586,True,REGULAR,USD
37,AMZN250516P00285000,2025-01-22 16:22:38+00:00,285.0,51.6,50.4,51.9,0.0,0.0,1.0,1,0.27027096923828126,True,REGULAR,USD
38,AMZN250516P00290000,2024-12-11 15:30:16+00:00,290.0,60.2,69.95,73.05,0.0,0.0,,0,0.6587558538818359,True,REGULAR,USD
39,AMZN250516P00300000,2024-12-12 20:02:00+00:00,300.0,71.4,79.95,83.0,0.0,0.0,,0,0.7033721069335939,True,REGULAR,USD
40,AMZN250516P00305000,2024-12-27 16:17:41+00:00,305.0,83.05,69.4,72.1,0.0,0.0,1.0,0,0.34442794250488284,True,REGULAR,USD
41,AMZN250516P00315000,2024-12-27 17:17:35+00:00,315.0,93.5,79.3,82.1,0.0,0.0,1.0,0,0.3746400427246094,True,REGULAR,USD
42,AMZN250516P00330000,2024-12-18 20:10:03+00:00,330.0,105.25,102.5,105.85,0.0,0.0,,0,0.6492344647216797,True,REGULAR,USD
43,AMZN250516P00335000,2024-12-27 17:07:57+00:00,335.0,113.25,99.3,102.1,0.0,0.0,1.0,0,0.43054768676757815,True,REGULAR,USD
44,AMZN250516P00340000,2025-01-02 14:55:48+00:00,340.0,116.2,104.3,107.1,0.0,0.0,,0,0.4437311486816406,True,REGULAR,USD
45,AMZN250516P00345000,2024-12-27 16:52:09+00:00,345.0,123.5,109.3,112.1,0.0,0.0,2.0,0,0.45654840332031255,True,REGULAR,USD
