,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
23,AMZN250207C00222500,2025-01-24 20:21:04+00:00,222.5,14.94,15.95,16.15,14.94,,20.0,196,0.4998829309082031,True,REGULAR,USD
24,AMZN250207C00225000,2025-01-24 20:59:01+00:00,225.0,14.32,14.15,14.35,-0.32999992,-2.2525592,450.0,2494,0.493291199951172,True,REGULAR,USD
25,AMZN250207C00227500,2025-01-24 20:22:41+00:00,227.5,11.7,12.5,12.7,11.7,,120.0,222,0.4899953344726563,True,REGULAR,USD
26,AMZN250207C00230000,2025-01-24 20:59:35+00:00,230.0,11.1,10.95,11.15,-0.39999962,-3.4782577,1345.0,8683,0.4862111926269531,True,REGULAR,USD
27,AMZN250207C00232500,2025-01-24 20:57:17+00:00,232.5,9.73,9.55,9.75,9.73,,490.0,714,0.4846242944335938,True,REGULAR,USD
28,AMZN250207C00235000,2025-01-24 20:59:56+00:00,235.0,8.35,8.25,8.4,-0.46000004,-5.2213397,1809.0,8185,0.4792532543945312,False,REGULAR,USD
29,AMZN250207C00237500,2025-01-24 20:59:57+00:00,237.5,7.08,7.05,7.2,7.08,,945.0,467,0.4758353198242187,False,REGULAR,USD
30,AMZN250207C00240000,2025-01-24 20:59:44+00:00,240.0,6.1,6.0,6.15,-0.4000001,-6.1538477,2018.0,4397,0.47437049072265625,False,REGULAR,USD
31,AMZN250207C00242500,2025-01-24 20:59:42+00:00,242.5,5.13,5.05,5.2,5.13,,448.0,547,0.4721732470703125,False,REGULAR,USD
32,AMZN250207C00245000,2025-01-24 20:58:41+00:00,245.0,4.31,4.2,4.35,-0.32999992,-7.112067,707.0,2273,0.46936565795898444,False,REGULAR,USD
33,AMZN250207C00247500,2025-01-24 20:55:34+00:00,247.5,3.55,3.5,3.6,3.55,,133.0,323,0.46631393066406257,False,REGULAR,USD
34,AMZN250207C00250000,2025-01-24 20:59:37+00:00,250.0,2.94,2.9,2.95,-0.25,-7.836991,1380.0,3725,0.4633842724609375,False,REGULAR,USD
35,AMZN250207C00255000,2025-01-24 20:59:14+00:00,255.0,1.93,1.88,1.95,-0.22000015,-10.232565,1588.0,3794,0.459966337890625,False,REGULAR,USD
36,AMZN250207C00260000,2025-01-24 20:59:35+00:00,260.0,1.24,1.2,1.28,-0.14999998,-10.791365,362.0,2484,0.4606987524414063,False,REGULAR,USD
37,AMZN250207C00265000,2025-01-24 20:59:54+00:00,265.0,0.77,0.76,0.81,-0.100000024,-11.494256,593.0,1044,0.4602104760742188,False,REGULAR,USD
38,AMZN250207C00270000,2025-01-24 20:55:10+00:00,270.0,0.49,0.48,0.52,-0.06999999,-12.499998,338.0,642,0.463872548828125,False,REGULAR,USD
39,AMZN250207C00275000,2025-01-24 20:13:30+00:00,275.0,0.28,0.3,0.33,-0.050000012,-15.151519,211.0,1190,0.467778759765625,False,REGULAR,USD
40,AMZN250207C00280000,2025-01-24 20:56:00+00:00,280.0,0.2,0.19,0.23,0.0,0.0,40.0,320,0.47998566894531247,False,REGULAR,USD
41,AMZN250207C00285000,2025-01-24 18:37:17+00:00,285.0,0.12,0.12,0.16,-0.020000003,-14.285716,80.0,222,0.49121602539062503,False,REGULAR,USD
42,AMZN250207C00290000,2025-01-24 20:25:20+00:00,290.0,0.08,0.07,0.11,-0.010000005,-11.111116,42.0,260,0.5009815527343751,False,REGULAR,USD
43,AMZN250207C00295000,2025-01-23 20:06:37+00:00,295.0,0.07,0.05,0.09,0.0,0.0,111.0,151,0.50586431640625,False,REGULAR,USD
44,AMZN250207C00300000,2025-01-24 20:53:53+00:00,300.0,0.05,0.03,0.05,0.0,0.0,113.0,1003,0.5039112109375,False,REGULAR,USD
45,AMZN250207C00305000,2025-01-24 19:31:05+00:00,305.0,0.04,0.02,0.06,-0.04,-50.0,35.0,7,0.53320779296875,False,REGULAR,USD
46,AMZN250207C00310000,2025-01-24 20:58:06+00:00,310.0,0.01,0.0,0.04,0.0,0.0,657.0,334,0.523442265625,False,REGULAR,USD
47,AMZN250207C00315000,2025-01-24 19:58:45+00:00,315.0,0.01,0.0,0.01,-0.02,-66.66667,6.0,305,0.51562984375,False,REGULAR,USD
48,AMZN250207C00330000,2025-01-23 14:30:20+00:00,330.0,0.04,0.0,0.01,0.0,0.0,1.0,3,0.5625043750000001,False,REGULAR,USD
