,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
23,AMZN270115C00210000,2025-01-24 15:22:53+00:00,210.0,63.87,62.95,64.6,0.8199997,1.3005546,1,1073.0,0.41713534530639645,True,REGULAR,USD
24,AMZN270115C00215000,2025-01-23 16:34:20+00:00,215.0,61.0,59.8,62.7,0.0,0.0,9,254.0,0.42012603805542,True,REGULAR,USD
25,AMZN270115C00220000,2025-01-24 15:31:26+00:00,220.0,58.1,57.65,60.0,-0.10000229,-0.17182523,17,950.0,0.4157773266601562,True,REGULAR,USD
26,AMZN270115C00225000,2025-01-24 20:24:00+00:00,225.0,54.91,54.8,56.65,-0.9900017,-1.7710226,3,488.0,0.4056761093139648,True,REGULAR,USD
27,AMZN270115C00230000,2025-01-24 20:43:35+00:00,230.0,52.3,52.25,53.9,-0.29999924,-0.57034075,28,2122.0,0.4000609310913086,True,REGULAR,USD
28,AMZN270115C00235000,2025-01-24 18:54:12+00:00,235.0,49.85,49.95,51.55,-0.15000153,-0.30000305,13,202.0,0.39714653152465823,False,REGULAR,USD
29,AMZN270115C00240000,2025-01-24 20:51:29+00:00,240.0,47.97,47.8,48.85,-0.02999878,-0.062497456,11,673.0,0.3909973010253906,False,REGULAR,USD
30,AMZN270115C00245000,2025-01-24 14:45:33+00:00,245.0,46.06,45.35,47.35,0.94000244,2.0833387,2,48.0,0.39369807968139653,False,REGULAR,USD
31,AMZN270115C00250000,2025-01-24 20:42:07+00:00,250.0,43.0,42.9,44.1,-0.0099983215,-0.023246506,15,2274.0,0.38234565414428706,False,REGULAR,USD
32,AMZN270115C00255000,2025-01-24 20:01:27+00:00,255.0,40.5,40.3,42.25,1.0,2.5316455,7,63.0,0.3813385841369628,False,REGULAR,USD
33,AMZN270115C00260000,2025-01-24 17:08:09+00:00,260.0,38.67,38.15,40.8,-1.1400032,-2.86361,3,744.0,0.3828644477844238,False,REGULAR,USD
34,AMZN270115C00265000,2025-01-21 18:35:52+00:00,265.0,35.79,36.2,38.35,0.0,0.0,164,195.0,0.37628797546386716,False,REGULAR,USD
35,AMZN270115C00270000,2025-01-24 20:54:04+00:00,270.0,35.2,35.25,35.95,-0.8999977,-2.4930687,322,1990.0,0.36963520996093746,False,REGULAR,USD
36,AMZN270115C00275000,2025-01-21 19:31:54+00:00,275.0,32.06,32.5,34.4,0.0,0.0,4,224.0,0.3689790885925293,False,REGULAR,USD
37,AMZN270115C00280000,2025-01-24 20:42:29+00:00,280.0,31.5,31.45,32.6,-0.54999924,-1.7160664,12,812.0,0.3659578785705566,False,REGULAR,USD
38,AMZN270115C00285000,2025-01-23 17:23:49+00:00,285.0,30.0,29.05,31.15,0.0,0.0,1,75.0,0.3651491708374024,False,REGULAR,USD
39,AMZN270115C00290000,2025-01-24 18:46:36+00:00,290.0,28.15,27.95,29.15,-0.8500004,-2.9310358,151,540.0,0.3596713203430176,False,REGULAR,USD
40,AMZN270115C00295000,2025-01-21 16:01:22+00:00,295.0,24.6,26.2,27.9,0.0,0.0,300,302.0,0.35951873397827144,False,REGULAR,USD
41,AMZN270115C00300000,2025-01-24 18:51:40+00:00,300.0,25.4,25.4,26.25,-0.75,-2.868069,8,2410.0,0.35582614395141593,False,REGULAR,USD
42,AMZN270115C00305000,2025-01-21 19:59:45+00:00,305.0,23.22,23.25,25.3,0.0,0.0,1,260.0,0.35719942123413084,False,REGULAR,USD
43,AMZN270115C00310000,2025-01-22 17:28:05+00:00,310.0,23.47,22.0,24.0,0.0,0.0,1,98.0,0.3554294194030761,False,REGULAR,USD
44,AMZN270115C00315000,2025-01-22 15:57:13+00:00,315.0,22.2,21.15,22.55,0.0,0.0,1,825.0,0.35202674346923823,False,REGULAR,USD
45,AMZN270115C00320000,2025-01-23 18:36:52+00:00,320.0,20.6,19.8,21.2,0.0,0.0,10,595.0,0.3490055334472656,False,REGULAR,USD
46,AMZN270115C00325000,2025-01-24 14:50:25+00:00,325.0,20.05,18.85,20.05,4.449999,28.525633,1,156.0,0.34717449707031245,False,REGULAR,USD
47,AMZN270115C00330000,2025-01-24 19:26:08+00:00,330.0,18.0,18.2,19.0,2.9300003,19.442602,11,80.0,0.3458012197875976,False,REGULAR,USD
48,AMZN270115C00335000,2025-01-24 18:04:58+00:00,335.0,17.35,16.85,18.15,-0.17000008,-0.97032005,1,131.0,0.34575544387817375,False,REGULAR,USD
49,AMZN270115C00340000,2025-01-23 17:03:40+00:00,340.0,16.45,16.25,17.05,0.0,0.0,2,405.0,0.343207251586914,False,REGULAR,USD
50,AMZN270115C00345000,2025-01-24 18:27:42+00:00,345.0,15.5,15.0,15.9,-0.19999981,-1.2738842,5,1428.0,0.33978931701660153,False,REGULAR,USD
51,AMZN270115C00350000,2025-01-24 19:38:39+00:00,350.0,14.46,14.2,15.3,14.46,,11,,0.3409031974792481,False,REGULAR,USD
