,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250221C00085000,2025-01-21 14:46:23+00:00,85.0,144.4,148.7,151.0,0.0,0.0,5.0,102,0.500005,True,REGULAR,USD
1,AMZN250221C00090000,2025-01-15 16:06:58+00:00,90.0,132.3,143.85,146.0,0.0,0.0,1.0,81,1.3515657421874998,True,REGULAR,USD
2,AMZN250221C00095000,2025-01-21 14:46:23+00:00,95.0,134.45,138.75,141.0,0.0,0.0,4.0,107,1.140629296875,True,REGULAR,USD
3,AMZN250221C00100000,2025-01-21 19:24:54+00:00,100.0,131.0,134.7,135.6,0.0,0.0,1.0,388,1.435549697265625,True,REGULAR,USD
4,AMZN250221C00105000,2025-01-17 15:15:46+00:00,105.0,119.39,129.45,130.65,0.0,0.0,1.0,37,1.2871129394531249,True,REGULAR,USD
5,AMZN250221C00110000,2025-01-24 14:30:01+00:00,110.0,125.4,124.75,125.55,0.7099991,0.5694114,1.0,1903,1.2871129394531249,True,REGULAR,USD
6,AMZN250221C00115000,2025-01-16 20:21:28+00:00,115.0,107.09,119.8,120.6,0.0,0.0,2.0,1589,1.2460975195312498,True,REGULAR,USD
7,AMZN250221C00120000,2025-01-21 19:21:41+00:00,120.0,111.2,114.85,115.6,0.0,0.0,2.0,2667,1.1904337353515624,True,REGULAR,USD
8,AMZN250221C00125000,2025-01-17 14:30:03+00:00,125.0,100.55,109.75,110.65,0.0,0.0,100.0,670,1.11328568359375,True,REGULAR,USD
9,AMZN250221C00130000,2025-01-23 17:27:52+00:00,130.0,103.8,104.65,105.7,0.0,0.0,1.0,305,1.0390673046875003,True,REGULAR,USD
10,AMZN250221C00135000,2025-01-22 19:08:17+00:00,135.0,98.4,99.7,100.75,0.0,0.0,5.0,135,1.0009815576171874,True,REGULAR,USD
11,AMZN250221C00140000,2025-01-24 15:04:35+00:00,140.0,96.57,94.9,95.75,4.3499985,4.7169795,1.0,484,0.9790041162109376,True,REGULAR,USD
12,AMZN250221C00145000,2025-01-24 20:58:11+00:00,145.0,90.58,89.9,90.8,6.279999,7.449583,111.0,437,0.9282233740234375,True,REGULAR,USD
13,AMZN250221C00150000,2025-01-24 20:50:00+00:00,150.0,84.8,85.0,85.85,-1.1499939,-1.3379802,32.0,774,0.89257919921875,True,REGULAR,USD
14,AMZN250221C00155000,2025-01-21 19:06:06+00:00,155.0,77.13,79.9,80.8,0.0,0.0,5.0,554,0.815431533203125,True,REGULAR,USD
