,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN270617C00110000,2025-01-24 20:49:32+00:00,110.0,139.47,138.0,142.5,0.13000488,0.09330048,17,40.0,0.5853007778930664,True,REGULAR,USD
1,AMZN270617C00115000,2025-01-24 20:08:10+00:00,115.0,134.11,133.5,138.5,-1.8899994,-1.3897054,1,35.0,0.569614899597168,True,REGULAR,USD
2,AMZN270617C00120000,2025-01-22 20:56:37+00:00,120.0,132.16,129.5,134.5,0.0,0.0,7,10.0,0.5578352322387696,True,REGULAR,USD
3,AMZN270617C00125000,2025-01-21 18:44:03+00:00,125.0,124.45,125.5,130.5,0.0,0.0,12,9.0,0.546025047607422,True,REGULAR,USD
4,AMZN270617C00130000,2025-01-23 14:30:26+00:00,130.0,122.25,121.5,126.5,0.0,0.0,4,10.0,0.5342148629760742,True,REGULAR,USD
5,AMZN270617C00135000,2025-01-24 15:06:57+00:00,135.0,121.17,117.5,122.5,2.369995,1.9949453,1,7.0,0.5223894197082519,True,REGULAR,USD
6,AMZN270617C00140000,2025-01-21 20:59:36+00:00,140.0,112.29,114.0,118.1,0.0,0.0,160,180.0,0.511174321899414,True,REGULAR,USD
7,AMZN270617C00145000,2025-01-22 15:13:41+00:00,145.0,112.61,110.0,114.5,0.0,0.0,2,40.0,0.5016224154663086,True,REGULAR,USD
8,AMZN270617C00150000,2025-01-24 19:44:43+00:00,150.0,107.47,106.5,110.4,-1.0499954,-0.9675594,4,78.0,0.5133715655517577,True,REGULAR,USD
9,AMZN270617C00155000,2025-01-21 20:53:15+00:00,155.0,101.71,102.5,107.35,0.0,0.0,1,44.0,0.5106555282592774,True,REGULAR,USD
10,AMZN270617C00160000,2025-01-24 19:07:12+00:00,160.0,100.0,99.6,102.9,2.9300003,3.0184407,1,111.0,0.49301654449462895,True,REGULAR,USD
11,AMZN270617C00165000,2025-01-21 16:00:44+00:00,165.0,92.91,95.55,99.35,0.0,0.0,2,10.0,0.4846700703430176,True,REGULAR,USD
12,AMZN270617C00170000,2025-01-17 17:32:56+00:00,170.0,86.15,92.05,96.4,0.0,0.0,2,29.0,0.4818167053222656,True,REGULAR,USD
13,AMZN270617C00175000,2025-01-21 15:21:28+00:00,175.0,85.2,88.6,92.15,0.0,0.0,3,43.0,0.4663597065734864,True,REGULAR,USD
14,AMZN270617C00180000,2025-01-24 14:56:01+00:00,180.0,88.91,85.5,90.0,3.9100037,4.6000047,2,40.0,0.470006520690918,True,REGULAR,USD
15,AMZN270617C00185000,2025-01-24 20:15:46+00:00,185.0,83.06,82.0,86.95,1.9599991,2.4167683,1,38.0,0.4649101361083985,True,REGULAR,USD
16,AMZN270617C00190000,2025-01-24 19:07:19+00:00,190.0,79.0,79.1,82.75,-1.75,-2.1671827,1,77.0,0.4495904650878906,True,REGULAR,USD
17,AMZN270617C00195000,2025-01-23 20:49:23+00:00,195.0,78.11,76.05,79.95,0.0,0.0,8,36.0,0.44606572006225587,True,REGULAR,USD
18,AMZN270617C00200000,2025-01-24 17:17:43+00:00,200.0,75.5,74.15,76.25,0.41000366,0.54601634,2,168.0,0.4347590704345704,True,REGULAR,USD
19,AMZN270617C00205000,2025-01-21 16:49:02+00:00,205.0,69.5,70.5,73.25,0.0,0.0,4,148.0,0.42894552993774415,True,REGULAR,USD
20,AMZN270617C00210000,2025-01-23 18:28:09+00:00,210.0,68.5,68.2,72.0,0.0,0.0,23,203.0,0.43646803771972653,True,REGULAR,USD
21,AMZN270617C00215000,2025-01-24 19:06:24+00:00,215.0,65.2,65.15,67.55,-0.4200058,-0.64005756,1,67.0,0.418600174407959,True,REGULAR,USD
22,AMZN270617C00220000,2025-01-24 19:35:15+00:00,220.0,63.5,62.2,65.15,-1.300003,-2.0061774,10,249.0,0.41628086166381834,True,REGULAR,USD
23,AMZN270617C00225000,2025-01-24 14:49:55+00:00,225.0,63.25,59.1,64.0,2.3499985,3.8587823,1,139.0,0.42284207534790036,True,REGULAR,USD
24,AMZN270617C00230000,2025-01-24 18:19:57+00:00,230.0,57.2,57.7,61.5,-1.1300011,-1.9372553,32,217.0,0.41881379531860347,True,REGULAR,USD
25,AMZN270617C00235000,2025-01-24 20:51:29+00:00,235.0,55.72,55.0,58.3,0.020000458,0.035907466,26,117.0,0.4093229234313965,False,REGULAR,USD
26,AMZN270617C00240000,2025-01-24 19:58:17+00:00,240.0,53.15,53.2,55.3,-1.2999992,-2.38751,16,128.0,0.4010527424621582,False,REGULAR,USD
27,AMZN270617C00245000,2025-01-24 20:50:52+00:00,245.0,51.55,51.2,53.15,0.15999985,0.31134433,23,158.0,0.3985198088073731,False,REGULAR,USD
28,AMZN270617C00250000,2025-01-24 20:06:08+00:00,250.0,49.0,48.0,50.95,-0.9000015,-1.8036103,35,118.0,0.3952468312835694,False,REGULAR,USD
29,AMZN270617C00255000,2025-01-23 18:54:14+00:00,255.0,47.1,46.3,48.75,0.0,0.0,1,155.0,0.39159238784790035,False,REGULAR,USD
30,AMZN270617C00260000,2025-01-24 18:55:03+00:00,260.0,44.95,44.75,47.45,-1.0,-2.1762784,5,265.0,0.39385066604614255,False,REGULAR,USD
31,AMZN270617C00265000,2025-01-21 19:23:32+00:00,265.0,41.3,42.85,44.65,0.0,0.0,3,28.0,0.38529057098388664,False,REGULAR,USD
32,AMZN270617C00270000,2025-01-24 17:20:46+00:00,270.0,40.7,40.6,42.5,-0.099998474,-0.2450943,1,111.0,0.38089608367919914,False,REGULAR,USD
33,AMZN270617C00275000,2025-01-24 17:44:34+00:00,275.0,39.5,39.2,41.65,0.02999878,0.076004,31,32.0,0.38511509666442867,False,REGULAR,USD
34,AMZN270617C00280000,2025-01-24 16:56:18+00:00,280.0,37.5,36.5,38.8,-0.040000916,-0.10655545,7,31.0,0.37517409500122073,False,REGULAR,USD
35,AMZN270617C00285000,2025-01-24 17:05:35+00:00,285.0,35.54,34.5,38.3,-0.7599983,-2.0936594,2,14.0,0.3810944459533691,False,REGULAR,USD
