,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
26,AMZN250516C00235000,2025-01-24 20:59:47+00:00,235.0,17.83,17.7,17.9,-0.55999947,-3.0451303,194,11946,0.3482731188964844,False,REGULAR,USD
27,AMZN250516C00240000,2025-01-24 20:57:46+00:00,240.0,15.4,15.25,15.45,-0.45000076,-2.8391213,945,1668,0.3432988034057617,False,REGULAR,USD
28,AMZN250516C00245000,2025-01-24 20:59:16+00:00,245.0,13.2,13.05,13.2,-0.3000002,-2.2222235,759,4031,0.33801931518554684,False,REGULAR,USD
29,AMZN250516C00250000,2025-01-24 20:40:04+00:00,250.0,10.65,11.1,11.25,-0.6500006,-5.7522173,166,4943,0.33444879425048823,False,REGULAR,USD
30,AMZN250516C00255000,2025-01-24 20:39:28+00:00,255.0,8.95,9.35,9.5,-0.5500002,-5.7894754,93,1884,0.3307256869506836,False,REGULAR,USD
31,AMZN250516C00260000,2025-01-24 20:54:40+00:00,260.0,7.75,7.85,8.0,-0.6499996,-7.738091,87,5469,0.32813171874999997,False,REGULAR,USD
32,AMZN250516C00265000,2025-01-24 20:55:00+00:00,265.0,6.55,6.55,6.7,-0.42999983,-6.1604557,68,2462,0.3258734405517578,False,REGULAR,USD
33,AMZN250516C00270000,2025-01-24 20:39:32+00:00,270.0,5.2,5.45,5.55,-0.6800003,-11.564631,79,787,0.3231574032592772,False,REGULAR,USD
34,AMZN250516C00275000,2025-01-24 20:50:00+00:00,275.0,4.45,4.55,4.6,-0.03000021,-0.6696475,69,855,0.3215705050659179,False,REGULAR,USD
35,AMZN250516C00280000,2025-01-24 20:21:10+00:00,280.0,3.55,3.7,3.85,-0.54999995,-13.414633,41,398,0.3218451605224609,False,REGULAR,USD
36,AMZN250516C00285000,2025-01-24 20:43:57+00:00,285.0,2.99,3.05,3.15,-0.00999999,-0.33333302,11,253,0.3201361932373046,False,REGULAR,USD
37,AMZN250516C00290000,2025-01-24 20:37:27+00:00,290.0,2.41,2.52,2.6,-0.17999983,-6.9498005,72,603,0.3198920550537109,False,REGULAR,USD
38,AMZN250516C00295000,2025-01-24 20:32:40+00:00,295.0,2.01,2.08,2.15,-0.1400001,-6.5116324,9,307,0.32019722778320303,False,REGULAR,USD
39,AMZN250516C00300000,2025-01-24 20:50:00+00:00,300.0,1.7,1.71,1.78,-0.099999905,-5.5555506,3,1343,0.32080757324218745,False,REGULAR,USD
40,AMZN250516C00305000,2025-01-22 15:11:20+00:00,305.0,1.49,1.41,1.47,0.0,0.0,42,92,0.32141791870117187,False,REGULAR,USD
41,AMZN250516C00310000,2025-01-22 19:55:53+00:00,310.0,1.24,1.16,1.22,0.0,0.0,3,333,0.3225165405273437,False,REGULAR,USD
42,AMZN250516C00315000,2025-01-24 18:15:07+00:00,315.0,0.94,0.96,1.02,0.0,0.0,31,105,0.3242255078124999,False,REGULAR,USD
43,AMZN250516C00320000,2025-01-24 15:48:05+00:00,320.0,0.82,0.79,0.85,-0.030000031,-3.5294154,1,106,0.32569033691406246,False,REGULAR,USD
44,AMZN250516C00325000,2025-01-24 18:46:53+00:00,325.0,0.66,0.66,0.71,-0.03999996,-5.7142806,150,38,0.3272772351074219,False,REGULAR,USD
45,AMZN250516C00330000,2025-01-24 16:17:31+00:00,330.0,0.59,0.55,0.6,0.00999999,1.7241362,50,54,0.32959654785156245,False,REGULAR,USD
46,AMZN250516C00335000,2025-01-21 18:34:27+00:00,335.0,0.39,0.46,0.51,0.0,0.0,12,80,0.3320379296875,False,REGULAR,USD
47,AMZN250516C00340000,2025-01-24 19:42:09+00:00,340.0,0.39,0.39,0.43,0.00999999,2.6315765,1,152,0.33399103515625,False,REGULAR,USD
48,AMZN250516C00345000,2025-01-24 18:11:26+00:00,345.0,0.35,0.33,0.37,0.01999998,6.0606,177,155,0.336920693359375,False,REGULAR,USD
