,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
35,AMZN251219C00225000,2025-01-24 20:26:33+00:00,225.0,36.0,36.6,37.1,-1.5299988,-4.0767355,38,4306.0,0.3690553817749024,True,REGULAR,USD
36,AMZN251219C00230000,2025-01-24 20:26:33+00:00,230.0,33.25,33.9,34.4,-0.79999924,-2.3494837,60,1478.0,0.364813480834961,True,REGULAR,USD
37,AMZN251219C00235000,2025-01-24 19:38:23+00:00,235.0,30.57,31.2,31.75,-1.2299995,-3.867923,58,2074.0,0.3598391653442382,False,REGULAR,USD
38,AMZN251219C00240000,2025-01-24 19:25:37+00:00,240.0,28.1,28.85,29.15,-0.9200001,-3.1702275,75,2442.0,0.35416295257568353,False,REGULAR,USD
39,AMZN251219C00245000,2025-01-24 16:06:39+00:00,245.0,26.4,26.5,26.8,-0.30000114,-1.1235998,2,901.0,0.3499973448181152,False,REGULAR,USD
40,AMZN251219C00250000,2025-01-24 19:52:10+00:00,250.0,23.76,24.3,24.6,-1.289999,-5.149697,78,1783.0,0.34622846160888665,False,REGULAR,USD
41,AMZN251219C00255000,2025-01-24 14:40:38+00:00,255.0,23.1,22.25,22.55,1.0,4.524887,1,1695.0,0.342856302947998,False,REGULAR,USD
42,AMZN251219C00260000,2025-01-24 18:54:08+00:00,260.0,19.85,20.35,20.65,-0.75,-3.6407764,62,1322.0,0.3398808688354492,False,REGULAR,USD
43,AMZN251219C00265000,2025-01-22 19:47:21+00:00,265.0,18.45,18.55,18.85,0.0,0.0,34,270.0,0.3367986242675781,False,REGULAR,USD
44,AMZN251219C00270000,2025-01-24 18:39:48+00:00,270.0,16.54,16.9,17.2,-0.45999908,-2.7058768,1,1838.0,0.3341893974304199,False,REGULAR,USD
45,AMZN251219C00275000,2025-01-24 18:39:12+00:00,275.0,15.1,15.4,15.65,0.010000229,0.06627057,1,408.0,0.33151913604736327,False,REGULAR,USD
46,AMZN251219C00280000,2025-01-24 20:59:54+00:00,280.0,14.1,13.95,14.25,0.20000076,1.4388545,3,4288.0,0.3294134442138671,False,REGULAR,USD
47,AMZN251219C00285000,2025-01-24 15:08:34+00:00,285.0,13.2,12.65,12.9,0.6499996,5.17928,6,85.0,0.32675844146728517,False,REGULAR,USD
48,AMZN251219C00290000,2025-01-24 19:34:29+00:00,290.0,11.11,11.45,11.7,-0.28999996,-2.5438595,10,560.0,0.3247900773620605,False,REGULAR,USD
49,AMZN251219C00295000,2025-01-24 18:20:12+00:00,295.0,10.17,10.35,10.6,-0.1800003,-1.7391334,1,171.0,0.322974299621582,False,REGULAR,USD
50,AMZN251219C00300000,2025-01-24 19:48:04+00:00,300.0,9.15,9.35,9.6,-0.45000076,-4.6875076,49,2375.0,0.32141791870117187,False,REGULAR,USD
51,AMZN251219C00305000,2025-01-24 19:23:25+00:00,305.0,8.24,8.45,8.7,-0.11000061,-1.3173726,4,611.0,0.32019722778320303,False,REGULAR,USD
52,AMZN251219C00310000,2025-01-24 20:23:56+00:00,310.0,7.5,7.6,7.85,-0.52000046,-6.4837956,1,852.0,0.3186103295898437,False,REGULAR,USD
53,AMZN251219C00315000,2025-01-24 20:25:27+00:00,315.0,6.78,6.85,7.1,-0.3699999,-5.1748233,3,77.0,0.3175422250366211,False,REGULAR,USD
54,AMZN251219C00320000,2025-01-24 14:46:49+00:00,320.0,6.58,6.15,6.4,0.07999992,1.230768,60,358.0,0.31629101684570304,False,REGULAR,USD
55,AMZN251219C00325000,2025-01-24 18:39:12+00:00,325.0,5.53,5.55,5.8,-0.059999943,-1.0733442,61,139.0,0.3157417059326171,False,REGULAR,USD
56,AMZN251219C00330000,2025-01-22 20:54:20+00:00,330.0,5.3,5.05,5.25,0.0,0.0,5,57.0,0.315161877746582,False,REGULAR,USD
57,AMZN251219C00335000,2025-01-23 18:42:02+00:00,335.0,4.6,4.55,4.75,0.0,0.0,1,40.0,0.31464308410644526,False,REGULAR,USD
58,AMZN251219C00340000,2025-01-24 20:48:31+00:00,340.0,4.1,4.1,4.3,-0.1500001,-3.5294142,1,82.0,0.31427687683105465,False,REGULAR,USD
59,AMZN251219C00345000,2025-01-24 20:23:56+00:00,345.0,3.67,3.7,3.9,-0.089999914,-2.3936148,1,690.0,0.31409377319335935,False,REGULAR,USD
60,AMZN251219C00350000,2025-01-24 20:25:27+00:00,350.0,3.31,3.3,3.5,3.31,,15,,0.3131172204589844,False,REGULAR,USD
