,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN260116P00065000,2025-01-24 15:06:11+00:00,65.0,0.18,0.15,0.19,-0.00999999,-5.263153,123.0,2588,0.5400436621093752,False,REGULAR,USD
1,AMZN260116P00070000,2025-01-23 20:28:21+00:00,70.0,0.22,0.19,0.24,0.0,0.0,10.0,1753,0.52539537109375,False,REGULAR,USD
2,AMZN260116P00075000,2025-01-23 20:28:11+00:00,75.0,0.28,0.24,0.28,0.0,0.0,10.0,929,0.5092822509765625,False,REGULAR,USD
3,AMZN260116P00080000,2025-01-16 18:08:06+00:00,80.0,0.4,0.29,0.33,0.0,0.0,1.0,2055,0.4978077563476563,False,REGULAR,USD
4,AMZN260116P00085000,2025-01-24 17:39:06+00:00,85.0,0.39,0.33,0.39,0.00999999,2.6315765,1.0,6185,0.48291532714843755,False,REGULAR,USD
5,AMZN260116P00090000,2025-01-06 14:35:13+00:00,90.0,0.65,0.39,0.44,0.0,0.0,1.0,2656,0.4655815161132813,False,REGULAR,USD
6,AMZN260116P00095000,2025-01-21 16:26:32+00:00,95.0,0.54,0.45,0.51,0.0,0.0,52.0,3300,0.45117736328125,False,REGULAR,USD
7,AMZN260116P00100000,2025-01-24 20:16:14+00:00,100.0,0.57,0.53,0.58,0.00999999,1.7857125,1.0,6167,0.436529072265625,False,REGULAR,USD
8,AMZN260116P00105000,2025-01-24 18:57:04+00:00,105.0,0.66,0.61,0.67,0.01000005,1.5384693,16.0,2244,0.42358974853515624,False,REGULAR,USD
9,AMZN260116P00110000,2025-01-21 17:03:35+00:00,110.0,0.79,0.7,0.76,0.0,0.0,1.0,5598,0.4101621484375,False,REGULAR,USD
10,AMZN260116P00115000,2025-01-24 18:56:35+00:00,115.0,0.85,0.81,0.86,-0.00999999,-1.1627896,1.0,2963,0.3971007556152344,False,REGULAR,USD
