,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
38,AMZN250718C00295000,2025-01-24 20:35:49+00:00,295.0,3.6,3.75,3.9,0.099999905,2.85714,3,34,0.30445031494140623,False,REGULAR,USD
39,AMZN250718C00300000,2025-01-24 19:55:10+00:00,300.0,3.15,3.2,3.35,-0.14999986,-4.54545,14,284,0.30438928039550783,False,REGULAR,USD
40,AMZN250718C00305000,2025-01-24 18:14:46+00:00,305.0,2.69,2.75,2.85,-0.15999985,-5.61403,5,137,0.3036568658447265,False,REGULAR,USD
41,AMZN250718C00310000,2025-01-24 18:45:07+00:00,310.0,2.26,2.34,2.44,-0.13000011,-5.439335,21,332,0.30371790039062496,False,REGULAR,USD
42,AMZN250718C00315000,2025-01-23 20:09:06+00:00,315.0,2.07,2.0,2.08,0.0,0.0,3,20,0.30359583129882806,False,REGULAR,USD
43,AMZN250718C00320000,2025-01-24 16:10:01+00:00,320.0,1.75,1.71,1.79,0.01999998,1.1560682,4,156,0.3042672113037109,False,REGULAR,USD
44,AMZN250718C00325000,2025-01-22 14:58:20+00:00,325.0,1.46,1.46,1.54,0.0,0.0,1,30,0.30499962585449214,False,REGULAR,USD
45,AMZN250718C00330000,2025-01-24 18:43:52+00:00,330.0,1.23,1.26,1.31,-0.09000003,-6.8181844,1,431,0.3050606604003906,False,REGULAR,USD
46,AMZN250718C00335000,2025-01-23 19:52:25+00:00,335.0,1.08,1.07,1.15,0.0,0.0,15,122,0.3070137658691406,False,REGULAR,USD
47,AMZN250718C00340000,2025-01-24 20:45:07+00:00,340.0,0.93,0.93,0.98,-0.06999999,-6.999999,109,44,0.30725790405273434,False,REGULAR,USD
48,AMZN250718C00345000,2025-01-24 20:27:18+00:00,345.0,0.8,0.8,0.85,-0.03999996,-4.7619004,21,318,0.30847859497070307,False,REGULAR,USD
