,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250620C00045000,2025-01-17 19:29:53+00:00,45.0,181.74,190.15,191.4,0.0,0.0,26,4102.0,1.3759796826171873,True,REGULAR,USD
1,AMZN250620C00050000,2025-01-13 16:28:07+00:00,50.0,168.36,185.3,186.45,0.0,0.0,1,2321.0,1.3125034374999998,True,REGULAR,USD
2,AMZN250620C00055000,2024-10-02 15:25:24+00:00,55.0,133.33,144.4,145.45,0.0,0.0,1,621.0,1.0000000000000003e-05,True,REGULAR,USD
3,AMZN250620C00060000,2025-01-06 15:01:05+00:00,60.0,167.42,175.5,176.65,0.0,0.0,1,788.0,1.199711032714844,True,REGULAR,USD
4,AMZN250620C00065000,2024-12-27 16:40:00+00:00,65.0,159.15,170.55,171.8,0.0,0.0,1,330.0,1.1491741760253906,True,REGULAR,USD
5,AMZN250620C00070000,2025-01-14 20:59:27+00:00,70.0,149.17,165.7,166.85,0.0,0.0,3,575.0,1.1013228527832033,True,REGULAR,USD
6,AMZN250620C00075000,2025-01-14 20:48:49+00:00,75.0,143.84,160.75,162.0,0.0,0.0,86,470.0,1.0561570629882815,True,REGULAR,USD
7,AMZN250620C00080000,2025-01-24 17:29:08+00:00,80.0,155.3,155.95,157.05,-0.44999695,-0.2889226,10,1853.0,1.0166064794921876,True,REGULAR,USD
8,AMZN250620C00085000,2025-01-23 16:37:19+00:00,85.0,151.1,150.95,152.2,0.0,0.0,15,379.0,0.9724123852539062,True,REGULAR,USD
9,AMZN250620C00090000,2025-01-16 16:02:17+00:00,90.0,136.23,146.2,147.25,0.0,0.0,10,2874.0,0.9387213159179688,True,REGULAR,USD
10,AMZN250620C00095000,2025-01-21 14:47:02+00:00,95.0,135.1,141.15,142.45,0.0,0.0,1,583.0,0.898316446533203,True,REGULAR,USD
11,AMZN250620C00100000,2025-01-24 20:23:00+00:00,100.0,135.5,136.35,137.5,-0.94999695,-0.6962235,1,4228.0,0.8642591699218749,True,REGULAR,USD
12,AMZN250620C00105000,2025-01-21 14:30:17+00:00,105.0,126.6,131.4,132.65,0.0,0.0,1,449.0,0.8291032714843749,True,REGULAR,USD
13,AMZN250620C00110000,2025-01-17 14:31:10+00:00,110.0,117.45,126.55,127.75,0.0,0.0,1,2219.0,0.7969991003417969,True,REGULAR,USD
14,AMZN250620C00115000,2025-01-22 15:56:33+00:00,115.0,122.1,121.65,122.9,0.0,0.0,2,892.0,0.765749412841797,True,REGULAR,USD
15,AMZN250620C00120000,2025-01-24 19:44:31+00:00,120.0,115.8,116.8,117.95,-0.58999634,-0.50691324,2,1925.0,0.7334011035156249,True,REGULAR,USD
16,AMZN250620C00125000,2025-01-22 20:55:01+00:00,125.0,112.85,111.9,113.15,0.0,0.0,2,8665.0,0.7053252124023439,True,REGULAR,USD
17,AMZN250620C00130000,2025-01-24 14:46:47+00:00,130.0,108.64,107.1,108.25,1.4799957,1.3811084,5,2154.0,0.6774934594726563,True,REGULAR,USD
18,AMZN250620C00135000,2025-01-23 15:38:49+00:00,135.0,103.03,102.2,103.4,0.0,0.0,1,2827.0,0.6485630847167969,True,REGULAR,USD
19,AMZN250620C00140000,2025-01-24 15:12:06+00:00,140.0,98.45,97.55,98.5,0.6399994,0.65432924,2,6590.0,0.6254920263671876,True,REGULAR,USD
20,AMZN250620C00145000,2025-01-24 14:53:26+00:00,145.0,94.65,92.7,93.7,1.9500046,2.103565,1,1760.0,0.599735447998047,True,REGULAR,USD
21,AMZN250620C00150000,2025-01-24 20:18:08+00:00,150.0,87.0,87.95,88.95,-1.25,-1.4164306,5,6285.0,0.5775188732910157,True,REGULAR,USD
22,AMZN250620C00155000,2025-01-24 20:23:44+00:00,155.0,82.31,83.1,84.15,-0.060005188,-0.07284835,19,1586.0,0.5518233294677735,True,REGULAR,USD
23,AMZN250620C00160000,2025-01-24 20:48:23+00:00,160.0,77.97,78.25,79.25,-0.37999725,-0.4849997,342,5972.0,0.5241746801757812,True,REGULAR,USD
24,AMZN250620C00165000,2025-01-24 20:30:53+00:00,165.0,72.8,73.65,74.65,0.010002136,0.013741085,11,2731.0,0.5072681109619142,True,REGULAR,USD
25,AMZN250620C00170000,2025-01-24 20:34:21+00:00,170.0,68.2,68.95,70.0,-0.020004272,-0.029323177,54,9530.0,0.5045825909423829,True,REGULAR,USD
26,AMZN250620C00175000,2025-01-24 20:42:43+00:00,175.0,63.8,64.5,65.15,0.11999893,0.18844053,1,6069.0,0.4766898034667969,True,REGULAR,USD
27,AMZN250620C00180000,2025-01-24 19:28:48+00:00,180.0,59.0,60.2,60.65,-0.47000122,-0.7903165,67,6656.0,0.45941702697753906,True,REGULAR,USD
28,AMZN250620C00185000,2025-01-24 19:45:20+00:00,185.0,54.4,55.5,56.2,-0.5,-0.91074675,20,4064.0,0.442388388671875,True,REGULAR,USD
29,AMZN250620C00190000,2025-01-24 20:51:11+00:00,190.0,51.2,51.4,51.7,0.8500023,1.6881874,224,6151.0,0.4227962994384765,True,REGULAR,USD
30,AMZN250620C00195000,2025-01-24 19:45:02+00:00,195.0,45.95,47.15,47.55,-1.0099983,-2.150763,2,1882.0,0.41071145935058595,True,REGULAR,USD
31,AMZN250620C00200000,2025-01-24 20:57:18+00:00,200.0,43.4,43.1,43.35,-0.5999985,-1.3636329,92,9871.0,0.3954528228759766,True,REGULAR,USD
32,AMZN250620C00205000,2025-01-24 19:04:22+00:00,205.0,38.2,39.2,39.5,-1.0,-2.5510204,253,4565.0,0.3859314337158203,True,REGULAR,USD
33,AMZN250620C00210000,2025-01-24 20:56:53+00:00,210.0,35.75,35.4,35.75,0.79999924,2.2889822,16,5645.0,0.37592176818847656,True,REGULAR,USD
34,AMZN250620C00215000,2025-01-24 19:19:18+00:00,215.0,30.7,31.8,32.25,-1.1999989,-3.761752,23,6368.0,0.36817038085937503,True,REGULAR,USD
35,AMZN250620C00220000,2025-01-24 20:59:40+00:00,220.0,28.8,28.45,28.85,0.14999962,0.52355886,41,6144.0,0.35941192352294915,True,REGULAR,USD
36,AMZN250620C00225000,2025-01-24 20:17:13+00:00,225.0,24.5,25.4,25.7,-1.5499992,-5.9500933,48,13381.0,0.3523013989257812,True,REGULAR,USD
37,AMZN250620C00230000,2025-01-24 20:45:16+00:00,230.0,22.05,22.35,22.7,-1.1500015,-4.956903,133,5647.0,0.3447636325073242,True,REGULAR,USD
38,AMZN250620C00235000,2025-01-24 20:51:48+00:00,235.0,19.49,19.75,19.95,-0.960001,-4.694381,92,4386.0,0.3384160397338867,False,REGULAR,USD
39,AMZN250620C00240000,2025-01-24 20:55:19+00:00,240.0,17.3,17.25,17.45,-0.20000076,-1.1428615,93,6127.0,0.3330755169677735,False,REGULAR,USD
40,AMZN250620C00245000,2025-01-24 20:59:44+00:00,245.0,15.13,15.0,15.2,-0.6199999,-3.9365072,111,5202.0,0.3287115469360351,False,REGULAR,USD
41,AMZN250620C00250000,2025-01-24 20:56:17+00:00,250.0,13.12,13.0,13.15,-0.27999973,-2.0895503,1367,8786.0,0.3244696459960937,False,REGULAR,USD
42,AMZN250620C00255000,2025-01-24 20:52:13+00:00,255.0,11.01,11.2,11.35,-0.7399998,-6.2978706,1153,5338.0,0.3213568841552734,False,REGULAR,USD
