,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250718P00105000,2025-01-24 17:47:04+00:00,105.0,0.17,0.13,0.18,0.0,0.0,2.0,128,0.5004932763671875,False,REGULAR,USD
1,AMZN250718P00110000,2025-01-21 18:22:57+00:00,110.0,0.24,0.17,0.22,0.0,0.0,15.0,28,0.48633326171875,False,REGULAR,USD
2,AMZN250718P00115000,2025-01-21 20:46:51+00:00,115.0,0.26,0.21,0.26,0.0,0.0,16.0,40,0.47070841796875,False,REGULAR,USD
3,AMZN250718P00120000,2025-01-23 16:18:24+00:00,120.0,0.3,0.25,0.3,0.0,0.0,1.0,63,0.454107021484375,False,REGULAR,USD
4,AMZN250718P00125000,2025-01-24 18:47:12+00:00,125.0,0.35,0.31,0.36,-0.030000001,-7.8947372,3.0,20,0.44067942138671873,False,REGULAR,USD
5,AMZN250718P00130000,2025-01-23 15:02:48+00:00,130.0,0.4,0.37,0.42,0.0,0.0,1.0,44,0.4260311303710938,False,REGULAR,USD
6,AMZN250718P00135000,2025-01-24 18:41:01+00:00,135.0,0.49,0.45,0.49,0.0,0.0,10.0,246,0.4116269775390625,False,REGULAR,USD
7,AMZN250718P00140000,2025-01-23 19:51:08+00:00,140.0,0.58,0.53,0.59,0.0,0.0,2.0,58,0.40015248291015626,False,REGULAR,USD
8,AMZN250718P00145000,2025-01-17 16:10:39+00:00,145.0,0.94,0.64,0.68,0.0,0.0,1.0,256,0.3859924682617187,False,REGULAR,USD
9,AMZN250718P00150000,2025-01-22 20:57:53+00:00,150.0,0.76,0.75,0.83,0.0,0.0,9.0,79,0.3761048718261719,False,REGULAR,USD
10,AMZN250718P00155000,2025-01-23 16:16:57+00:00,155.0,0.98,0.92,0.98,0.0,0.0,25.0,104,0.36438623901367195,False,REGULAR,USD
11,AMZN250718P00160000,2025-01-24 20:49:59+00:00,160.0,1.18,1.12,1.16,-0.0200001,-1.666675,17.0,262,0.3530338134765625,False,REGULAR,USD
12,AMZN250718P00165000,2025-01-23 20:56:22+00:00,165.0,1.42,1.36,1.41,0.0,0.0,3.0,396,0.3442448388671875,False,REGULAR,USD
13,AMZN250718P00170000,2025-01-24 16:32:01+00:00,170.0,1.71,1.65,1.7,-0.089999914,-4.999995,21.0,337,0.33521172607421873,False,REGULAR,USD
14,AMZN250718P00175000,2025-01-24 18:30:26+00:00,175.0,2.1,2.01,2.07,-0.09000015,-4.109596,30.0,533,0.32739930419921875,False,REGULAR,USD
15,AMZN250718P00180000,2025-01-24 20:59:59+00:00,180.0,2.46,2.46,2.53,-0.12999988,-5.0193005,400.0,1576,0.3205024005126953,False,REGULAR,USD
16,AMZN250718P00185000,2025-01-24 19:13:15+00:00,185.0,3.22,3.0,3.1,0.059999943,1.8987322,13.0,1285,0.31452101501464835,False,REGULAR,USD
17,AMZN250718P00190000,2025-01-24 18:58:21+00:00,190.0,3.87,3.65,3.75,0.01999998,0.51948005,55.0,1348,0.3079292840576171,False,REGULAR,USD
18,AMZN250718P00195000,2025-01-24 18:47:12+00:00,195.0,4.72,4.4,4.55,0.1699996,3.736255,3.0,2356,0.3024361749267578,False,REGULAR,USD
19,AMZN250718P00200000,2025-01-24 20:08:23+00:00,200.0,5.69,5.35,5.5,0.03999996,0.7079639,51.0,3819,0.29743134216308587,False,REGULAR,USD
20,AMZN250718P00205000,2025-01-24 16:04:23+00:00,205.0,6.65,6.4,6.6,0.099999905,1.5267161,10.0,1655,0.29242650939941395,False,REGULAR,USD
21,AMZN250718P00210000,2025-01-24 19:19:52+00:00,210.0,8.2,7.65,7.85,0.25,3.1446543,126.0,1762,0.2872385729980468,False,REGULAR,USD
22,AMZN250718P00215000,2025-01-23 19:55:39+00:00,215.0,9.55,9.1,9.3,0.0,0.0,12.0,496,0.2825083956909179,False,REGULAR,USD
23,AMZN250718P00220000,2025-01-24 19:12:55+00:00,220.0,11.4,10.75,10.9,0.25,2.2421527,21.0,1260,0.2771068383789062,False,REGULAR,USD
24,AMZN250718P00225000,2025-01-24 20:53:21+00:00,225.0,12.8,12.55,12.75,-0.09999943,-0.7751894,61.0,252,0.27255976470947263,False,REGULAR,USD
25,AMZN250718P00230000,2025-01-24 20:51:09+00:00,230.0,14.85,14.6,14.8,0.15000057,1.0204121,248.0,530,0.26782958740234375,False,REGULAR,USD
