,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
16,AMZN250417P00165000,2025-01-24 20:55:03+00:00,165.0,0.5,0.48,0.52,-0.04000002,-7.407411,13,1805,0.4096738720703125,False,REGULAR,USD
17,AMZN250417P00170000,2025-01-24 20:52:39+00:00,170.0,0.61,0.59,0.62,-0.01999998,-3.1746001,9,3932,0.39258419921875,False,REGULAR,USD
18,AMZN250417P00175000,2025-01-24 18:27:08+00:00,175.0,0.75,0.71,0.75,-0.00999999,-1.3157883,7,1260,0.3767152172851562,False,REGULAR,USD
19,AMZN250417P00180000,2025-01-24 20:44:06+00:00,180.0,0.95,0.88,0.92,0.01999998,2.1505356,212,3972,0.36206692626953124,False,REGULAR,USD
20,AMZN250417P00185000,2025-01-24 19:49:47+00:00,185.0,1.22,1.1,1.14,0.029999971,2.5210059,23,2768,0.34839518798828123,False,REGULAR,USD
21,AMZN250417P00190000,2025-01-24 20:41:19+00:00,190.0,1.49,1.39,1.43,-0.03999996,-2.6143768,22,2954,0.335944140625,False,REGULAR,USD
22,AMZN250417P00195000,2025-01-24 20:04:40+00:00,195.0,1.92,1.78,1.83,0.01999998,1.0526305,29,4100,0.32556826782226556,False,REGULAR,USD
23,AMZN250417P00200000,2025-01-24 20:50:00+00:00,200.0,2.39,2.29,2.34,-0.03999996,-1.646089,4110,4034,0.3156806713867187,False,REGULAR,USD
24,AMZN250417P00205000,2025-01-24 20:59:44+00:00,205.0,2.98,2.96,3.05,-0.06999993,-2.2950797,63,2750,0.3087227331542969,False,REGULAR,USD
25,AMZN250417P00210000,2025-01-24 20:55:03+00:00,210.0,3.87,3.8,3.9,0.049999952,1.3088993,154,4627,0.3006661730957031,False,REGULAR,USD
26,AMZN250417P00215000,2025-01-24 20:55:07+00:00,215.0,4.93,4.9,5.0,-0.19000006,-3.7109387,231,3314,0.29431858032226554,False,REGULAR,USD
27,AMZN250417P00220000,2025-01-24 20:51:26+00:00,220.0,6.41,6.2,6.35,0.10999966,1.7460263,121,1526,0.28833719482421866,False,REGULAR,USD
28,AMZN250417P00225000,2025-01-24 20:46:39+00:00,225.0,8.25,7.85,8.0,0.06000042,0.73260593,83,3326,0.28327132751464834,False,REGULAR,USD
29,AMZN250417P00230000,2025-01-24 20:59:46+00:00,230.0,9.85,9.8,9.95,-0.03999996,-0.40444854,204,2356,0.2783580465698242,False,REGULAR,USD
30,AMZN250417P00235000,2025-01-24 20:02:12+00:00,235.0,12.87,12.05,12.2,0.39000034,3.1250029,94,3107,0.2732006274414062,True,REGULAR,USD
31,AMZN250417P00240000,2025-01-24 20:49:05+00:00,240.0,15.2,14.65,14.85,0.19999981,1.3333321,180,480,0.2698132101440429,True,REGULAR,USD
32,AMZN250417P00245000,2025-01-24 20:52:03+00:00,245.0,17.95,17.55,17.8,-0.39999962,-2.1798344,187,192,0.26593751647949215,True,REGULAR,USD
33,AMZN250417P00250000,2025-01-24 20:44:00+00:00,250.0,21.56,20.8,21.05,0.6099987,2.911688,51,188,0.2617261328125,True,REGULAR,USD
34,AMZN250417P00255000,2025-01-24 20:44:00+00:00,255.0,25.19,24.25,24.9,-0.010000229,-0.039683446,37,160,0.26569337829589845,True,REGULAR,USD
35,AMZN250417P00260000,2025-01-23 19:04:20+00:00,260.0,29.3,28.05,28.75,0.0,0.0,2,65,0.2633130310058594,True,REGULAR,USD
36,AMZN250417P00265000,2025-01-24 19:38:47+00:00,265.0,33.7,32.05,32.7,0.25,0.74738413,33,307,0.2564771618652344,True,REGULAR,USD
37,AMZN250417P00270000,2025-01-24 19:56:18+00:00,270.0,37.92,36.35,36.95,-0.13000107,-0.34165853,40,35,0.25220474365234374,True,REGULAR,USD
38,AMZN250417P00275000,2025-01-07 15:36:21+00:00,275.0,52.4,40.8,41.5,0.0,0.0,1,2,0.25379164184570313,True,REGULAR,USD
39,AMZN250417P00280000,2025-01-24 20:46:41+00:00,280.0,46.5,45.35,46.95,-0.7900009,-1.6705453,3,1,0.2960275476074219,True,REGULAR,USD
40,AMZN250417P00285000,2025-01-06 15:18:16+00:00,285.0,58.36,49.7,51.4,0.0,0.0,2,0,0.2887034020996093,True,REGULAR,USD
41,AMZN250417P00290000,2024-12-27 16:51:22+00:00,290.0,68.35,54.5,56.6,0.0,0.0,1,0,0.3188544677734374,True,REGULAR,USD
42,AMZN250417P00300000,2025-01-21 18:46:45+00:00,300.0,68.74,64.35,66.6,0.0,0.0,14,0,0.35559726440429684,True,REGULAR,USD
43,AMZN250417P00305000,2024-12-27 16:50:52+00:00,305.0,83.25,69.3,71.75,0.0,0.0,1,0,0.38184211914062494,True,REGULAR,USD
44,AMZN250417P00310000,2024-12-27 16:50:24+00:00,310.0,88.2,74.3,76.6,0.0,0.0,1,0,0.39038695556640624,True,REGULAR,USD
45,AMZN250417P00315000,2024-12-27 16:56:37+00:00,315.0,93.2,79.3,81.75,0.0,0.0,1,0,0.41602146484374997,True,REGULAR,USD
46,AMZN250417P00320000,2025-01-22 18:12:16+00:00,320.0,86.1,84.3,86.6,0.0,0.0,4,0,0.4232235412597656,True,REGULAR,USD
47,AMZN250417P00325000,2024-12-27 16:40:55+00:00,325.0,102.85,89.3,91.75,0.0,0.0,1,0,0.4484918432617187,True,REGULAR,USD
48,AMZN250417P00335000,2025-01-07 15:50:14+00:00,335.0,112.3,99.3,101.75,0.0,0.0,3,0,0.47937532348632805,True,REGULAR,USD
49,AMZN250417P00340000,2025-01-06 20:57:45+00:00,340.0,112.64,104.3,106.6,0.0,0.0,1,0,0.48413601806640627,True,REGULAR,USD
50,AMZN250417P00345000,2025-01-23 18:33:22+00:00,345.0,111.3,109.3,111.75,0.0,0.0,2,0,0.508793974609375,True,REGULAR,USD
