,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN260116C00065000,2025-01-24 19:43:09+00:00,65.0,171.55,172.1,174.5,-1.949997,-1.1239176,2,2460.0,0.9031992102050781,True,REGULAR,USD
1,AMZN260116C00070000,2025-01-24 20:55:34+00:00,70.0,168.5,167.0,170.0,11.5,7.324841,1,340.0,0.866090206298828,True,REGULAR,USD
2,AMZN260116C00075000,2025-01-22 20:16:17+00:00,75.0,162.85,161.55,165.5,0.0,0.0,2,77.0,0.8215349877929687,True,REGULAR,USD
3,AMZN260116C00080000,2025-01-21 19:55:41+00:00,80.0,154.71,156.8,159.85,0.0,0.0,1,50.0,0.7680687255859376,True,REGULAR,USD
4,AMZN260116C00085000,2025-01-21 14:30:01+00:00,85.0,147.82,152.05,156.1,0.0,0.0,2,249.0,0.7659935510253908,True,REGULAR,USD
5,AMZN260116C00090000,2025-01-23 14:30:02+00:00,90.0,148.45,147.35,150.4,0.0,0.0,1,254.0,0.7182645361328125,True,REGULAR,USD
6,AMZN260116C00095000,2025-01-17 19:55:49+00:00,95.0,136.15,142.6,146.65,0.0,0.0,1,79.0,0.7143583251953125,True,REGULAR,USD
7,AMZN260116C00100000,2025-01-24 20:15:31+00:00,100.0,138.62,139.1,141.3,0.3899994,0.28213802,1,907.0,0.7012358978271485,True,REGULAR,USD
8,AMZN260116C00105000,2025-01-21 16:06:28+00:00,105.0,130.0,133.85,137.05,0.0,0.0,1,365.0,0.6757844921875001,True,REGULAR,USD
9,AMZN260116C00110000,2025-01-16 17:16:21+00:00,110.0,117.97,129.35,132.3,0.0,0.0,3,358.0,0.6552768847656252,True,REGULAR,USD
10,AMZN260116C00115000,2025-01-23 15:22:55+00:00,115.0,125.04,124.75,126.85,0.0,0.0,2,245.0,0.6225013336181642,True,REGULAR,USD
11,AMZN260116C00120000,2025-01-24 20:55:45+00:00,120.0,121.62,120.65,122.15,0.8199997,0.6788077,17,1115.0,0.6098976998901369,True,REGULAR,USD
12,AMZN260116C00125000,2025-01-21 16:07:00+00:00,125.0,111.6,116.05,117.5,0.0,0.0,10,812.0,0.5903971624755859,True,REGULAR,USD
13,AMZN260116C00130000,2025-01-24 19:11:49+00:00,130.0,110.5,111.25,112.85,-0.80000305,-0.7187808,6,2423.0,0.5684857604980469,True,REGULAR,USD
14,AMZN260116C00135000,2025-01-24 17:13:47+00:00,135.0,106.88,106.6,108.3,0.62999725,0.5929386,2,906.0,0.5501143621826172,True,REGULAR,USD
15,AMZN260116C00140000,2025-01-24 16:37:44+00:00,140.0,102.79,102.35,103.75,0.19000244,0.18518756,2,818.0,0.5365036584472658,True,REGULAR,USD
16,AMZN260116C00145000,2025-01-24 15:19:53+00:00,145.0,98.83,97.65,99.25,0.83000183,0.84694064,20,676.0,0.5180712255859375,True,REGULAR,USD
17,AMZN260116C00150000,2025-01-24 20:58:33+00:00,150.0,94.3,93.45,94.7,-0.69999695,-0.7368389,104,8899.0,0.5043994873046875,True,REGULAR,USD
18,AMZN260116C00155000,2025-01-24 16:14:11+00:00,155.0,89.15,88.7,90.15,0.15000153,0.16854104,16,1239.0,0.49921155090332037,True,REGULAR,USD
19,AMZN260116C00160000,2025-01-24 17:36:46+00:00,160.0,84.67,85.1,85.95,-0.4900055,-0.575394,20,3422.0,0.4875539526367188,True,REGULAR,USD
20,AMZN260116C00165000,2025-01-24 14:30:04+00:00,165.0,81.86,80.4,81.55,0.7099991,0.87492186,2,765.0,0.4718070397949219,True,REGULAR,USD
21,AMZN260116C00170000,2025-01-24 18:21:43+00:00,170.0,76.15,76.05,77.45,-1.3399963,-1.7292507,5,6116.0,0.46085133880615237,True,REGULAR,USD
22,AMZN260116C00175000,2025-01-24 20:25:50+00:00,175.0,72.0,72.65,73.25,-0.16999817,-0.23555242,5,6417.0,0.4476068423461914,True,REGULAR,USD
23,AMZN260116C00180000,2025-01-24 20:55:52+00:00,180.0,69.04,68.6,69.3,-0.30999756,-0.44700444,55,6403.0,0.4377192459106446,True,REGULAR,USD
24,AMZN260116C00185000,2025-01-24 18:31:05+00:00,185.0,64.49,64.85,65.35,-0.6100006,-0.93702096,30,2888.0,0.427038200378418,True,REGULAR,USD
25,AMZN260116C00190000,2025-01-24 19:17:41+00:00,190.0,59.97,61.05,61.6,-2.0299988,-3.2741916,8,4624.0,0.41843232940673825,True,REGULAR,USD
26,AMZN260116C00195000,2025-01-24 20:59:07+00:00,195.0,57.76,57.4,57.8,-0.6400032,-1.0958959,7,1625.0,0.40823956024169916,True,REGULAR,USD
27,AMZN260116C00200000,2025-01-24 20:47:27+00:00,200.0,53.43,53.8,54.3,-1.0999985,-2.0172353,95,5207.0,0.40112903564453123,True,REGULAR,USD
28,AMZN260116C00205000,2025-01-24 17:34:15+00:00,205.0,50.04,50.4,50.85,-1.2700005,-2.4751518,13,2456.0,0.39360652786254885,True,REGULAR,USD
29,AMZN260116C00210000,2025-01-24 20:59:48+00:00,210.0,47.35,47.1,47.6,0.5,1.0672358,36,2485.0,0.3874878146362304,True,REGULAR,USD
30,AMZN260116C00215000,2025-01-24 20:57:43+00:00,215.0,44.35,43.95,44.35,0.16999817,0.38478535,446,3382.0,0.38028573822021483,True,REGULAR,USD
31,AMZN260116C00220000,2025-01-24 19:42:19+00:00,220.0,40.02,40.95,41.45,-1.079998,-2.6277325,52,3173.0,0.3760590959167481,True,REGULAR,USD
32,AMZN260116C00225000,2025-01-24 19:29:13+00:00,225.0,37.35,38.1,38.55,-1.5,-3.861004,138,3185.0,0.3706422799682617,True,REGULAR,USD
33,AMZN260116C00230000,2025-01-24 20:59:37+00:00,230.0,35.58,35.25,35.75,-0.51999664,-1.440434,183,4210.0,0.3651796881103516,True,REGULAR,USD
34,AMZN260116C00235000,2025-01-24 20:44:31+00:00,235.0,32.3,32.55,33.05,-1.1000023,-3.29342,363,2749.0,0.35965606170654296,False,REGULAR,USD
35,AMZN260116C00240000,2025-01-24 20:57:15+00:00,240.0,30.4,30.2,30.55,-0.6000004,-1.9354852,65,3755.0,0.35515476394653317,False,REGULAR,USD
36,AMZN260116C00245000,2025-01-24 20:13:37+00:00,245.0,27.18,27.9,28.2,-1.4200001,-4.9650354,98,1669.0,0.35109596664428705,False,REGULAR,USD
37,AMZN260116C00250000,2025-01-24 20:55:39+00:00,250.0,25.8,25.65,25.9,-0.5300007,-2.0129156,146,11302.0,0.3463810479736328,False,REGULAR,USD
38,AMZN260116C00255000,2025-01-24 19:50:30+00:00,255.0,23.01,23.6,23.85,-0.289999,-1.2446309,226,1436.0,0.3431767343139648,False,REGULAR,USD
39,AMZN260116C00260000,2025-01-24 20:52:55+00:00,260.0,21.47,21.65,21.95,-0.2800007,-1.2873595,121,1925.0,0.3404454383850098,False,REGULAR,USD
40,AMZN260116C00265000,2025-01-24 20:57:13+00:00,265.0,20.0,19.8,20.1,-0.35000038,-1.7199036,20,712.0,0.33707327972412116,False,REGULAR,USD
41,AMZN260116C00270000,2025-01-24 20:26:42+00:00,270.0,17.75,18.1,18.35,-0.8500004,-4.5698943,32,3490.0,0.33365534515380857,False,REGULAR,USD
42,AMZN260116C00275000,2025-01-24 20:06:34+00:00,275.0,16.15,16.6,16.8,-0.25,-1.5243902,8,1208.0,0.3313360324096679,False,REGULAR,USD
43,AMZN260116C00280000,2025-01-24 19:26:23+00:00,280.0,14.69,15.1,15.35,-0.33000088,-2.1970763,146,2573.0,0.3290472369384765,False,REGULAR,USD
44,AMZN260116C00285000,2025-01-24 19:09:24+00:00,285.0,13.3,13.75,14.0,-0.27999973,-2.0618536,88,206.0,0.3268194760131836,False,REGULAR,USD
45,AMZN260116C00290000,2025-01-24 19:13:34+00:00,290.0,12.15,12.5,12.75,-0.25,-2.0161293,5,747.0,0.3246985255432128,False,REGULAR,USD
46,AMZN260116C00295000,2025-01-24 19:32:26+00:00,295.0,11.0,11.35,11.6,-0.8100004,-6.8585978,17,214.0,0.3227606787109374,False,REGULAR,USD
47,AMZN260116C00300000,2025-01-24 20:45:51+00:00,300.0,10.2,10.3,10.55,-0.5500002,-5.116281,126,3568.0,0.3210517114257812,False,REGULAR,USD
48,AMZN260116C00305000,2025-01-23 20:21:15+00:00,305.0,9.5,9.35,9.6,0.0,0.0,13,273.0,0.3196631755065917,False,REGULAR,USD
49,AMZN260116C00310000,2025-01-24 20:28:13+00:00,310.0,8.3,8.45,8.7,0.0,0.0,8,278.0,0.31796946685791017,False,REGULAR,USD
50,AMZN260116C00315000,2025-01-24 18:49:50+00:00,315.0,7.49,7.65,7.9,-0.21000004,-2.7272732,263,999.0,0.31674877593994133,False,REGULAR,USD
51,AMZN260116C00320000,2025-01-24 20:15:31+00:00,320.0,6.8,6.95,7.2,-0.099999905,-1.449274,111,1746.0,0.31607739593505857,False,REGULAR,USD
52,AMZN260116C00325000,2025-01-24 18:17:48+00:00,325.0,6.2,6.3,6.55,-0.35000038,-5.3435173,3,265.0,0.31534498138427725,False,REGULAR,USD
53,AMZN260116C00330000,2025-01-24 15:23:03+00:00,330.0,5.87,5.65,5.9,0.17000008,2.9824576,3,293.0,0.31369704864501957,False,REGULAR,USD
54,AMZN260116C00335000,2025-01-24 18:19:19+00:00,335.0,5.05,5.15,5.35,-0.19999981,-3.8095202,17,189.0,0.3129035995483398,False,REGULAR,USD
55,AMZN260116C00340000,2025-01-24 17:56:47+00:00,340.0,4.6,4.65,4.85,-0.1500001,-3.157897,14,885.0,0.3121711849975586,False,REGULAR,USD
56,AMZN260116C00345000,2025-01-24 19:29:14+00:00,345.0,4.15,4.25,4.45,-0.099999905,-2.352939,3,1150.0,0.3125679095458984,False,REGULAR,USD
57,AMZN260116C00350000,2025-01-24 20:59:37+00:00,350.0,3.93,3.8,4.05,3.93,,4,,0.3122932540893554,False,REGULAR,USD
