,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
18,AMZN250321C00170000,2025-01-24 19:34:00+00:00,170.0,64.84,66.1,66.75,-0.32000732,-0.49111006,54,2615,0.584965087890625,True,REGULAR,USD
19,AMZN250321C00175000,2025-01-24 18:24:01+00:00,175.0,60.48,61.2,61.95,-0.22000122,-0.36244023,57,2744,0.5551802294921876,True,REGULAR,USD
20,AMZN250321C00180000,2025-01-24 20:19:44+00:00,180.0,55.3,56.35,57.05,-0.25,-0.45004502,16,3995,0.5225877819824218,True,REGULAR,USD
21,AMZN250321C00185000,2025-01-24 17:54:33+00:00,185.0,50.84,51.55,52.3,-0.7599983,-1.4728651,2,3733,0.520390538330078,True,REGULAR,USD
22,AMZN250321C00190000,2025-01-24 20:53:31+00:00,190.0,46.63,46.8,47.5,0.83000183,1.8122312,9,2877,0.4885305053710938,True,REGULAR,USD
23,AMZN250321C00195000,2025-01-24 18:49:14+00:00,195.0,41.3,42.25,42.7,-1.6000023,-3.729609,295,5164,0.45551081604003907,True,REGULAR,USD
24,AMZN250321C00200000,2025-01-24 20:59:30+00:00,200.0,38.0,37.6,38.1,0.95000076,2.5641046,502,10806,0.4308528594970704,True,REGULAR,USD
25,AMZN250321C00205000,2025-01-24 20:54:43+00:00,205.0,33.08,33.3,33.55,0.11000061,0.3336385,291,5933,0.4054014538574219,True,REGULAR,USD
26,AMZN250321C00210000,2025-01-24 20:57:32+00:00,210.0,29.35,29.05,29.25,0.34000015,1.1720102,86,16132,0.3864807446289062,True,REGULAR,USD
27,AMZN250321C00215000,2025-01-24 20:48:23+00:00,215.0,24.45,25.0,25.25,-1.1499996,-4.492186,39,4689,0.37317521362304684,True,REGULAR,USD
28,AMZN250321C00220000,2025-01-24 20:59:57+00:00,220.0,21.43,21.3,21.5,-0.19999886,-0.9246364,1885,10833,0.36151761535644533,True,REGULAR,USD
29,AMZN250321C00225000,2025-01-24 20:57:12+00:00,225.0,18.05,17.9,18.05,-0.5,-2.695418,932,28635,0.35169105346679685,True,REGULAR,USD
30,AMZN250321C00230000,2025-01-24 20:58:42+00:00,230.0,14.88,14.8,14.9,-0.47999954,-3.1249971,1622,11416,0.3425969061279296,True,REGULAR,USD
31,AMZN250321C00235000,2025-01-24 20:59:58+00:00,235.0,12.08,12.0,12.15,-0.5,-3.974563,2849,15798,0.33618827880859375,False,REGULAR,USD
32,AMZN250321C00240000,2025-01-24 20:59:58+00:00,240.0,9.67,9.6,9.75,-0.4300003,-4.2574286,1639,10714,0.3306951696777344,False,REGULAR,USD
33,AMZN250321C00245000,2025-01-24 20:59:53+00:00,245.0,7.64,7.6,7.7,-0.36000013,-4.500002,717,16102,0.3259955096435546,False,REGULAR,USD
34,AMZN250321C00250000,2025-01-24 20:59:35+00:00,250.0,5.95,5.9,6.0,-0.35000038,-5.5555615,1749,23319,0.32245550598144523,False,REGULAR,USD
35,AMZN250321C00255000,2025-01-24 20:57:23+00:00,255.0,4.6,4.5,4.6,-0.3000002,-6.1224527,483,21413,0.3193427441406249,False,REGULAR,USD
36,AMZN250321C00260000,2025-01-24 20:58:30+00:00,260.0,3.45,3.4,3.5,-0.20000005,-5.479453,684,7332,0.31763377685546873,False,REGULAR,USD
37,AMZN250321C00265000,2025-01-24 20:58:31+00:00,265.0,2.58,2.55,2.6,-0.17000008,-6.181821,248,1435,0.3150703259277343,False,REGULAR,USD
38,AMZN250321C00270000,2025-01-24 20:43:34+00:00,270.0,1.8,1.89,1.92,-0.28999996,-13.875596,412,4211,0.31372756591796874,False,REGULAR,USD
39,AMZN250321C00275000,2025-01-24 20:39:20+00:00,275.0,1.29,1.38,1.41,-0.25,-16.233767,130,884,0.3131172204589844,False,REGULAR,USD
40,AMZN250321C00280000,2025-01-24 20:56:13+00:00,280.0,1.06,1.02,1.05,-0.060000062,-5.3571486,127,4145,0.3145820495605468,False,REGULAR,USD
41,AMZN250321C00285000,2025-01-24 20:58:30+00:00,285.0,0.75,0.74,0.77,0.04000002,5.633806,40,236,0.3154365332031249,False,REGULAR,USD
42,AMZN250321C00290000,2025-01-24 18:56:25+00:00,290.0,0.51,0.55,0.57,-0.100000024,-16.393446,20,1714,0.317389638671875,False,REGULAR,USD
43,AMZN250321C00295000,2025-01-24 14:35:50+00:00,295.0,0.45,0.39,0.43,0.03999999,9.756096,2,348,0.3205634350585937,False,REGULAR,USD
44,AMZN250321C00300000,2025-01-24 20:44:43+00:00,300.0,0.29,0.3,0.32,-0.050000012,-14.705886,68,6451,0.32300481689453114,False,REGULAR,USD
45,AMZN250321C00305000,2025-01-24 14:52:10+00:00,305.0,0.25,0.22,0.24,0.019999996,8.69565,30,5913,0.32569033691406246,False,REGULAR,USD
46,AMZN250321C00310000,2025-01-24 19:54:12+00:00,310.0,0.15,0.16,0.19,-0.019999996,-11.764703,1,358,0.331061376953125,False,REGULAR,USD
47,AMZN250321C00315000,2025-01-24 19:16:25+00:00,315.0,0.11,0.12,0.15,-0.049999997,-31.25,72,1194,0.335944140625,False,REGULAR,USD
48,AMZN250321C00320000,2025-01-24 20:38:11+00:00,320.0,0.1,0.1,0.11,-0.009999998,-9.090907,1,115,0.33789724609375,False,REGULAR,USD
49,AMZN250321C00325000,2025-01-24 15:18:45+00:00,325.0,0.09,0.07,0.09,-0.009999998,-9.999998,37,193,0.3437565625,False,REGULAR,USD
50,AMZN250321C00330000,2025-01-24 19:47:35+00:00,330.0,0.06,0.05,0.08,-0.02,-25.0,2,178,0.352545537109375,False,REGULAR,USD
51,AMZN250321C00335000,2025-01-22 15:51:59+00:00,335.0,0.05,0.05,0.06,0.0,0.0,18,31,0.3544986425781249,False,REGULAR,USD
52,AMZN250321C00340000,2025-01-24 20:51:28+00:00,340.0,0.05,0.04,0.05,0.0,0.0,5539,235,0.36035795898437495,False,REGULAR,USD
53,AMZN250321C00345000,2025-01-24 20:15:48+00:00,345.0,0.03,0.03,0.04,0.0,0.0,300,1608,0.36524072265625,False,REGULAR,USD
