,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
21,AMZN250919P00170000,2025-01-24 18:02:01+00:00,170.0,2.74,2.62,2.7,-0.049999952,-1.792113,4.0,2689,0.32434757690429683,False,REGULAR,USD
22,AMZN250919P00175000,2025-01-24 20:51:48+00:00,175.0,3.29,3.1,3.25,0.00999999,0.30487776,22.0,1883,0.31891550231933585,False,REGULAR,USD
23,AMZN250919P00180000,2025-01-24 20:40:21+00:00,180.0,3.96,3.75,3.85,-0.03999996,-0.99999905,10.0,3610,0.3125373922729492,False,REGULAR,USD
24,AMZN250919P00185000,2025-01-23 20:57:55+00:00,185.0,4.6,4.45,4.6,0.0,0.0,113.0,1737,0.30771566314697263,False,REGULAR,USD
25,AMZN250919P00190000,2025-01-24 18:34:24+00:00,190.0,5.55,5.3,5.45,-0.14999962,-2.6315722,186.0,2294,0.3027108303833008,False,REGULAR,USD
26,AMZN250919P00195000,2025-01-24 20:52:18+00:00,195.0,6.45,6.25,6.45,-0.8500004,-11.643841,179.0,2483,0.29837737762451166,False,REGULAR,USD
27,AMZN250919P00200000,2025-01-24 18:41:41+00:00,200.0,7.67,7.4,7.55,0.0,0.0,38.0,3167,0.2934640966796874,False,REGULAR,USD
28,AMZN250919P00205000,2025-01-23 16:33:58+00:00,205.0,8.89,8.65,8.85,0.0,0.0,1.0,443,0.2896189202880859,False,REGULAR,USD
29,AMZN250919P00210000,2025-01-24 17:06:30+00:00,210.0,10.41,10.05,10.25,-0.10000038,-0.95147836,3.0,2128,0.2849192602539062,False,REGULAR,USD
30,AMZN250919P00215000,2025-01-24 19:15:59+00:00,215.0,12.3,11.65,11.85,0.10000038,0.81967527,58.0,601,0.2808604629516601,False,REGULAR,USD
31,AMZN250919P00220000,2025-01-24 19:13:40+00:00,220.0,14.05,13.4,13.6,0.10000038,0.7168486,35.0,2309,0.27652701019287107,False,REGULAR,USD
32,AMZN250919P00225000,2025-01-24 18:33:24+00:00,225.0,15.78,15.35,15.55,-0.47000027,-2.8923094,17.0,611,0.2725139888000488,False,REGULAR,USD
33,AMZN250919P00230000,2025-01-24 18:41:41+00:00,230.0,17.97,17.45,17.7,0.14999962,0.8417487,12.0,564,0.2687451055908203,False,REGULAR,USD
34,AMZN250919P00235000,2025-01-24 20:50:00+00:00,235.0,20.15,19.75,20.0,0.35000038,1.7676787,14.0,277,0.2644421701049804,True,REGULAR,USD
35,AMZN250919P00240000,2025-01-24 20:50:00+00:00,240.0,22.65,22.25,22.5,0.39999962,1.7977512,28.0,349,0.2602613037109375,True,REGULAR,USD
36,AMZN250919P00245000,2025-01-24 15:30:26+00:00,245.0,25.1,24.9,25.2,-0.25,-0.9861933,344.0,40,0.25617198913574224,True,REGULAR,USD
37,AMZN250919P00250000,2025-01-23 20:14:53+00:00,250.0,28.3,27.8,28.1,0.0,0.0,2.0,26,0.2521742263793946,True,REGULAR,USD
38,AMZN250919P00255000,2025-01-24 19:58:30+00:00,255.0,32.05,30.85,31.15,-1.5200005,-4.527854,9.0,9,0.2475661181640625,True,REGULAR,USD
39,AMZN250919P00260000,2025-01-21 17:43:27+00:00,260.0,36.4,33.9,34.55,0.0,0.0,1.0,753,0.24521628814697266,True,REGULAR,USD
40,AMZN250919P00265000,2025-01-21 14:33:17+00:00,265.0,40.52,37.35,39.1,0.0,0.0,3.0,0,0.25751474914550787,True,REGULAR,USD
41,AMZN250919P00270000,2025-01-23 15:34:09+00:00,270.0,41.85,39.45,41.65,41.85,,,2,0.23709869354248048,True,REGULAR,USD
42,AMZN250919P00275000,2025-01-17 19:53:33+00:00,275.0,51.55,44.75,45.55,0.0,0.0,7.0,14,0.23462679443359374,True,REGULAR,USD
43,AMZN250919P00280000,2024-12-24 14:49:30+00:00,280.0,54.51,48.7,49.6,0.0,0.0,5.0,5,0.23221592987060546,True,REGULAR,USD
44,AMZN250919P00290000,2024-12-27 16:29:43+00:00,290.0,68.25,55.8,58.0,0.0,0.0,1.0,0,0.22534954345703123,True,REGULAR,USD
45,AMZN250919P00300000,2024-12-17 19:44:51+00:00,300.0,69.65,72.1,76.4,0.0,0.0,16.0,16,0.40491317749023437,True,REGULAR,USD
46,AMZN250919P00305000,2024-12-18 20:40:39+00:00,305.0,84.2,77.25,81.05,0.0,0.0,,0,0.41330542755126953,True,REGULAR,USD
47,AMZN250919P00310000,2024-12-10 20:11:19+00:00,310.0,85.31,89.65,93.05,0.0,0.0,,0,0.508519319152832,True,REGULAR,USD
48,AMZN250919P00315000,2024-12-17 14:35:33+00:00,315.0,84.8,93.6,94.45,0.0,0.0,,0,0.49359637268066414,True,REGULAR,USD
49,AMZN250919P00335000,2024-12-17 14:35:17+00:00,335.0,104.65,113.4,114.3,0.0,0.0,,0,0.5346115875244142,True,REGULAR,USD
