,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250815C00085000,2025-01-21 19:18:36+00:00,85.0,148.0,150.3,154.25,0.0,0.0,1,31.0,0.8891612646484374,True,REGULAR,USD
1,AMZN250815C00090000,2024-11-29 14:58:02+00:00,90.0,119.68,0.0,0.0,0.0,0.0,4,8.0,1.0000000000000003e-05,True,REGULAR,USD
2,AMZN250815C00095000,2024-12-27 16:41:01+00:00,95.0,130.8,141.55,143.15,0.0,0.0,1,61.0,0.80664255859375,True,REGULAR,USD
3,AMZN250815C00100000,2025-01-22 16:46:29+00:00,100.0,138.19,136.7,138.3,0.0,0.0,3,38.0,0.7763694238281251,True,REGULAR,USD
4,AMZN250815C00105000,2024-12-27 16:40:55+00:00,105.0,121.3,131.9,133.45,0.0,0.0,1,9.0,0.7486597399902344,True,REGULAR,USD
5,AMZN250815C00110000,2025-01-02 19:45:19+00:00,110.0,114.0,127.05,128.65,0.0,0.0,1,56.0,0.7214383325195313,True,REGULAR,USD
6,AMZN250815C00115000,2025-01-02 20:51:45+00:00,115.0,109.9,121.25,124.8,0.0,0.0,1,43.0,0.6948272705078126,True,REGULAR,USD
7,AMZN250815C00120000,2025-01-24 17:07:55+00:00,120.0,117.45,117.35,119.95,11.699997,11.063827,1,18.0,0.6912262322998048,True,REGULAR,USD
8,AMZN250815C00125000,2025-01-22 20:47:15+00:00,125.0,113.1,111.65,115.2,0.0,0.0,1,37.0,0.6455113574218749,True,REGULAR,USD
9,AMZN250815C00130000,2025-01-13 17:55:51+00:00,130.0,92.68,107.75,109.4,0.0,0.0,2,58.0,0.6190223645019532,True,REGULAR,USD
10,AMZN250815C00135000,2025-01-13 17:13:33+00:00,135.0,87.5,102.2,105.6,0.0,0.0,1,43.0,0.6004678625488282,True,REGULAR,USD
11,AMZN250815C00140000,2025-01-14 14:35:21+00:00,140.0,85.7,97.6,100.8,0.0,0.0,2,56.0,0.5805095660400392,True,REGULAR,USD
12,AMZN250815C00145000,2025-01-17 19:49:44+00:00,145.0,86.35,92.7,96.1,0.0,0.0,7,57.0,0.5566450585937501,True,REGULAR,USD
13,AMZN250815C00150000,2025-01-21 16:10:25+00:00,150.0,85.1,88.85,91.35,0.0,0.0,10,193.0,0.5500533276367189,True,REGULAR,USD
14,AMZN250815C00155000,2025-01-24 20:54:50+00:00,155.0,84.9,83.3,85.75,0.45000458,0.5328651,5,22.0,0.5004932763671875,True,REGULAR,USD
15,AMZN250815C00160000,2025-01-21 19:06:06+00:00,160.0,77.49,79.45,81.1,0.0,0.0,14,138.0,0.5192919165039063,True,REGULAR,USD
16,AMZN250815C00165000,2025-01-22 15:14:42+00:00,165.0,76.1,75.4,76.4,0.0,0.0,1,283.0,0.4972279281616212,True,REGULAR,USD
