,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250919C00065000,2025-01-23 17:15:37+00:00,65.0,170.88,169.9,174.1,0.0,0.0,1,10.0,0.9936524072265626,True,REGULAR,USD
1,AMZN250919C00070000,2025-01-03 16:25:32+00:00,70.0,156.19,165.2,169.15,0.0,0.0,3,6.0,0.9555668505859375,True,REGULAR,USD
2,AMZN250919C00075000,2024-01-11 18:39:48+00:00,75.0,87.63,104.85,107.9,0.0,0.0,2,1.0,1.0000000000000003e-05,True,REGULAR,USD
3,AMZN250919C00080000,2025-01-23 15:31:35+00:00,80.0,157.7,157.0,158.3,0.0,0.0,2,4015.0,0.8941660974121093,True,REGULAR,USD
4,AMZN250919C00085000,2024-12-27 16:29:57+00:00,85.0,141.3,150.55,154.8,0.0,0.0,1,4.0,0.8499770861816407,True,REGULAR,USD
5,AMZN250919C00090000,2025-01-08 17:47:53+00:00,90.0,134.61,147.35,149.0,0.0,0.0,4,46.0,0.8389908679199218,True,REGULAR,USD
6,AMZN250919C00095000,2024-12-19 18:12:26+00:00,95.0,134.2,132.75,135.65,0.0,0.0,3,10.0,1.0000000000000003e-05,True,REGULAR,USD
7,AMZN250919C00100000,2025-01-22 16:46:29+00:00,100.0,138.63,137.7,139.4,0.0,0.0,3,169.0,0.7777121838378906,True,REGULAR,USD
8,AMZN250919C00105000,2024-11-07 20:28:43+00:00,105.0,110.25,125.75,129.5,0.0,0.0,3,19.0,1.0000000000000003e-05,True,REGULAR,USD
9,AMZN250919C00110000,2025-01-21 14:55:01+00:00,110.0,122.0,128.1,129.8,0.0,0.0,1,183.0,0.7215604016113282,True,REGULAR,USD
10,AMZN250919C00115000,2025-01-24 14:42:13+00:00,115.0,125.0,122.35,125.65,12.099998,10.717448,1,131.0,0.6879914013671876,True,REGULAR,USD
11,AMZN250919C00120000,2024-12-27 17:14:27+00:00,120.0,107.25,118.55,120.2,0.0,0.0,2,64.0,0.6694368994140626,True,REGULAR,USD
12,AMZN250919C00125000,2025-01-24 15:04:50+00:00,125.0,115.5,113.75,115.4,17.349998,17.677023,1,237.0,0.643680321044922,True,REGULAR,USD
