,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
32,AMZN260618P00235000,2025-01-24 18:00:08+00:00,235.0,28.25,27.45,28.25,-0.35000038,-1.2237775,55.0,86,0.25571423004150395,True,REGULAR,USD
33,AMZN260618P00240000,2025-01-22 16:45:42+00:00,240.0,30.45,29.4,30.9,0.0,0.0,2.0,52,0.25370009002685545,True,REGULAR,USD
34,AMZN260618P00245000,2025-01-21 19:43:39+00:00,245.0,34.85,32.55,33.45,0.0,0.0,26.0,248,0.24958025817871093,True,REGULAR,USD
35,AMZN260618P00250000,2025-01-22 16:10:49+00:00,250.0,36.09,34.5,36.2,0.0,0.0,2.0,25,0.2460860304260254,True,REGULAR,USD
36,AMZN260618P00255000,2025-01-21 14:30:19+00:00,255.0,41.0,37.9,38.75,0.0,0.0,1.0,20,0.23955533401489254,True,REGULAR,USD
37,AMZN260618P00260000,2025-01-22 16:17:45+00:00,260.0,41.99,40.25,42.05,0.0,0.0,4.0,8,0.2386550744628906,True,REGULAR,USD
38,AMZN260618P00270000,2025-01-22 17:38:38+00:00,270.0,48.31,47.1,48.15,0.0,0.0,2.0,16,0.22849282257080078,True,REGULAR,USD
39,AMZN260618P00280000,2024-12-13 20:15:27+00:00,280.0,60.12,61.3,63.15,0.0,0.0,4.0,2,0.30097134582519536,True,REGULAR,USD
40,AMZN260618P00300000,2024-12-18 20:12:10+00:00,300.0,78.88,74.75,78.6,0.0,0.0,,1,0.2996285858154296,True,REGULAR,USD
41,AMZN260618P00310000,2024-12-13 16:07:19+00:00,310.0,85.8,86.9,88.3,0.0,0.0,,1,0.31572644729614247,True,REGULAR,USD
42,AMZN260618P00330000,2024-12-13 20:15:27+00:00,330.0,102.34,105.0,108.05,0.0,0.0,,0,0.34810527389526363,True,REGULAR,USD
43,AMZN260618P00345000,2024-12-10 19:01:06+00:00,345.0,119.0,124.25,128.1,0.0,0.0,,0,0.4260769062805176,True,REGULAR,USD
