,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
25,AMZN261218P00210000,2025-01-22 19:20:57+00:00,210.0,21.73,20.35,21.55,0.0,0.0,3.0,267,0.26772277694702146,False,REGULAR,USD
26,AMZN261218P00215000,2025-01-24 14:30:05+00:00,215.0,22.7,22.6,23.2,-3.0199986,-11.74183,12.0,1359,0.26200078826904294,False,REGULAR,USD
27,AMZN261218P00220000,2025-01-22 18:26:46+00:00,220.0,25.8,24.55,25.2,0.0,0.0,143.0,2055,0.2583997500610352,False,REGULAR,USD
28,AMZN261218P00225000,2025-01-24 20:58:46+00:00,225.0,26.99,26.35,27.45,-0.3600006,-1.3162727,3.0,1391,0.25597362686157227,False,REGULAR,USD
29,AMZN261218P00230000,2025-01-24 15:17:24+00:00,230.0,29.3,28.7,29.5,-0.6000004,-2.0066903,5.0,344,0.2510298286437988,False,REGULAR,USD
30,AMZN261218P00235000,2025-01-23 16:36:28+00:00,235.0,31.8,31.25,32.0,0.0,0.0,2.0,65,0.24880206771850588,True,REGULAR,USD
31,AMZN261218P00240000,2025-01-23 16:37:31+00:00,240.0,34.35,33.45,34.25,0.0,0.0,8.0,343,0.24370568313598634,True,REGULAR,USD
32,AMZN261218P00245000,2025-01-23 16:36:43+00:00,245.0,36.8,35.5,37.35,0.0,0.0,2.0,26,0.24436180450439454,True,REGULAR,USD
33,AMZN261218P00250000,2025-01-24 20:50:00+00:00,250.0,39.65,39.25,39.7,0.5,1.2771392,158.0,834,0.23827360855102536,True,REGULAR,USD
34,AMZN261218P00255000,2025-01-23 14:36:39+00:00,255.0,42.87,41.35,42.7,0.0,0.0,1.0,74,0.2363510203552246,True,REGULAR,USD
35,AMZN261218P00260000,2024-12-27 19:04:52+00:00,260.0,52.31,43.55,45.8,0.0,0.0,2.0,264,0.23432162170410153,True,REGULAR,USD
36,AMZN261218P00265000,2025-01-22 20:58:03+00:00,265.0,47.93,46.5,48.85,0.0,0.0,44.0,13,0.23102575622558597,True,REGULAR,USD
37,AMZN261218P00270000,2025-01-23 16:37:19+00:00,270.0,51.35,50.35,51.7,0.0,0.0,8.0,32,0.22518169845581054,True,REGULAR,USD
38,AMZN261218P00280000,2025-01-22 20:20:04+00:00,280.0,57.69,55.9,58.4,0.0,0.0,7.0,55,0.21872729522705076,True,REGULAR,USD
39,AMZN261218P00290000,2025-01-10 15:44:44+00:00,290.0,76.7,62.85,65.4,0.0,0.0,6.0,3,0.21094539062499998,True,REGULAR,USD
40,AMZN261218P00300000,2024-11-07 20:11:02+00:00,300.0,90.6,77.75,79.85,0.0,0.0,2.0,0,0.2680432083129882,True,REGULAR,USD
41,AMZN261218P00330000,2025-01-23 16:38:14+00:00,330.0,97.65,95.15,98.65,97.65,,,0,0.1939777868652344,True,REGULAR,USD
42,AMZN261218P00340000,2025-01-10 19:54:20+00:00,340.0,120.4,104.3,107.75,0.0,0.0,2.0,40,0.19086502502441405,True,REGULAR,USD
