,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250228C00125000,2025-01-17 16:46:46+00:00,125.0,99.45,108.4,111.25,0.0,0.0,,10,1.2646521142578124,True,REGULAR,USD
1,AMZN250228C00130000,2025-01-13 16:39:05+00:00,130.0,87.62,103.45,106.3,0.0,0.0,,1,0.6796907031250001,True,REGULAR,USD
2,AMZN250228C00150000,2025-01-22 14:46:16+00:00,150.0,82.7,83.6,86.4,0.0,0.0,3.0,28,0.647464462890625,True,REGULAR,USD
3,AMZN250228C00155000,2025-01-24 19:28:48+00:00,155.0,79.11,78.65,81.45,-0.30999756,-0.39032683,1.0,3,0.629886513671875,True,REGULAR,USD
4,AMZN250228C00160000,2025-01-23 15:05:30+00:00,160.0,73.94,73.7,76.5,73.94,,,7,0.6064492480468751,True,REGULAR,USD
5,AMZN250228C00165000,2025-01-22 15:01:19+00:00,165.0,69.84,68.75,71.55,0.0,0.0,1.0,4,0.5795940478515625,True,REGULAR,USD
6,AMZN250228C00170000,2025-01-24 15:21:47+00:00,170.0,65.69,64.5,66.65,16.29,32.975708,5.0,1,0.6281775463867189,True,REGULAR,USD
7,AMZN250228C00175000,2025-01-17 19:50:30+00:00,175.0,52.72,59.5,61.7,0.0,0.0,1.0,31,0.584965087890625,True,REGULAR,USD
8,AMZN250228C00180000,2025-01-22 14:30:04+00:00,180.0,53.8,54.0,56.8,0.0,0.0,2.0,9,0.50586431640625,True,REGULAR,USD
9,AMZN250228C00185000,2025-01-22 19:23:00+00:00,185.0,50.75,49.7,51.9,0.0,0.0,11.0,13,0.5185595019531251,True,REGULAR,USD
10,AMZN250228C00190000,2025-01-24 16:46:40+00:00,190.0,45.96,44.85,47.05,0.22999954,0.50295115,1.0,30,0.5874064697265625,True,REGULAR,USD
11,AMZN250228C00195000,2025-01-17 16:52:59+00:00,195.0,31.74,40.25,41.95,0.0,0.0,,5,0.526371923828125,True,REGULAR,USD
12,AMZN250228C00200000,2025-01-24 16:33:14+00:00,200.0,36.4,35.25,37.0,0.0,0.0,19.0,112,0.4770560107421875,True,REGULAR,USD
13,AMZN250228C00205000,2025-01-24 20:59:26+00:00,205.0,32.8,31.85,32.5,1.2399998,3.9290235,191.0,196,0.4555718505859375,True,REGULAR,USD
14,AMZN250228C00210000,2025-01-24 20:33:46+00:00,210.0,26.6,27.25,27.85,-0.8500004,-3.0965405,22.0,67,0.4198056066894531,True,REGULAR,USD
15,AMZN250228C00215000,2025-01-24 19:23:12+00:00,215.0,22.4,23.05,24.05,0.069999695,0.31347826,36.0,56,0.420476986694336,True,REGULAR,USD
16,AMZN250228C00220000,2025-01-24 20:57:13+00:00,220.0,19.93,19.35,19.8,-0.069999695,-0.34999847,34.0,598,0.3898986791992188,True,REGULAR,USD
17,AMZN250228C00225000,2025-01-24 20:55:51+00:00,225.0,16.2,16.0,16.25,0.0,0.0,46.0,394,0.3790345300292969,True,REGULAR,USD
18,AMZN250228C00230000,2025-01-24 20:55:14+00:00,230.0,13.0,12.9,13.1,0.13000011,1.0101019,131.0,860,0.3711000390625,True,REGULAR,USD
19,AMZN250228C00235000,2025-01-24 20:59:17+00:00,235.0,10.33,10.15,10.35,-0.3699999,-3.457943,414.0,790,0.36463037719726565,False,REGULAR,USD
20,AMZN250228C00240000,2025-01-24 20:58:26+00:00,240.0,7.9,7.8,8.05,-0.4500003,-5.3892245,354.0,852,0.36072416625976556,False,REGULAR,USD
21,AMZN250228C00245000,2025-01-24 20:55:44+00:00,245.0,6.0,5.85,6.1,-0.32999992,-5.2132688,100.0,888,0.35608554077148435,False,REGULAR,USD
22,AMZN250228C00250000,2025-01-24 20:59:27+00:00,250.0,4.55,4.3,4.5,-0.19999981,-4.210522,166.0,985,0.3512638116455078,False,REGULAR,USD
23,AMZN250228C00255000,2025-01-24 20:55:23+00:00,255.0,3.22,3.15,3.3,-0.32999992,-9.295773,170.0,590,0.3497379479980468,False,REGULAR,USD
24,AMZN250228C00260000,2025-01-24 20:57:45+00:00,260.0,2.31,2.19,2.35,-0.03999996,-1.7021261,127.0,726,0.34717449707031245,False,REGULAR,USD
25,AMZN250228C00265000,2025-01-24 20:23:52+00:00,265.0,1.45,1.55,1.65,-0.18999994,-11.585362,35.0,476,0.34570966796874997,False,REGULAR,USD
26,AMZN250228C00270000,2025-01-24 20:22:25+00:00,270.0,0.99,1.04,1.17,-0.110000014,-10.000001,68.0,300,0.3469303588867187,False,REGULAR,USD
27,AMZN250228C00275000,2025-01-24 20:56:36+00:00,275.0,0.74,0.7,0.83,0.04000002,5.7142887,36.0,182,0.3493717407226562,False,REGULAR,USD
28,AMZN250228C00280000,2025-01-24 19:59:41+00:00,280.0,0.48,0.5,0.56,-0.07000002,-12.727277,28.0,100,0.348639326171875,False,REGULAR,USD
29,AMZN250228C00285000,2025-01-24 20:27:16+00:00,285.0,0.36,0.33,0.4,-0.029999971,-7.6923003,4.0,146,0.35278967529296873,False,REGULAR,USD
30,AMZN250228C00290000,2025-01-24 20:18:29+00:00,290.0,0.22,0.22,0.28,-0.030000001,-12.0,2.0,56,0.35596347167968745,False,REGULAR,USD
31,AMZN250228C00295000,2025-01-24 19:34:06+00:00,295.0,0.18,0.14,0.23,0.010000005,5.882356,31.0,53,0.3676821044921875,False,REGULAR,USD
32,AMZN250228C00300000,2025-01-24 20:54:29+00:00,300.0,0.14,0.1,0.15,0.060000002,75.00001,65.0,152,0.3667055517578125,False,REGULAR,USD
33,AMZN250228C00305000,2025-01-24 14:30:03+00:00,305.0,0.06,0.06,0.14,0.06,,1.0,0,0.383795224609375,False,REGULAR,USD
34,AMZN250228C00315000,2025-01-23 19:36:25+00:00,315.0,0.09,0.02,0.09,0.09,,,2,0.40039662109375,False,REGULAR,USD
35,AMZN250228C00330000,2025-01-22 14:35:51+00:00,330.0,0.05,0.0,0.06,0.05,,,5,0.4335994140625,False,REGULAR,USD
