,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
32,AMZN270115P00260000,2025-01-23 20:08:06+00:00,260.0,45.7,43.9,46.15,0.0,0.0,45.0,58,0.23242955078125,True,REGULAR,USD
33,AMZN270115P00265000,2025-01-21 14:58:49+00:00,265.0,52.55,46.7,48.8,0.0,0.0,2.0,3,0.22611247528076173,True,REGULAR,USD
34,AMZN270115P00270000,2025-01-22 18:12:17+00:00,270.0,52.0,50.7,51.9,0.0,0.0,1.0,17,0.22235885070800776,True,REGULAR,USD
35,AMZN270115P00275000,2025-01-06 19:49:08+00:00,275.0,60.4,53.1,55.95,0.0,0.0,2.0,2,0.22533428482055662,True,REGULAR,USD
36,AMZN270115P00280000,2024-12-16 16:34:50+00:00,280.0,62.18,65.45,67.3,0.0,0.0,1.0,8,0.2859110716247558,True,REGULAR,USD
37,AMZN270115P00285000,2025-01-21 17:21:29+00:00,285.0,64.09,60.0,62.05,0.0,0.0,1.0,6,0.2124254783630371,True,REGULAR,USD
38,AMZN270115P00290000,2025-01-17 16:56:32+00:00,290.0,71.4,63.4,66.4,0.0,0.0,40.0,64,0.2157060852050781,True,REGULAR,USD
39,AMZN270115P00300000,2025-01-22 16:10:37+00:00,300.0,72.91,70.5,73.05,0.0,0.0,5.0,26,0.20110357009887692,True,REGULAR,USD
40,AMZN270115P00305000,2025-01-23 15:17:00+00:00,305.0,76.85,75.3,78.3,0.0,0.0,1.0,523,0.21123530471801755,True,REGULAR,USD
41,AMZN270115P00310000,2024-12-27 14:30:03+00:00,310.0,87.89,77.5,82.5,0.0,0.0,3.0,3,0.21048763153076172,True,REGULAR,USD
42,AMZN270115P00315000,2024-12-23 15:53:46+00:00,315.0,92.85,82.4,85.45,0.0,0.0,5.0,5,0.19486278778076171,True,REGULAR,USD
43,AMZN270115P00320000,2025-01-17 17:39:36+00:00,320.0,96.72,87.25,90.55,0.0,0.0,,2,0.20264469238281246,True,REGULAR,USD
44,AMZN270115P00325000,2025-01-06 19:49:08+00:00,325.0,100.3,91.45,94.6,0.0,0.0,,1,0.19721261779785154,True,REGULAR,USD
45,AMZN270115P00335000,2024-12-13 15:44:00+00:00,335.0,108.41,110.75,113.25,0.0,0.0,,2,0.30155117401123044,True,REGULAR,USD
46,AMZN270115P00340000,2025-01-15 15:53:27+00:00,340.0,117.85,105.25,107.95,0.0,0.0,24.0,2,0.19052933502197267,True,REGULAR,USD
47,AMZN270115P00345000,2025-01-06 18:12:22+00:00,345.0,118.0,108.95,112.6,0.0,0.0,1.0,0,0.18979692047119145,True,REGULAR,USD
